@relation speaker_channel_7

@attribute channel_7_0 numeric
@attribute channel_7_1 numeric
@attribute channel_7_2 numeric
@attribute channel_7_3 numeric
@attribute channel_7_4 numeric
@attribute channel_7_5 numeric
@attribute channel_7_6 numeric
@attribute channel_7_7 numeric
@attribute channel_7_8 numeric
@attribute channel_7_9 numeric
@attribute channel_7_10 numeric
@attribute channel_7_11 numeric
@attribute channel_7_12 numeric
@attribute channel_7_13 numeric
@attribute channel_7_14 numeric
@attribute channel_7_15 numeric
@attribute channel_7_16 numeric
@attribute channel_7_17 numeric
@attribute channel_7_18 numeric
@attribute channel_7_19 numeric
@attribute channel_7_20 numeric
@attribute channel_7_21 numeric
@attribute channel_7_22 numeric
@attribute channel_7_23 numeric
@attribute channel_7_24 numeric
@attribute channel_7_25 numeric
@attribute channel_7_26 numeric
@attribute channel_7_27 numeric
@attribute channel_7_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
0.314739,0.329121,0.324883,0.319326,0.252383,0.216481,0.151701,0.093882,-0.000795,-0.078438,-0.128006,-0.147019,-0.190564,-0.237563,-0.258499,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.171407,0.182169,0.166575,0.142986,0.149244,0.158825,0.145903,0.115059,0.079782,0.063628,0.061464,0.049661,-0.000903,-0.088859,-0.10262,-0.072869,-0.091502,-0.113345,-0.099401,-0.143663,-0.186415,-0.227527,?,?,?,?,?,?,?,4
0.316166,0.35239,0.372491,0.364203,0.357883,0.360426,0.303832,0.226232,0.175939,0.131234,0.072002,0.012408,-0.07358,-0.133762,-0.158755,-0.186218,-0.203362,-0.174813,?,?,?,?,?,?,?,?,?,?,?,4
0.086135,0.085872,0.040693,-0.003831,-0.040044,-0.101413,-0.140219,-0.19215,-0.262773,-0.291894,-0.287539,-0.285958,-0.273624,-0.250788,-0.232083,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.205299,0.179888,0.165092,0.10694,0.041473,-0.037092,-0.103726,-0.158798,-0.214536,-0.274381,-0.3396,-0.376473,-0.376596,-0.355099,-0.325292,-0.291768,-0.272152,?,?,?,?,?,?,?,?,?,?,?,?,4
0.313823,0.313234,0.281101,0.245906,0.209085,0.178258,0.140001,0.086757,0.019112,-0.047752,-0.07292,-0.076679,-0.104923,-0.15758,-0.168086,-0.167172,-0.183642,-0.208254,-0.219821,-0.233067,-0.254613,-0.268751,-0.269826,-0.262001,-0.261713,?,?,?,?,4
0.414012,0.45869,0.471809,0.467999,0.45391,0.399094,0.321008,0.240376,0.118471,0.053241,-0.028825,-0.156964,-0.206773,-0.162632,-0.139947,-0.137211,-0.140134,-0.152027,-0.164124,-0.165582,-0.148604,?,?,?,?,?,?,?,?,4
0.180587,0.210434,0.230101,0.254951,0.267048,0.255158,0.223769,0.16678,0.080464,0.014599,-0.061176,-0.126727,-0.183884,-0.246106,-0.277529,-0.278351,-0.26838,-0.261072,-0.257293,?,?,?,?,?,?,?,?,?,?,4
0.309973,0.311747,0.312479,0.304621,0.294756,0.281089,0.262471,0.21268,0.137374,0.068415,-0.009296,-0.06553,-0.082631,-0.089112,-0.122351,-0.149323,-0.175186,-0.197279,-0.223769,-0.251744,-0.272608,-0.298156,-0.307272,?,?,?,?,?,?,4
0.259635,0.301873,0.293805,0.271065,0.207896,0.139279,0.070245,-0.019053,-0.116593,-0.187619,-0.240981,-0.308748,-0.355807,-0.377006,-0.379372,-0.372352,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.212356,0.232872,0.213002,0.197984,0.211997,0.213532,0.18517,0.145494,0.080502,-0.015175,-0.072339,-0.116761,-0.185444,-0.275125,-0.314036,-0.318681,-0.315809,-0.315018,-0.308366,-0.283647,?,?,?,?,?,?,?,?,?,4
0.315835,0.32204,0.314697,0.30394,0.266413,0.20981,0.154167,0.114067,0.035406,-0.061297,-0.118966,-0.143944,-0.198543,-0.25398,-0.300566,-0.296392,-0.259072,-0.24532,-0.258126,-0.273963,-0.27896,-0.274238,?,?,?,?,?,?,?,4
0.198925,0.183572,0.104178,0.038176,-0.051384,-0.123744,-0.154759,-0.196184,-0.234147,-0.226915,-0.200393,-0.150435,-0.160207,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.009704,-0.018865,-0.020671,-0.022601,-0.017941,-0.083643,-0.139822,-0.15621,-0.134458,-0.113958,-0.105361,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.062809,0.006778,-0.037616,-0.078429,-0.103604,-0.114608,-0.120955,-0.144409,-0.175706,-0.161398,-0.199714,-0.178325,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.105053,-0.063927,-0.010328,-0.012861,-0.072863,-0.142198,-0.148423,-0.113385,-0.08548,-0.067031,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.143958,-0.254017,-0.275251,-0.299598,-0.344607,-0.296584,-0.213893,-0.255925,-0.246338,-0.239645,-0.258349,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.133358,0.111667,0.032707,-0.109402,-0.310147,-0.395267,-0.437445,-0.400821,-0.228563,-0.22707,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.192808,0.132663,0.078184,-0.027122,-0.034575,-0.044843,-0.186673,-0.234219,-0.221758,-0.192112,-0.158311,-0.138778,-0.09402,-0.088268,-0.086878,-0.089175,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.083897,0.065335,0.038919,0.023732,-0.156878,-0.255478,-0.21661,-0.223815,-0.251833,-0.206154,-0.172237,-0.135063,-0.117923,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.203038,0.155637,-0.036024,-0.178685,-0.14564,-0.209598,-0.254738,-0.22155,-0.218746,-0.199804,-0.186029,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.027152,-0.010406,-0.027968,-0.097133,-0.143548,-0.157005,-0.189083,-0.192073,-0.159992,-0.134071,-0.135101,-0.080946,-0.072763,-0.079026,-0.047893,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.189814,-0.008514,-0.141978,-0.041774,-0.06004,-0.205181,-0.268839,-0.243137,-0.223057,-0.203818,-0.170579,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.288002,0.272758,0.12257,-0.046987,-0.090526,-0.16235,-0.211486,-0.249157,-0.23998,-0.24563,-0.19222,-0.104775,-0.052049,-0.042692,-0.061712,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.003134,-0.089458,-0.160721,-0.136054,-0.145414,-0.189202,-0.225653,-0.291249,-0.24317,-0.193961,-0.186499,-0.207606,-0.191485,-0.187567,-0.175746,-0.128187,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.048637,-0.012534,-0.096327,-0.233461,-0.310726,-0.320587,-0.288765,-0.305881,-0.250634,-0.160715,-0.125379,-0.115795,-0.095586,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.05586,0.055163,0.000677,-0.073471,-0.173463,-0.17317,-0.147247,-0.141424,-0.138585,-0.178553,-0.199336,-0.164984,-0.101426,-0.099466,-0.098059,-0.129843,-0.133634,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.096435,-0.144858,-0.205201,-0.252228,-0.290108,-0.285054,-0.306054,-0.390291,-0.404676,-0.366996,-0.260594,-0.211643,-0.183793,-0.160424,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.257031,0.259864,0.226779,0.162066,0.121012,0.066521,-0.017964,-0.175046,-0.277684,-0.231694,-0.213668,-0.197307,-0.175647,-0.101355,-0.060105,-0.04373,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.091874,0.091174,0.055965,-0.004694,-0.03443,-0.120675,-0.292939,-0.250694,-0.267327,-0.253646,-0.169089,-0.145808,-0.126202,-0.119953,-0.109016,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.040407,-0.056579,-0.163426,-0.238871,-0.302152,-0.385443,-0.435691,-0.355174,-0.299382,-0.283948,-0.207952,-0.167882,-0.096301,-0.061596,-0.140304,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.115169,-0.262963,-0.342263,-0.287988,-0.311323,-0.327821,-0.308852,-0.286167,-0.235439,-0.208999,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.025245,0.078641,-0.013281,-0.177528,-0.235546,-0.324728,-0.423925,-0.414148,-0.352998,-0.286745,-0.220005,-0.185754,-0.169854,-0.157948,-0.178598,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.118218,-0.072243,-0.052457,-0.023034,-0.004926,-0.122997,-0.242779,-0.286562,-0.308447,-0.346211,-0.319049,-0.267575,-0.229065,-0.25728,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.000964,-0.017583,-0.052622,-0.11201,-0.132261,-0.16122,-0.203731,-0.293072,-0.34547,-0.38105,-0.310607,-0.280032,-0.239495,-0.194475,-0.204567,-0.18255,-0.159277,-0.155906,?,?,?,?,?,?,?,?,?,?,?,5
-0.040387,-0.091005,-0.144911,-0.244916,-0.346158,-0.380363,-0.354875,-0.270848,-0.245656,-0.248083,-0.225512,-0.190651,-0.199101,-0.19272,-0.18259,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.050554,-0.072465,-0.07344,-0.057911,-0.172402,-0.16371,-0.132675,-0.166122,-0.156905,-0.178644,-0.178431,-0.132495,-0.11582,-0.10803,-0.093406,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.059859,0.038196,0.025529,0.029851,-0.020489,-0.235983,-0.390772,-0.329164,-0.274924,-0.278555,-0.210669,-0.193723,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.266058,0.271455,0.219986,0.140817,0.006893,-0.059506,-0.110306,-0.127433,-0.129699,-0.12705,-0.127349,-0.099456,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.220661,0.080052,-0.0702,-0.123943,-0.154395,-0.200556,-0.195868,-0.163384,-0.106666,-0.091425,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.057525,-0.059237,-0.063871,-0.074409,-0.147051,-0.258332,-0.396941,-0.393888,-0.349089,-0.294301,-0.269678,-0.261721,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.031809,-0.055205,-0.091118,-0.207585,-0.262287,-0.24228,-0.294742,-0.274664,-0.210335,-0.181606,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.045554,-0.04776,-0.062259,-0.056636,-0.064215,-0.119071,-0.128409,-0.158723,-0.178446,-0.214138,-0.263495,-0.276568,-0.286395,-0.305362,-0.301851,-0.30536,-0.296858,?,?,?,?,?,?,?,?,?,?,?,?,6
0.152036,0.151718,0.121316,0.094665,0.034456,-0.029554,-0.038039,-0.06626,-0.108039,-0.161652,-0.175352,-0.220838,-0.240432,-0.261117,-0.300698,-0.245875,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.047751,-0.035186,-0.038779,0.001652,-0.016369,-0.046094,-0.075324,-0.088512,-0.108603,-0.148888,-0.191427,-0.192124,-0.228597,-0.234709,-0.232203,-0.215715,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.24003,-0.181512,-0.113133,-0.133541,-0.152226,-0.101895,-0.127516,-0.103005,-0.122032,-0.163214,-0.269125,-0.352005,-0.31303,-0.295805,-0.325855,-0.254522,-0.251285,-0.275194,-0.269468,-0.244929,-0.231873,?,?,?,?,?,?,?,?,6
0.085157,0.006536,-0.096358,-0.078872,-0.106318,-0.110268,-0.113292,-0.225724,-0.292033,-0.275849,-0.264427,-0.240907,-0.244166,-0.250353,-0.298879,-0.280122,-0.263764,-0.279412,?,?,?,?,?,?,?,?,?,?,?,6
-0.111227,-0.061518,-0.076648,-0.099659,-0.191209,-0.25751,-0.257137,-0.269174,-0.287509,-0.303261,-0.280007,-0.272154,-0.298689,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.007691,0.007651,0.007691,-0.019068,-0.000778,0.011378,0.005763,0.000806,-0.029019,-0.073191,-0.087512,-0.140195,-0.199656,-0.218068,-0.220212,-0.215701,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.051057,-0.013181,-0.050334,-0.135172,-0.096637,-0.086048,-0.102348,-0.128149,-0.147506,-0.173134,-0.23262,-0.276586,-0.277184,-0.282364,-0.275149,-0.270894,-0.27456,?,?,?,?,?,?,?,?,?,?,?,?,6
0.012652,0.003038,-0.045361,-0.038721,-0.037847,-0.042961,-0.048738,-0.056209,-0.076236,-0.116932,-0.135783,-0.149535,-0.216583,-0.283685,-0.283587,-0.274119,-0.282476,-0.278585,-0.274921,-0.27269,-0.274932,?,?,?,?,?,?,?,?,6
-0.229932,-0.19587,-0.184712,-0.186414,-0.191207,-0.201792,-0.22652,-0.186568,-0.18821,-0.23825,-0.258803,-0.253548,-0.238951,-0.296177,-0.310249,-0.330005,-0.352516,-0.385275,-0.370516,-0.352395,-0.380626,-0.355591,-0.347558,?,?,?,?,?,?,6
-0.118773,-0.119316,-0.094313,-0.120006,-0.136587,-0.169096,-0.182153,-0.210976,-0.226274,-0.179184,-0.185759,-0.211984,-0.248201,-0.246518,-0.232556,-0.242259,-0.241755,-0.228015,-0.212908,?,?,?,?,?,?,?,?,?,?,6
0.006278,0.025586,0.03165,0.016482,0.021753,-0.006868,-0.040512,-0.053628,-0.089858,-0.146133,-0.205223,-0.226025,-0.246475,-0.271109,-0.287984,-0.258134,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.101406,-0.125967,-0.122666,-0.164128,-0.192177,-0.198733,-0.212796,-0.222797,-0.236962,-0.291373,-0.325554,-0.358525,-0.361598,-0.367515,-0.38066,-0.382721,-0.394398,-0.37396,?,?,?,?,?,?,?,?,?,?,?,6
0.014956,0.043239,0.039579,0.024999,0.010743,-0.000331,0.011508,-0.024034,-0.056307,-0.090428,-0.113249,-0.21209,-0.218936,-0.192345,-0.174822,-0.168188,-0.172762,-0.165088,?,?,?,?,?,?,?,?,?,?,?,6
-0.004144,-0.009636,-0.008574,-0.006357,-0.041911,-0.068942,-0.096986,-0.154764,-0.220196,-0.250536,-0.240497,-0.218511,-0.204549,-0.220656,-0.233188,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.035554,0.007444,0.01096,0.026432,0.026815,0.041225,0.042743,0.018933,-0.010656,-0.099519,-0.163386,-0.14594,-0.134617,-0.12944,-0.113998,-0.093805,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.008195,0.10601,0.095931,0.066347,0.034936,0.076318,0.079388,0.022747,-0.098757,-0.145555,-0.155236,-0.169015,-0.153542,-0.170105,-0.155807,-0.145535,-0.125189,-0.109916,?,?,?,?,?,?,?,?,?,?,?,6
0.019597,0.013715,0.050794,0.074154,0.015569,-0.029323,-0.049241,-0.088537,-0.178188,-0.212574,-0.226185,-0.213842,-0.199741,-0.164135,-0.192511,-0.168349,-0.172143,-0.195512,-0.210109,?,?,?,?,?,?,?,?,?,?,6
0.082758,0.063525,0.061309,0.054313,0.052988,0.038223,-0.023102,-0.105643,-0.145513,-0.176086,-0.218698,-0.22634,-0.200683,-0.215045,-0.214742,-0.217641,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.023717,-0.076002,-0.088083,-0.102252,-0.111099,-0.14271,-0.154218,-0.179859,-0.222424,-0.229277,-0.234051,-0.232131,-0.239434,-0.228689,-0.239379,-0.274345,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.007786,-0.052189,-0.08752,-0.10523,-0.120294,-0.12539,-0.142695,-0.159342,-0.241471,-0.264959,-0.265024,-0.260291,-0.252703,-0.262005,-0.245385,-0.240296,-0.234102,-0.245278,?,?,?,?,?,?,?,?,?,?,?,6
-0.09661,-0.105577,-0.100297,-0.134182,-0.198097,-0.235567,-0.249728,-0.24362,-0.241781,-0.246622,-0.247393,-0.233523,-0.231116,-0.236143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.036644,-0.051392,-0.049242,-0.087807,-0.093195,-0.129883,-0.151933,-0.183315,-0.229629,-0.270541,-0.273681,-0.26596,-0.25351,-0.261913,-0.235134,-0.221483,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.049979,-0.048028,-0.048136,-0.006322,-0.009146,-0.049628,-0.088579,-0.086049,-0.117107,-0.181653,-0.155162,-0.1346,-0.132191,-0.190924,-0.203516,-0.194072,-0.17956,-0.169585,-0.138727,?,?,?,?,?,?,?,?,?,?,6
-0.102038,-0.082567,-0.011211,-0.045067,-0.062363,-0.118874,-0.17947,-0.212327,-0.230899,-0.254574,-0.265141,-0.280762,-0.284456,-0.287282,-0.287864,-0.287593,-0.279029,-0.26713,-0.259006,-0.285879,-0.235521,-0.239591,-0.234849,?,?,?,?,?,?,6
0.074124,0.064622,0.028158,0.039108,0.035974,-0.006995,-0.054818,-0.093025,-0.140802,-0.172409,-0.174976,-0.178261,-0.18584,-0.19885,-0.182906,-0.160657,-0.170679,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.000542,-0.016474,0.004881,0.021318,-0.022297,-0.039692,-0.017327,-0.006429,-0.028217,-0.047705,-0.08168,-0.114775,-0.154358,-0.165697,-0.154856,-0.144847,-0.120152,-0.126765,?,?,?,?,?,?,?,?,?,?,?,6
-0.030676,-0.034923,-0.051219,-0.07816,-0.101022,-0.113247,-0.089946,-0.204776,-0.231834,-0.224349,-0.236596,-0.231904,-0.297886,-0.295119,-0.290997,-0.30743,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.067185,0.142058,0.165765,0.116392,0.060825,0.012056,0.016126,-0.027844,-0.110279,-0.205767,-0.26153,-0.250247,-0.24615,-0.239089,-0.201264,-0.181129,-0.162812,-0.141479,?,?,?,?,?,?,?,?,?,?,?,6
-0.011427,0.010935,0.027994,-0.009637,-0.034476,-0.065808,-0.085489,-0.121558,-0.164543,-0.24675,-0.270718,-0.244629,-0.231706,-0.252339,-0.248671,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.208075,0.150256,0.107191,0.095921,0.096465,0.055182,-0.012461,-0.053209,-0.090196,-0.106824,-0.112216,-0.118221,-0.089274,-0.067195,-0.055324,-0.081654,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.067043,-0.032335,-0.070679,-0.073884,0.062846,0.068755,0.076126,0.035322,0.020467,-0.016395,-0.10908,-0.103315,-0.052832,-0.10268,-0.106867,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.030484,-0.018254,-0.015478,-0.064349,-0.028719,-0.165924,-0.207607,-0.183821,-0.206751,-0.273719,-0.245473,-0.142927,-0.116862,-0.221208,-0.244964,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.24408,0.199849,0.180512,0.117692,0.035314,-0.08087,-0.104535,-0.140367,-0.187474,-0.209232,-0.294022,-0.336436,-0.338347,-0.3265,-0.351875,-0.343055,-0.292892,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.057774,-0.105565,-0.185628,-0.171802,-0.258002,-0.29576,-0.325293,-0.294192,-0.303694,-0.305754,-0.27258,-0.267501,-0.268225,-0.286087,-0.280185,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.174025,0.224485,0.140492,0.124009,0.12038,0.058649,0.001875,-0.090686,-0.203925,-0.317458,-0.350034,-0.247731,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.0053,0.058418,-0.011393,-0.102524,-0.109135,-0.052434,-0.057929,-0.241466,-0.275844,-0.33388,-0.391278,-0.45486,-0.44611,-0.412618,-0.382721,-0.319572,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.094137,0.075765,0.060996,0.008564,-0.026822,-0.100929,-0.062665,-0.098502,-0.21399,-0.172358,-0.149143,-0.254242,-0.40721,-0.457756,-0.433738,-0.389438,-0.387438,-0.382257,?,?,?,?,?,?,?,?,?,?,?,7
0.042273,0.106038,0.074737,-0.044458,-0.079742,-0.003633,-0.046456,-0.139069,-0.180259,-0.186673,-0.259427,-0.329658,-0.385241,-0.337413,-0.334405,-0.346294,-0.347335,-0.3468,?,?,?,?,?,?,?,?,?,?,?,7
0.007564,0.112666,0.021863,-0.020089,-0.099298,-0.148112,-0.19881,-0.259095,-0.312505,-0.376218,-0.33516,-0.261031,-0.230139,-0.18985,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.040351,0.039896,0.013163,0.003001,0.001616,-0.059896,-0.090827,-0.09263,-0.126114,-0.161018,-0.16583,-0.225099,-0.285334,-0.345604,-0.409795,-0.438268,-0.408523,-0.364684,-0.300488,-0.261075,?,?,?,?,?,?,?,?,?,7
0.171061,0.186494,0.190839,0.12137,0.053567,0.107591,0.099809,0.011193,-0.032098,-0.139689,-0.230124,-0.194997,-0.203665,-0.217718,-0.235751,-0.279123,-0.310251,-0.309022,-0.307305,?,?,?,?,?,?,?,?,?,?,7
0.006787,0.054191,0.027793,-0.055487,-0.045796,-0.10399,-0.180984,-0.249768,-0.286448,-0.256557,-0.31276,-0.332914,-0.426636,-0.459455,-0.452857,-0.420825,-0.390504,?,?,?,?,?,?,?,?,?,?,?,?,7
0.001754,-0.030667,-0.064805,-0.102632,-0.140168,-0.147412,-0.196265,-0.260989,-0.292342,-0.276367,-0.31937,-0.34303,-0.373948,-0.39813,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.069561,-0.057421,-0.03265,-0.114208,-0.145437,-0.187249,-0.244139,-0.275215,-0.347289,-0.399461,-0.460329,-0.436746,-0.456486,-0.445013,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.02243,-0.077438,-0.078747,-0.076815,-0.084643,-0.163413,-0.205449,-0.219123,-0.222127,-0.3362,-0.365567,-0.355945,-0.402931,-0.355545,-0.376547,-0.426082,-0.370683,-0.321925,?,?,?,?,?,?,?,?,?,?,?,7
0.003655,0.058127,0.043672,0.00378,0.002819,0.074946,0.106604,-0.046827,-0.170743,-0.196921,-0.240652,-0.294546,-0.296606,-0.300628,-0.292799,-0.227938,-0.255395,?,?,?,?,?,?,?,?,?,?,?,?,7
0.144188,0.182236,0.252845,0.163242,-0.014663,0.009364,0.075945,0.031032,-0.084603,-0.141149,-0.151882,-0.200192,-0.19541,-0.258068,-0.301528,-0.34841,-0.351231,-0.309909,-0.33009,-0.3365,?,?,?,?,?,?,?,?,?,7
0.079029,0.052984,-0.006992,-0.108293,-0.155586,-0.172132,-0.143636,-0.185894,-0.250927,-0.335454,-0.353827,-0.385836,-0.395525,-0.402344,-0.367897,-0.319012,-0.307717,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.008077,0.070648,-0.026827,-0.038581,-0.005898,-0.047464,-0.093351,-0.182887,-0.208467,-0.184904,-0.205334,-0.214464,-0.210536,-0.190883,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.083946,0.006278,0.001631,0.02634,0.047719,0.02494,0.024795,-0.059162,-0.237462,-0.27551,-0.271129,-0.340036,-0.310015,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.081334,0.133413,0.039265,0.015319,0.055299,0.018864,-0.046203,-0.030028,-0.131148,-0.260945,-0.268583,-0.257315,-0.238083,-0.189825,-0.240444,-0.259373,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.041344,0.010589,-0.080045,-0.15729,-0.148339,-0.098947,-0.013535,0.039547,0.030847,-0.091439,-0.224471,-0.192685,-0.132339,-0.098712,-0.098073,-0.161098,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.159402,0.07288,-0.023893,-0.056647,-0.059338,-0.115338,-0.115683,-0.053257,-0.098319,-0.167426,-0.196039,-0.165066,-0.169132,-0.211253,-0.183126,-0.236676,-0.225349,-0.189828,-0.161902,-0.145956,-0.119141,?,?,?,?,?,?,?,?,7
0.150228,0.155071,0.130512,0.10644,-0.071457,-0.193463,-0.160387,-0.129827,-0.203439,-0.291114,-0.274983,-0.198411,-0.15993,-0.238395,-0.20315,-0.178213,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.037615,-0.040656,-0.073566,-0.093897,-0.050343,-0.007527,-0.049657,-0.182071,-0.23728,-0.262958,-0.296133,-0.319569,-0.31765,-0.240033,-0.239625,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.131116,0.195704,0.20622,0.154326,0.098252,-0.009036,-0.043911,-0.05721,-0.103339,-0.134409,-0.204223,-0.17445,-0.165435,-0.145641,-0.119522,-0.102581,-0.125579,-0.255146,-0.12179,-0.125135,-0.125578,?,?,?,?,?,?,?,?,7
0.157263,0.082737,-0.086392,-0.004796,0.028467,0.008838,0.009847,-0.049375,-0.028946,-0.088558,-0.175482,-0.19507,-0.226543,-0.273514,-0.245591,-0.228559,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.105236,0.15006,0.098165,0.046923,0.004807,-0.066656,-0.080863,-0.086407,-0.085694,-0.08815,-0.172054,-0.188779,-0.274721,-0.31536,-0.331474,-0.313392,-0.322419,-0.307706,-0.302525,-0.299943,-0.286937,?,?,?,?,?,?,?,?,7
0.097773,0.08275,0.020233,-0.001114,0.009486,-0.007677,0.025662,0.074489,0.027696,-0.150897,-0.10751,-0.061667,-0.079375,-0.128011,-0.184755,-0.196252,-0.189659,-0.227902,-0.240823,-0.226605,-0.193436,-0.223144,-0.264982,-0.202796,-0.270441,?,?,?,?,7
-0.080665,-0.048764,-0.106547,-0.116477,-0.144504,-0.155547,-0.168345,-0.156773,-0.129048,-0.086835,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.128432,0.121374,0.106335,-0.058617,-0.191621,-0.316951,-0.415088,-0.385014,-0.332727,-0.28034,-0.231517,-0.281627,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.139108,-0.141457,-0.136924,-0.157725,-0.100863,-0.121737,-0.110992,-0.057574,-0.040629,-0.001651,0.086674,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.14254,0.136113,0.084402,0.001415,-0.061916,-0.127455,-0.166722,-0.197106,-0.194449,-0.092724,-0.069059,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.20027,0.11213,0.045337,-0.03035,-0.08526,-0.074094,-0.081239,-0.07256,-0.039282,0.008862,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.24268,0.163324,0.060785,0.000457,-0.042206,-0.081282,-0.162958,-0.165227,-0.147236,-0.16324,-0.131048,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.126025,-0.109356,-0.085145,-0.105664,-0.109882,-0.09518,-0.078662,-0.07388,-0.060478,-0.023269,0.011731,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.217173,0.03145,-0.069574,-0.098773,-0.129242,-0.201287,-0.244419,-0.166979,-0.14826,-0.162072,-0.143283,-0.101916,-0.152307,-0.130285,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.169656,0.160542,0.021538,-0.073823,-0.114467,-0.130445,-0.109686,-0.076589,-0.038145,-0.025326,-0.027109,-0.032314,0.017419,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.102059,0.058887,-0.0798,-0.108464,-0.144531,-0.128088,-0.166929,-0.141021,-0.113543,-0.075636,-0.025985,0.005773,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
