@relation speaker_channel_6

@attribute channel_6_0 numeric
@attribute channel_6_1 numeric
@attribute channel_6_2 numeric
@attribute channel_6_3 numeric
@attribute channel_6_4 numeric
@attribute channel_6_5 numeric
@attribute channel_6_6 numeric
@attribute channel_6_7 numeric
@attribute channel_6_8 numeric
@attribute channel_6_9 numeric
@attribute channel_6_10 numeric
@attribute channel_6_11 numeric
@attribute channel_6_12 numeric
@attribute channel_6_13 numeric
@attribute channel_6_14 numeric
@attribute channel_6_15 numeric
@attribute channel_6_16 numeric
@attribute channel_6_17 numeric
@attribute channel_6_18 numeric
@attribute channel_6_19 numeric
@attribute channel_6_20 numeric
@attribute channel_6_21 numeric
@attribute channel_6_22 numeric
@attribute channel_6_23 numeric
@attribute channel_6_24 numeric
@attribute channel_6_25 numeric
@attribute channel_6_26 numeric
@attribute channel_6_27 numeric
@attribute channel_6_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
-0.20473,-0.169807,-0.146396,-0.125442,-0.124011,-0.124216,-0.149442,-0.167891,-0.176883,-0.207833,-0.21258,-0.214315,-0.208489,-0.239433,-0.233246,-0.209574,-0.225367,-0.252732,-0.24066,?,?,?,?,?,?,?,?,?,?,4
-0.356293,-0.359327,-0.333194,-0.338946,-0.314279,-0.303348,-0.264092,-0.231265,-0.213424,-0.199172,-0.21131,-0.201277,-0.173867,-0.175479,-0.187199,-0.173411,-0.175669,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.400398,-0.381893,-0.358002,-0.327417,-0.273846,-0.223723,-0.177867,-0.14394,-0.129891,-0.108883,-0.111739,-0.138409,-0.187974,-0.208602,-0.205894,-0.221757,-0.209734,-0.197477,?,?,?,?,?,?,?,?,?,?,?,4
-0.192322,-0.195162,-0.202293,-0.173523,-0.126133,-0.09962,-0.066966,-0.036742,-0.018726,-0.017018,-0.037988,-0.052509,-0.056892,-0.057269,-0.071225,-0.075412,-0.052812,-0.040161,-0.062071,?,?,?,?,?,?,?,?,?,?,4
-0.458289,-0.474502,-0.458429,-0.426172,-0.36814,-0.338329,-0.317139,-0.289527,-0.302032,-0.295801,-0.323734,-0.333577,-0.244668,-0.223829,-0.206237,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.499921,-0.492067,-0.506709,-0.502716,-0.494099,-0.488072,-0.454933,-0.385508,-0.345384,-0.335141,-0.325646,-0.335713,-0.350981,-0.310553,-0.304873,-0.347902,-0.34021,-0.332051,-0.36751,-0.361008,-0.344832,-0.325273,?,?,?,?,?,?,?,4
-0.341618,-0.30295,-0.261105,-0.22842,-0.196769,-0.178585,-0.154123,-0.132327,-0.164195,-0.179174,-0.172516,-0.186558,-0.216133,-0.259567,-0.303458,-0.304075,-0.287199,-0.243816,?,?,?,?,?,?,?,?,?,?,?,4
-0.329836,-0.286989,-0.217419,-0.181486,-0.194189,-0.222398,-0.240748,-0.237892,-0.26599,-0.327841,-0.33265,-0.284055,-0.254182,-0.270442,-0.294254,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.185043,-0.175292,-0.169599,-0.177049,-0.173273,-0.166032,-0.197467,-0.231405,-0.272816,-0.311054,-0.314895,-0.303553,-0.316945,-0.341436,-0.354063,-0.347544,-0.318141,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.427863,-0.41211,-0.365468,-0.323543,-0.277517,-0.257986,-0.252755,-0.251194,-0.250644,-0.244147,-0.265607,-0.309377,-0.325963,-0.320146,-0.320588,-0.323077,-0.30674,-0.299104,-0.291947,-0.293539,-0.294372,-0.300518,-0.307316,-0.310388,-0.30496,?,?,?,?,4
-0.408945,-0.378395,-0.34696,-0.327267,-0.286125,-0.244831,-0.215174,-0.226078,-0.243079,-0.277596,-0.281113,-0.307946,-0.33015,-0.34879,-0.363803,-0.356957,-0.330856,-0.322682,-0.305499,-0.2786,-0.270998,?,?,?,?,?,?,?,?,4
-0.269158,-0.247426,-0.217425,-0.203846,-0.198031,-0.194351,-0.171797,-0.137583,-0.134878,-0.175153,-0.186125,-0.208849,-0.262016,-0.274326,-0.275674,-0.276971,-0.271032,-0.262654,-0.260089,?,?,?,?,?,?,?,?,?,?,4
-0.576753,-0.536162,-0.441721,-0.343984,-0.279078,-0.228405,-0.211271,-0.202532,-0.185371,-0.186411,-0.196583,-0.227554,-0.259467,-0.273409,-0.285679,-0.30038,-0.315616,-0.325595,-0.331793,-0.330107,-0.307979,-0.276385,-0.280978,?,?,?,?,?,?,4
-0.429164,-0.411244,-0.369547,-0.360145,-0.325948,-0.293529,-0.263739,-0.247753,-0.233795,-0.244702,-0.299757,-0.301565,-0.261647,-0.246843,-0.24296,-0.232833,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.326254,-0.315859,-0.280627,-0.273735,-0.26221,-0.258533,-0.240488,-0.195975,-0.181502,-0.214063,-0.238232,-0.258188,-0.299429,-0.30208,-0.270008,-0.238538,-0.202957,-0.160426,-0.13536,-0.138669,?,?,?,?,?,?,?,?,?,4
-0.395453,-0.364049,-0.316501,-0.281036,-0.250325,-0.256676,-0.291842,-0.28185,-0.237598,-0.233294,-0.277956,-0.339952,-0.367229,-0.355364,-0.292868,-0.243871,-0.253586,-0.247356,-0.242148,-0.236974,-0.229702,-0.238849,?,?,?,?,?,?,?,4
-0.12126,-0.227572,-0.305955,-0.373547,-0.399531,-0.466226,-0.505521,-0.565506,-0.526996,-0.444659,-0.389738,-0.400689,-0.374191,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.112427,0.010413,-0.063143,-0.17401,-0.346117,-0.440909,-0.484261,-0.450079,-0.442178,-0.457161,-0.461955,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.02268,0.067769,0.106157,0.112718,-0.004342,-0.142241,-0.210192,-0.319196,-0.427504,-0.428773,-0.400465,-0.425868,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.007227,-0.146745,-0.325421,-0.448799,-0.499928,-0.496678,-0.481766,-0.513045,-0.523115,-0.507223,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.070351,0.018717,-0.074644,-0.141929,-0.250878,-0.341246,-0.446975,-0.438256,-0.396394,-0.362945,-0.337342,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.219456,-0.196319,-0.174386,-0.181804,-0.147186,-0.21919,-0.312961,-0.372499,-0.418928,-0.411638,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.034262,-0.040746,-0.112965,-0.213159,-0.318001,-0.371765,-0.359444,-0.359762,-0.339351,-0.327162,-0.377541,-0.310347,-0.256162,-0.216076,-0.159206,-0.132303,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.133017,0.07254,0.027675,-0.014656,-0.055356,-0.079768,-0.196701,-0.327102,-0.409946,-0.390387,-0.337279,-0.308118,-0.304805,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.21741,-0.193609,-0.123274,-0.117679,-0.25741,-0.299162,-0.356131,-0.463039,-0.498837,-0.477097,-0.39679,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.077488,-0.174699,-0.228882,-0.218202,-0.301674,-0.462018,-0.524795,-0.552822,-0.53485,-0.536678,-0.515314,-0.480246,-0.459811,-0.42115,-0.414282,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.246207,-0.116801,-0.106708,-0.344703,-0.450078,-0.446055,-0.38821,-0.410095,-0.412028,-0.460928,-0.433381,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.186709,-0.203324,-0.161514,-0.171467,-0.362632,-0.473968,-0.519094,-0.556639,-0.533329,-0.45537,-0.430876,-0.428624,-0.444945,-0.438354,-0.414873,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.077029,0.046801,-0.051984,-0.175192,-0.26383,-0.321073,-0.386882,-0.373627,-0.389201,-0.403278,-0.455414,-0.451847,-0.46738,-0.422229,-0.361978,-0.332656,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.005616,-0.023954,0.011497,-0.008101,-0.130357,-0.326613,-0.412065,-0.424278,-0.462915,-0.426083,-0.441085,-0.442679,-0.439088,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.109316,-0.184538,-0.234393,-0.270137,-0.268713,-0.365522,-0.444454,-0.496865,-0.549218,-0.540866,-0.501496,-0.484313,-0.485434,-0.444164,-0.427458,-0.410378,-0.397761,?,?,?,?,?,?,?,?,?,?,?,?,5
0.042353,0.022673,-0.008122,-0.017541,-0.11954,-0.319375,-0.431145,-0.40711,-0.383052,-0.410475,-0.469726,-0.452384,-0.419264,-0.409046,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.192313,-0.22753,-0.257128,-0.28633,-0.298333,-0.335355,-0.395839,-0.352441,-0.352709,-0.446837,-0.462885,-0.442788,-0.413752,-0.402843,-0.382481,-0.390694,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.130243,-0.133727,-0.111843,-0.118189,-0.186359,-0.239173,-0.296518,-0.415813,-0.457092,-0.493031,-0.546418,-0.546203,-0.562496,-0.543627,-0.52093,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.094353,-0.137633,-0.169782,-0.19431,-0.230299,-0.268919,-0.303382,-0.331346,-0.358944,-0.322418,-0.346489,-0.334913,-0.347697,-0.402919,-0.388825,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.195081,-0.107916,-0.18826,-0.389683,-0.385053,-0.352126,-0.37194,-0.360896,-0.356042,-0.352804,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.235671,-0.219653,-0.204799,-0.231496,-0.296459,-0.310226,-0.327298,-0.359238,-0.398722,-0.434656,-0.430744,-0.452615,-0.462397,-0.464156,-0.428234,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.058207,0.002799,-0.053461,-0.110216,-0.125326,-0.057083,-0.068869,-0.232934,-0.375436,-0.352374,-0.392227,-0.424873,-0.41088,-0.395705,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.111052,0.149135,0.079841,0.039713,-0.001179,-0.039399,-0.137571,-0.21256,-0.218854,-0.212316,-0.326789,-0.37813,-0.433359,-0.481901,-0.466242,-0.414298,-0.393134,-0.370047,?,?,?,?,?,?,?,?,?,?,?,5
0.017222,-0.001881,-0.044595,-0.111453,-0.180671,-0.256721,-0.315085,-0.417843,-0.448059,-0.422106,-0.416361,-0.404633,-0.391933,-0.37693,-0.350827,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.070383,0.044306,0.040047,-0.009284,-0.035043,-0.229872,-0.356556,-0.413106,-0.498773,-0.491819,-0.471255,-0.45944,-0.387113,-0.351316,-0.334864,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.186474,-0.192019,-0.287131,-0.349286,-0.384306,-0.280791,-0.302133,-0.410603,-0.41494,-0.346839,-0.424291,-0.435213,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.157124,-0.179471,-0.169495,-0.152974,-0.161586,-0.39918,-0.430968,-0.485416,-0.488568,-0.481927,-0.480545,-0.502498,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.179291,-0.227138,-0.161639,-0.198131,-0.338997,-0.376317,-0.340353,-0.397605,-0.491042,-0.462489,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.15402,0.078749,0.006125,-0.00027,-0.043164,-0.098214,-0.156195,-0.253818,-0.301692,-0.360071,-0.400424,-0.413421,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.146008,-0.187161,-0.213569,-0.211057,-0.258601,-0.324831,-0.341657,-0.40718,-0.465681,-0.457069,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.240847,0.20405,0.195969,0.152889,0.116855,0.102646,0.059175,0.034611,-0.0045,-0.078661,-0.131218,-0.165412,-0.177,-0.162152,-0.172007,-0.177173,-0.206733,?,?,?,?,?,?,?,?,?,?,?,?,6
0.178141,0.128176,0.12597,0.150082,0.146788,0.130277,0.070398,0.056499,0.079918,0.044077,-0.011226,-0.119436,-0.085557,-0.096595,-0.101709,-0.155202,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.182508,0.167939,0.20759,0.2041,0.203694,0.189666,0.122608,0.091315,0.037183,-0.016194,-0.01324,-0.099357,-0.106595,-0.131841,-0.192657,-0.250887,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.292996,0.23154,0.26142,0.269663,0.244841,0.220791,0.125871,0.092945,0.083503,0.064427,0.027822,0.017184,0.002959,-0.065583,-0.145918,-0.176262,-0.211151,-0.236018,-0.251889,-0.270554,-0.292648,?,?,?,?,?,?,?,?,6
0.278055,0.248924,0.273917,0.20191,0.167583,0.064834,-0.012105,0.017796,-0.009429,-0.071264,-0.10154,-0.161625,-0.174008,-0.21861,-0.195898,-0.206769,-0.232534,-0.223011,?,?,?,?,?,?,?,?,?,?,?,6
0.2618,0.157299,0.124449,0.114382,0.136527,0.088305,-0.005923,0.013355,-0.022531,-0.046238,-0.085063,-0.112241,-0.13383,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.174,0.168767,0.156928,0.161817,0.151168,0.13757,0.118506,0.083256,0.060564,0.0327,-0.039713,-0.059016,-0.065027,-0.087386,-0.114813,-0.146348,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.145977,0.120661,0.134757,0.197266,0.105796,0.053528,0.000111,0.004993,-0.018554,-0.095841,-0.124287,-0.131501,-0.146711,-0.13837,-0.164768,-0.193145,-0.215793,?,?,?,?,?,?,?,?,?,?,?,?,6
0.221182,0.19038,0.232376,0.231481,0.208024,0.191297,0.174942,0.169385,0.141101,0.114164,0.01665,-0.071553,-0.098642,-0.065366,-0.074988,-0.074029,-0.073323,-0.086315,-0.102334,-0.11712,-0.128109,?,?,?,?,?,?,?,?,6
0.42411,0.363208,0.359406,0.355356,0.319071,0.309319,0.313124,0.260073,0.226827,0.19798,0.137873,0.05199,0.000646,-0.076149,-0.046588,-0.00903,-0.038766,-0.025958,-0.047108,-0.075871,-0.100247,-0.116407,-0.091938,?,?,?,?,?,?,6
0.339015,0.302457,0.234177,0.17505,0.09763,0.094633,0.095626,0.070337,0.055941,-0.017057,-0.045279,0.0062,0.004562,-0.04316,-0.075507,-0.093673,-0.096061,-0.106079,-0.134931,?,?,?,?,?,?,?,?,?,?,6
0.288969,0.3122,0.312353,0.277544,0.177635,0.165794,0.10648,0.0404,0.034413,0.004197,-0.024473,-0.04316,-0.065992,-0.056647,-0.06688,-0.114183,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.273135,0.223163,0.232853,0.21405,0.128098,0.101505,0.070957,0.03398,0.032443,0.011412,0.014443,0.018737,-0.029432,-0.053492,-0.066159,-0.081518,-0.08404,-0.103705,?,?,?,?,?,?,?,?,?,?,?,6
0.170366,0.166163,0.151032,0.146848,0.144285,0.108543,0.042189,0.002071,-0.027112,-0.016917,-0.029521,-0.024033,-0.053101,-0.09435,-0.115575,-0.128626,-0.133101,-0.128647,?,?,?,?,?,?,?,?,?,?,?,6
0.192962,0.171791,0.172212,0.165541,0.14555,0.102573,0.047696,0.029499,0.026188,0.019899,-0.004403,-0.038781,-0.086225,-0.095201,-0.133172,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.09257,0.065669,0.054087,0.024894,0.008685,0.011443,0.008386,-0.020156,-0.09389,-0.087639,-0.085101,-0.138711,-0.167562,-0.19205,-0.225315,-0.262748,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.194753,0.112248,0.126496,0.116963,0.025266,0.019961,0.013412,-0.051735,0.005442,-0.001578,-0.060757,-0.148557,-0.207437,-0.220405,-0.214074,-0.220989,-0.2325,-0.236487,?,?,?,?,?,?,?,?,?,?,?,6
0.191555,0.209599,0.224249,0.147419,0.099511,0.111156,0.064353,-0.021063,-0.077499,-0.056829,-0.04368,-0.062262,-0.076787,-0.152016,-0.154119,-0.260498,-0.378543,-0.349053,-0.3751,?,?,?,?,?,?,?,?,?,?,6
0.113469,0.127962,0.136011,0.098481,0.06509,0.021694,-0.029326,-0.07196,-0.103245,-0.130171,-0.13657,-0.128623,-0.167034,-0.183885,-0.207832,-0.209346,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.146041,0.142054,0.156904,0.126118,0.054382,0.013473,-0.051633,-0.091697,-0.075732,-0.089747,-0.120274,-0.160175,-0.173044,-0.208164,-0.211178,-0.185686,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.106408,0.119798,0.123266,0.052857,-0.007799,-0.046345,-0.07716,-0.116189,-0.10165,-0.128539,-0.153029,-0.169618,-0.184188,-0.181939,-0.206676,-0.234228,-0.242808,-0.247107,?,?,?,?,?,?,?,?,?,?,?,6
0.06721,0.037917,-0.064925,-0.112941,-0.086472,-0.065795,-0.103302,-0.15458,-0.17999,-0.199062,-0.219634,-0.257486,-0.270959,-0.251327,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.18248,0.168169,0.118706,0.124636,0.084686,-0.012022,-0.087908,-0.130611,-0.156707,-0.134984,-0.13167,-0.169064,-0.204597,-0.184421,-0.185529,-0.192243,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.208082,0.161521,0.171398,0.143801,0.119108,0.077866,0.076433,0.032593,-0.002831,0.028302,0.001694,-0.110081,-0.137107,-0.135928,-0.180032,-0.19645,-0.211561,-0.223119,-0.22288,?,?,?,?,?,?,?,?,?,?,6
0.293794,0.265742,0.167755,0.173964,0.110275,0.052575,0.002349,-0.038116,-0.062135,-0.10121,-0.148907,-0.185433,-0.208636,-0.219771,-0.225614,-0.219881,-0.228213,-0.237556,-0.243787,-0.232525,-0.278118,-0.288792,-0.308575,?,?,?,?,?,?,6
0.154271,0.133882,0.107081,0.073316,0.046543,-0.005354,-0.033718,-0.039891,-0.023096,-0.030277,-0.065782,-0.095492,-0.124812,-0.137656,-0.130551,-0.149001,-0.174932,?,?,?,?,?,?,?,?,?,?,?,?,6
0.142114,0.106716,0.074722,0.03806,0.041597,0.003933,-0.001351,-0.041367,-0.075891,-0.103647,-0.126046,-0.144266,-0.151573,-0.142376,-0.163584,-0.194335,-0.231108,-0.244472,?,?,?,?,?,?,?,?,?,?,?,6
0.175305,0.219928,0.193418,0.191581,0.171389,0.081029,-0.026187,-0.076707,-0.052918,-0.024709,-0.035877,-0.068033,-0.09238,-0.154181,-0.169543,-0.174582,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.147833,0.13841,0.101102,0.084193,0.073453,0.071472,0.04772,-0.000241,-0.030819,-0.049441,-0.116176,-0.192587,-0.234878,-0.259848,-0.265815,-0.260481,-0.254404,-0.2951,?,?,?,?,?,?,?,?,?,?,?,6
0.188045,0.160919,0.144086,0.145388,0.125171,0.091789,0.052588,-0.00253,-0.064826,-0.064468,-0.08154,-0.103664,-0.159412,-0.21272,-0.261272,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.126412,-0.09361,-0.110061,-0.181907,-0.203542,-0.217182,-0.228941,-0.262818,-0.293437,-0.337114,-0.359755,-0.369272,-0.395092,-0.40659,-0.394848,-0.345244,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.188509,-0.186207,-0.259933,-0.266776,-0.143669,-0.125659,-0.192568,-0.176695,-0.254935,-0.373743,-0.401146,-0.369212,-0.345191,-0.3459,-0.38648,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.134821,-0.187328,-0.20989,-0.200711,-0.269946,-0.230392,-0.205911,-0.230663,-0.30039,-0.255536,-0.256223,-0.319011,-0.278555,-0.115623,-0.052303,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.086326,-0.149997,-0.160236,-0.049934,0.005047,-0.011175,-0.105602,-0.179193,-0.162035,-0.178808,-0.242059,-0.159902,-0.076521,-0.096248,-0.12252,-0.094968,-0.122007,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.109375,-0.148034,0.02297,0.012126,-0.047182,-0.063307,-0.050501,0.020218,-0.001286,-0.027867,-0.035219,-0.025723,-0.096439,-0.092027,-0.060386,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.162832,-0.15806,-0.107628,-0.104858,-0.146355,-0.157958,-0.204808,-0.264669,-0.256158,-0.268539,-0.287385,-0.340597,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.161898,-0.200693,-0.135636,-0.136223,-0.141794,-0.138851,-0.070462,-0.120501,-0.112247,-0.124193,-0.146444,-0.130763,-0.138643,-0.15565,-0.104284,-0.111527,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.080412,-0.063264,-0.109674,-0.079965,-0.010034,0.06066,0.037121,0.009877,0.047227,0.035926,-0.056655,-0.108647,-0.087664,-0.077577,-0.105945,-0.168334,-0.199595,-0.199062,?,?,?,?,?,?,?,?,?,?,?,7
-0.033536,-0.092838,-0.078329,-0.032306,-0.043448,-0.095956,-0.103305,-0.119214,-0.118614,-0.159209,-0.173638,-0.156976,-0.154747,-0.229884,-0.248873,-0.280441,-0.260009,-0.239633,?,?,?,?,?,?,?,?,?,?,?,7
-0.064831,-0.263079,-0.126772,-0.111176,-0.090024,-0.113581,-0.105401,-0.006476,-0.007448,-0.023874,-0.050558,-0.065473,-0.021241,-0.067859,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.2229,-0.188076,-0.1413,-0.135347,-0.166841,-0.144118,-0.12347,-0.096903,-0.098979,-0.157278,-0.222403,-0.233029,-0.244001,-0.226518,-0.165271,-0.132816,-0.157984,-0.160759,-0.124791,-0.098971,?,?,?,?,?,?,?,?,?,7
-0.048256,-0.132626,-0.226739,-0.194068,-0.187742,-0.078787,-0.064773,-0.046733,-0.078585,-0.100592,-0.022828,-0.089679,-0.109037,-0.054348,-0.040773,-0.054186,-0.066355,-0.088576,-0.106152,?,?,?,?,?,?,?,?,?,?,7
-0.13872,-0.168556,-0.205612,-0.24437,-0.271259,-0.185873,-0.095798,-0.064346,-0.067867,-0.020951,-0.034183,-0.062836,-0.030148,0.055871,-0.00493,-0.097136,-0.121304,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.120485,-0.100894,-0.065199,-0.0726,-0.058301,-0.056252,-0.054035,-0.05686,-0.075781,-0.107354,-0.11601,-0.131466,-0.136195,-0.164937,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.235579,-0.149069,-0.093532,-0.100367,-0.103712,-0.107228,-0.136921,-0.081476,-0.084624,-0.173424,-0.154609,-0.174918,-0.13932,-0.111344,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.043577,-0.001009,0.000762,-0.016804,-0.049077,-0.091278,-0.071162,-0.03225,-0.035555,-0.090415,-0.129568,-0.097734,-0.127384,-0.146411,-0.106521,-0.04803,-0.030453,-0.033889,?,?,?,?,?,?,?,?,?,?,?,7
-0.251761,-0.164692,-0.097402,-0.152203,-0.222325,-0.221738,-0.173909,-0.1901,-0.152204,-0.124268,-0.104718,-0.12797,-0.192088,-0.195499,-0.186564,-0.196719,-0.169688,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.191701,-0.201366,-0.117396,-0.143144,-0.01969,-0.024931,-0.100883,-0.033474,-0.012199,-0.109368,-0.120312,-0.061759,-0.098358,-0.155424,-0.151883,-0.151416,-0.164261,-0.176788,-0.164903,-0.200747,?,?,?,?,?,?,?,?,?,7
-0.192164,-0.184995,-0.152812,-0.094244,-0.082303,-0.053292,-0.042136,-0.057754,-0.123551,-0.112442,-0.076379,-0.102532,-0.155774,-0.178571,-0.151986,-0.165786,-0.179229,?,?,?,?,?,?,?,?,?,?,?,?,7
0.025357,-0.023429,-0.006998,-0.029789,-0.118515,-0.160523,-0.162606,-0.173014,-0.135886,-0.137831,-0.158776,-0.189487,-0.224256,-0.23393,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.143507,-0.170262,-0.118854,-0.06009,-0.061258,-0.055616,-0.117276,-0.186912,-0.14414,-0.174019,-0.159886,-0.071587,-0.000452,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.097237,-0.193391,-0.165169,-0.207848,-0.110884,-0.095823,-0.157694,-0.16301,-0.113748,-0.099552,-0.123495,-0.260891,-0.229612,-0.18968,-0.173193,-0.158564,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.115834,-0.129363,-0.128727,-0.104718,-0.169248,-0.108312,-0.148552,-0.136752,-0.154437,-0.152227,-0.138393,-0.16248,-0.197009,-0.212964,-0.1773,-0.092621,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.286812,-0.247565,-0.186896,-0.139298,-0.172996,-0.170674,-0.158065,-0.204508,-0.161288,-0.17122,-0.205123,-0.200888,-0.173995,-0.188814,-0.221127,-0.169215,-0.151161,-0.136782,-0.15726,-0.171892,-0.192713,?,?,?,?,?,?,?,?,7
-0.225677,-0.194857,-0.252948,-0.256284,-0.165851,-0.140899,-0.156584,-0.185309,-0.21622,-0.157428,-0.137312,-0.183117,-0.261709,-0.208396,-0.217246,-0.204088,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.118709,-0.232674,-0.223746,-0.248941,-0.266237,-0.239923,-0.228937,-0.12356,0.014007,0.010903,-0.043708,-0.034213,-0.013243,-0.059114,-0.075965,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.223809,-0.188296,-0.17658,-0.190468,-0.105024,-0.084518,-0.112114,-0.144593,-0.137087,-0.102542,-0.064676,-0.032468,-0.063243,-0.121856,-0.200394,-0.223158,-0.190346,-0.099733,-0.112896,-0.093742,-0.102114,?,?,?,?,?,?,?,?,7
-0.375611,-0.272909,-0.169361,-0.173806,-0.164328,-0.166848,-0.148679,-0.055839,-0.018033,-0.049285,-0.067052,-0.082908,-0.130472,-0.148953,-0.129992,-0.159028,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.165931,-0.114319,-0.129902,-0.064146,-0.002192,-0.008706,0.020556,0.107204,0.176341,0.125364,-0.019879,-0.07934,-0.153152,-0.162419,-0.190574,-0.261063,-0.230544,-0.209473,-0.161959,-0.216906,-0.273698,?,?,?,?,?,?,?,?,7
-0.272783,-0.191482,-0.197346,-0.24323,-0.222256,-0.180989,-0.126285,-0.008563,0.024305,-0.083081,-0.092687,0.037129,-0.115978,-0.24135,-0.207394,-0.186044,-0.218716,-0.151644,-0.112361,-0.097633,-0.139339,-0.130016,-0.163185,-0.201964,-0.158901,?,?,?,?,7
0.078324,0.056277,-0.066417,-0.11748,-0.162303,-0.202158,-0.23921,-0.25735,-0.250063,-0.243938,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.073934,-0.138384,-0.101062,0.00085,0.095277,0.091609,0.057601,0.006303,0.001051,-0.011091,-0.04059,0.032539,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.168311,0.12859,0.062026,-0.015588,-0.178507,-0.245701,-0.265087,-0.254521,-0.314526,-0.273421,-0.18553,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.16315,-0.172764,-0.194107,-0.161147,-0.168879,-0.175938,-0.183373,-0.209647,-0.194781,-0.230148,-0.244306,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.195826,-0.172857,-0.154226,-0.119242,-0.131351,-0.201656,-0.226126,-0.217934,-0.2022,-0.2237,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
