@relation speaker_channel_11

@attribute channel_11_0 numeric
@attribute channel_11_1 numeric
@attribute channel_11_2 numeric
@attribute channel_11_3 numeric
@attribute channel_11_4 numeric
@attribute channel_11_5 numeric
@attribute channel_11_6 numeric
@attribute channel_11_7 numeric
@attribute channel_11_8 numeric
@attribute channel_11_9 numeric
@attribute channel_11_10 numeric
@attribute channel_11_11 numeric
@attribute channel_11_12 numeric
@attribute channel_11_13 numeric
@attribute channel_11_14 numeric
@attribute channel_11_15 numeric
@attribute channel_11_16 numeric
@attribute channel_11_17 numeric
@attribute channel_11_18 numeric
@attribute channel_11_19 numeric
@attribute channel_11_20 numeric
@attribute channel_11_21 numeric
@attribute channel_11_22 numeric
@attribute channel_11_23 numeric
@attribute channel_11_24 numeric
@attribute channel_11_25 numeric
@attribute channel_11_26 numeric
@attribute channel_11_27 numeric
@attribute channel_11_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
0.024159,0.007088,-0.02108,-0.04209,-0.028664,0.013068,0.053714,0.105106,0.224188,0.253265,0.141364,0.106709,0.125284,0.05677,0.019375,-0.017911,-0.073636,-0.121542,-0.1298,-0.155083,-0.21355,?,?,?,?,?,?,?,?,4
0.170409,0.169227,0.171283,0.163108,0.133818,0.129399,0.181806,0.21496,0.24303,0.302903,0.351249,0.30139,0.231593,0.206719,0.200082,0.179981,0.137974,0.097617,0.06725,?,?,?,?,?,?,?,?,?,?,4
0.063332,0.041399,0.027781,0.042285,0.06098,0.065339,0.054007,0.069466,0.103966,0.129437,0.164145,0.200903,0.202658,0.174525,0.161724,0.149528,0.117346,0.07274,0.048278,0.034719,0.020613,0.015661,0.02114,?,?,?,?,?,?,4
0.140125,0.103667,0.08338,0.080994,0.131277,0.205612,0.244537,0.287003,0.321478,0.322255,0.283302,0.212899,0.158495,0.134218,0.110689,0.078701,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.079415,0.087471,0.096652,0.116207,0.117828,0.08689,0.078534,0.100073,0.123353,0.159246,0.168776,0.180064,0.194579,0.208417,0.174636,0.113508,0.083831,0.071811,0.065991,0.062914,?,?,?,?,?,?,?,?,?,4
0.039081,0.032827,0.042511,0.055998,0.070421,0.093151,0.137528,0.18144,0.216803,0.234999,0.247077,0.24189,0.214867,0.154024,0.104331,0.116006,0.107305,0.06131,0.018006,-0.013313,-0.036296,-0.058695,?,?,?,?,?,?,?,4
0.15489,0.122456,0.133596,0.151499,0.162623,0.075046,0.009985,-0.061762,-0.132469,-0.169838,-0.194153,-0.220323,-0.196958,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.223209,0.249808,0.268845,0.251158,0.185499,0.134372,0.033109,-0.039615,-0.073237,-0.095739,-0.130102,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.209395,0.233601,0.242513,0.272839,0.291522,0.289347,0.260837,0.187774,0.118576,0.047119,-0.01425,-0.039726,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.298139,0.296338,0.237748,0.189453,0.125573,0.06049,0.035822,-0.015491,-0.069757,-0.111355,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.223686,0.230008,0.253986,0.232897,0.162639,0.131354,0.079174,0.053941,0.01452,-0.01912,-0.052642,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.174369,0.197495,0.229835,0.223889,0.145157,0.100514,0.005564,-0.014708,-0.052285,-0.074795,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.161899,0.183583,0.178259,0.178723,0.153037,0.13668,0.14161,0.118469,0.044609,-0.005373,-0.03595,-0.069742,-0.107242,-0.157154,-0.173186,-0.1828,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.186314,0.206948,0.211507,0.220892,0.201934,0.190864,0.219282,0.143619,0.035552,-0.057411,-0.110606,-0.166425,-0.200954,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.110097,0.150329,0.175529,0.168775,0.201736,0.167217,0.10181,0.032774,-0.028838,-0.052886,-0.031585,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.21331,0.264923,0.245126,0.249863,0.249741,0.223278,0.219112,0.161358,0.127671,0.066117,0.02968,0.008538,-0.025494,-0.073496,-0.128101,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.132842,0.234424,0.250779,0.192663,0.128417,0.128793,0.104253,0.041813,-0.036,-0.115793,-0.077926,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.037672,0.028829,0.145932,0.235945,0.22612,0.192803,0.176731,0.127296,0.058159,-0.002641,-0.068146,-0.085427,-0.116146,-0.145563,-0.18154,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.250985,0.271394,0.260696,0.289485,0.258746,0.218667,0.16447,0.1202,0.067751,0.015369,-0.044808,-0.054023,-0.056008,-0.077571,-0.128311,-0.164092,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.239255,0.26804,0.29806,0.238552,0.143171,0.100321,0.156473,0.118749,0.060936,-0.015431,-0.067608,-0.107523,-0.138726,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.19501,0.194783,0.217569,0.272094,0.293689,0.211426,0.135833,0.088514,-0.003656,0.016347,-0.005444,-0.061098,-0.121314,-0.146577,-0.160047,-0.175651,-0.249195,?,?,?,?,?,?,?,?,?,?,?,?,5
0.12961,0.157076,0.152902,0.169847,0.191262,0.179529,0.143457,0.097859,0.033263,0.034572,0.001297,-0.029821,-0.048493,-0.060619,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.116174,0.125122,0.1369,0.131721,0.133112,0.122537,0.131336,0.104095,0.109562,0.005736,-0.093471,-0.115149,-0.118604,-0.188185,-0.219809,-0.221551,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.061319,0.114797,0.150383,0.194006,0.194729,0.206352,0.201348,0.16368,0.104279,0.038104,-0.071433,-0.13205,-0.142315,-0.127642,-0.132004,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.201097,0.211602,0.265043,0.252681,0.221306,0.166333,0.136356,0.079396,0.022742,-0.027736,-0.067318,-0.081426,-0.107363,-0.164377,-0.200853,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.212642,0.209941,0.174523,0.122807,0.063271,-0.021153,-0.111846,-0.190146,-0.259201,-0.294171,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.209883,0.189923,0.177992,0.201431,0.221402,0.230649,0.19355,0.136499,0.088283,0.029766,-0.028876,-0.062855,-0.081935,-0.1111,-0.105115,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.037855,0.063554,0.163945,0.218216,0.204746,0.203762,0.204309,0.201527,0.183144,0.136165,0.080507,0.055513,0.023695,-0.01905,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.109298,0.148261,0.181971,0.180729,0.21473,0.250322,0.217061,0.142611,0.129109,0.106485,0.060874,0.029817,-0.01785,-0.103273,-0.126507,-0.140532,-0.155403,-0.177676,?,?,?,?,?,?,?,?,?,?,?,5
0.208076,0.220381,0.211206,0.191989,0.20544,0.186542,0.126407,0.070324,0.046408,0.017462,-0.018381,-0.033667,-0.064524,-0.101827,-0.138591,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.049969,0.068061,0.118331,0.171349,0.219555,0.259038,0.19452,0.124288,0.057128,0.014948,-0.027455,-0.057114,-0.074913,-0.101242,-0.140846,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.202777,0.192467,0.147641,0.126712,0.121941,0.146977,0.114033,0.096534,0.04336,0.020301,-0.018645,-0.013147,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.102552,0.110386,0.133908,0.168548,0.199167,0.218881,0.194681,0.117274,0.034266,-0.007959,-0.045311,-0.103822,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.16375,0.224822,0.228364,0.24706,0.260839,0.157386,0.06707,0.022023,-0.012791,-0.076418,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.154218,0.16376,0.211148,0.281694,0.280365,0.250453,0.20714,0.151667,0.08353,0.037358,0.013224,-0.018708,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.200816,0.193342,0.204406,0.221923,0.215362,0.152266,0.0963,0.041658,-0.005172,-0.032349,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.000336,0.010861,0.023622,0.004894,0.043438,0.092771,0.081982,0.095149,0.07185,0.082491,0.049261,-0.027461,-0.104682,-0.153711,-0.199094,-0.225075,-0.247348,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.06062,-0.030676,0.020593,0.068678,0.071166,0.121351,0.151632,0.182472,0.226873,0.209148,0.138895,-0.0045,-0.036795,-0.027243,-0.026189,-0.108478,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.08673,-0.061137,-0.017275,-0.00794,-0.01406,0.030919,0.070812,0.112401,0.13399,0.124506,0.132559,0.07542,0.003855,-0.088188,-0.158989,-0.220976,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.059854,0.065197,0.080551,0.133724,0.13421,0.125726,0.097706,0.097856,0.164785,0.165217,0.184112,0.140078,0.058526,-0.026132,-0.061924,-0.132376,-0.150272,-0.156069,-0.17554,-0.187815,-0.191449,?,?,?,?,?,?,?,?,6
-0.057805,-0.04707,0.053201,0.094088,0.131783,0.12671,0.113046,0.115777,0.056965,0.010444,-0.035572,-0.056334,-0.093144,-0.106081,-0.091022,-0.144797,-0.170016,-0.190064,?,?,?,?,?,?,?,?,?,?,?,6
0.184339,0.150395,0.178429,0.189897,0.150585,0.089962,0.085789,0.069005,0.030622,-0.006636,-0.071048,-0.136342,-0.148371,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.112026,-0.085633,-0.069458,-0.049522,-0.02009,0.01983,0.045371,0.04339,0.078057,0.134664,0.126902,0.028461,-0.058365,-0.088014,-0.118388,-0.153508,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.018598,0.018007,0.086557,0.137447,0.121947,0.094729,0.086814,0.142769,0.157854,0.112647,0.090298,0.047441,-0.006218,-0.03358,-0.069619,-0.103438,-0.140775,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.092964,-0.049887,0.000277,-0.009678,-0.006924,0.028211,0.08074,0.105322,0.112556,0.148047,0.176142,0.188424,0.137909,0.04868,0.009634,-0.007706,-0.021571,-0.053896,-0.085599,-0.110944,-0.118847,?,?,?,?,?,?,?,?,6
-0.058638,-0.049858,-0.001983,0.015845,0.010699,0.028665,0.074386,0.083871,0.084555,0.110203,0.15201,0.191355,0.237433,0.135301,0.095398,0.063672,0.013952,0.005806,-0.034048,-0.062321,-0.029162,-0.06048,-0.07973,?,?,?,?,?,?,6
-0.001053,0.019109,0.032193,0.068131,0.089319,0.133491,0.140161,0.07272,0.117013,0.065077,0.014697,0.036718,0.024485,-0.019132,-0.054069,-0.06479,-0.070152,-0.067703,-0.069715,?,?,?,?,?,?,?,?,?,?,6
-0.008648,-0.045337,-0.016853,0.035138,0.02985,0.058425,0.075576,0.101678,0.183561,0.230934,0.151223,0.069394,-0.002242,-0.059344,-0.094241,-0.142588,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.102353,-0.080244,-0.059476,0.007984,0.089436,0.089725,0.111356,0.137671,0.118467,0.052127,0.019741,0.040027,-0.008031,-0.0498,-0.050267,-0.059042,-0.044533,-0.069894,?,?,?,?,?,?,?,?,?,?,?,6
-0.064352,-0.06615,-0.033287,-0.006742,0.035373,0.051337,0.088513,0.117888,0.106139,0.097693,0.070605,0.04707,-0.011618,-0.060069,-0.100282,-0.14604,-0.165645,-0.190043,?,?,?,?,?,?,?,?,?,?,?,6
-0.063942,-0.057546,-0.019773,0.010036,0.021309,0.032855,0.03002,0.005903,-0.008671,-0.011221,-0.028253,-0.047631,-0.0873,-0.093301,-0.133361,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.087306,-0.061972,-0.043463,-0.008498,-0.02865,-0.017239,0.003413,0.047657,0.089834,0.0606,-0.00895,-0.066871,-0.104327,-0.163385,-0.22363,-0.280224,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.015278,-0.084557,-0.056335,-0.019616,-0.005711,0.021697,0.073753,0.122666,0.100155,0.083367,0.019775,-0.042625,-0.088095,-0.105509,-0.144637,-0.163223,-0.193766,-0.21283,?,?,?,?,?,?,?,?,?,?,?,6
-0.188528,-0.151718,-0.152217,-0.116875,-0.11965,-0.129095,-0.051134,0.030679,0.039498,-0.000154,-0.049367,-0.051755,-0.044638,-0.035026,-0.081155,-0.132759,-0.137891,-0.152505,-0.156123,?,?,?,?,?,?,?,?,?,?,6
-0.050021,0.004969,0.017621,0.045909,0.07311,0.088134,0.091122,0.043426,0.040297,0.046225,0.081377,0.065339,0.004117,-0.031727,-0.10268,-0.140684,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.020057,0.060542,0.071684,0.098839,0.117194,0.135795,0.137966,0.12544,0.023566,-0.070874,-0.106801,-0.146546,-0.146887,-0.182912,-0.18565,-0.156776,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.020843,0.052935,0.054464,0.074463,0.085202,0.092788,0.106315,0.112759,0.018206,-0.052639,-0.083725,-0.095322,-0.114736,-0.123794,-0.153371,-0.174831,-0.193895,-0.200758,?,?,?,?,?,?,?,?,?,?,?,6
0.105845,0.112358,0.151389,0.161975,0.122723,0.0271,0.002915,-0.017411,-0.062843,-0.098037,-0.10705,-0.148543,-0.17053,-0.158809,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.050991,-0.011316,0.020504,0.07355,0.05744,0.073592,0.076986,0.072407,0.059757,0.003551,-0.040794,-0.072287,-0.118261,-0.136569,-0.162343,-0.170751,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.053564,-0.041208,0.010986,-0.006195,0.003359,0.042403,0.090767,0.090801,0.087962,0.070579,0.031703,0.001223,-0.026937,-0.020647,-0.060287,-0.106988,-0.151467,-0.172243,-0.185787,?,?,?,?,?,?,?,?,?,?,6
0.094089,0.11785,0.099139,0.085496,0.110126,0.107055,0.13824,0.107788,0.07877,0.0622,0.028312,0.015082,-0.014137,-0.048005,-0.059486,-0.068869,-0.088879,-0.124222,-0.144778,-0.12718,-0.202084,-0.216147,-0.242715,?,?,?,?,?,?,6
-0.055254,-0.046571,-0.001833,0.01983,0.041537,0.06548,0.081899,0.059376,0.021667,-0.00647,-0.030892,-0.045494,-0.075355,-0.093998,-0.122479,-0.144016,-0.171098,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.023583,0.005921,0.027792,0.030465,0.022966,0.046272,0.046093,0.062461,0.066532,0.06158,0.03245,-0.009417,-0.06156,-0.101964,-0.135315,-0.1696,-0.186521,-0.227512,?,?,?,?,?,?,?,?,?,?,?,6
-0.087781,-0.03698,-0.001982,0.019296,0.042387,0.131888,0.102953,0.068214,0.081322,-0.003302,-0.051084,-0.080986,-0.052089,-0.09636,-0.105285,-0.100907,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.01954,-0.02398,-0.002252,0.018133,0.075473,0.085075,0.10035,0.103342,0.090632,0.055239,0.011919,-0.051305,-0.101101,-0.15121,-0.224239,-0.249478,-0.268214,-0.307895,?,?,?,?,?,?,?,?,?,?,?,6
0.009954,0.027343,0.060684,0.10198,0.1128,0.139438,0.12213,0.106708,0.121073,0.102852,0.035156,-0.028466,-0.105762,-0.154875,-0.200121,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.041928,-0.063243,-0.036182,-0.002522,0.020918,0.014123,0.000948,0.013844,0.021909,0.01469,0.010479,0.008935,0.010849,-0.005511,-0.015109,-0.053305,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.185411,0.202732,0.202159,0.128942,0.172583,0.200055,0.158784,0.105832,0.022479,0.080149,0.066528,0.062104,0.083348,0.006428,-0.025375,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.132879,0.142682,0.125638,0.137687,0.128041,0.097223,0.113318,0.113871,0.134485,0.111778,0.091247,0.062894,0.056111,0.127094,0.126863,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.048195,0.10526,0.140432,0.150671,0.166125,0.186664,0.147661,0.201499,0.171187,0.057185,0.029821,0.062999,0.159135,0.170672,0.071006,0.079409,0.04056,?,?,?,?,?,?,?,?,?,?,?,?,7
0.174829,0.180626,0.200014,0.156605,0.259986,0.28117,0.274428,0.254569,0.155977,0.193629,0.22197,0.115614,0.103587,0.143372,0.097341,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.190638,0.122562,0.143814,0.133406,0.160441,0.189393,0.27114,0.229715,0.221221,0.16726,0.10205,0.075498,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.051012,0.02297,0.042841,0.037589,0.002738,0.010129,0.070649,0.110785,0.0743,0.044273,0.041868,0.056645,0.084126,0.125905,0.118162,0.075474,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.000181,0.031977,0.019906,0.005052,0.009797,0.034666,0.063287,0.091672,0.082165,0.113522,0.116966,0.117785,0.173756,0.176271,0.177425,0.219361,0.203728,0.117038,?,?,?,?,?,?,?,?,?,?,?,7
0.084266,0.096384,0.144467,0.193137,0.220682,0.202852,0.169804,0.173388,0.180004,0.123597,0.125755,0.156531,0.13837,0.098654,0.097304,0.083447,0.066524,0.043064,?,?,?,?,?,?,?,?,?,?,?,7
0.051623,0.017349,0.062204,0.078991,0.085067,0.049561,0.029987,0.055693,0.040287,0.001061,-0.020543,-0.017601,0.004037,-0.023099,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.063287,0.038639,0.026259,0.041928,0.036313,0.038849,0.031883,0.0086,0.030871,0.035195,0.013764,0.017514,0.030839,0.053456,0.054229,0.002983,-0.067994,-0.02646,0.010339,0.007618,?,?,?,?,?,?,?,?,?,7
0.053097,0.040085,-0.009617,0.020327,0.025737,0.00432,-0.046389,0.020682,0.073077,-0.0088,0.058162,0.095684,0.103975,0.082027,0.077892,0.125214,0.157072,0.132467,0.101812,?,?,?,?,?,?,?,?,?,?,7
-0.013935,-0.069095,-0.034407,-0.032747,-0.041851,0.017207,0.040033,0.051157,0.068302,0.123795,0.100544,0.120144,0.1802,0.161472,0.19872,0.186977,0.181861,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.000179,0.000458,-0.032615,-0.032552,-0.049534,-0.057526,-0.004907,0.065232,0.023451,0.047801,0.079536,0.115682,0.157551,0.160859,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.099605,0.141287,0.14309,0.132919,0.167673,0.127535,0.065389,0.03653,0.046623,0.018841,0.03992,0.009049,0.002348,-0.008657,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.117708,0.138323,0.148123,0.102007,0.06121,0.149115,0.159862,0.09798,0.033268,0.002298,0.02839,0.034836,0.040001,0.068179,0.097414,0.120258,0.10198,0.075523,?,?,?,?,?,?,?,?,?,?,?,7
0.073431,0.098383,0.005164,-0.02135,0.056078,0.026748,0.017027,0.008047,0.049766,0.039313,0.041815,0.061726,0.087406,0.103472,0.04513,0.021378,0.049111,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.042707,-0.025589,-0.057122,-0.061478,0.03027,0.029096,0.002891,0.063759,0.138766,0.108199,0.103925,0.135258,0.111936,0.071903,0.065938,0.053106,0.029999,-0.003827,0.002367,0.022561,?,?,?,?,?,?,?,?,?,7
-0.071785,0.018588,0.068397,0.092428,0.094816,0.110673,0.063786,0.081931,0.122921,0.134566,0.114405,0.076542,0.030736,0.004755,-0.005329,-0.034377,-0.013542,?,?,?,?,?,?,?,?,?,?,?,?,7
0.157771,0.111416,0.18115,0.186955,0.14172,0.148736,0.118882,0.037494,0.005178,-0.024569,-0.031773,-0.071026,-0.064331,0.008351,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.149893,0.098411,0.062089,0.077687,0.059617,0.071986,-0.018762,-0.02671,-0.021718,-0.03378,-0.002108,0.009671,-0.013407,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.11704,0.00015,0.072301,0.079131,0.091977,0.125557,0.084809,0.006387,0.039972,0.089339,0.035272,-0.073802,-0.01262,0.018786,0.027258,0.032263,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.169751,0.180783,0.188123,0.138591,0.131418,0.152459,0.137738,0.096251,0.05766,0.069079,0.120245,0.073404,-0.008256,0.017142,0.082431,0.115375,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.096457,-0.077968,-0.027852,-0.017013,0.005295,0.069083,0.086777,0.01114,0.006919,0.027221,-0.009901,-0.019719,0.051141,0.05767,0.026736,0.02552,0.022579,0.059084,0.034323,-0.000751,-0.035275,?,?,?,?,?,?,?,?,7
0.012366,0.057927,0.069923,0.070623,0.180462,0.218459,0.210626,0.220936,0.213018,0.245013,0.217672,0.13054,0.036888,0.116929,0.115402,0.076698,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.114257,0.072987,0.125321,0.126096,0.057459,-0.018972,-0.015823,0.054406,0.111142,0.030042,0.079192,0.097189,0.055786,0.032003,0.020185,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.051481,0.006048,-0.009774,0.006853,0.06668,0.09269,0.100537,0.080197,0.086299,0.101324,0.112483,0.09392,0.100161,0.12349,0.100067,0.081137,0.105804,0.183206,0.121225,0.13001,0.105902,?,?,?,?,?,?,?,?,7
0.065666,0.04714,0.063338,0.010703,0.076931,0.07843,0.049665,0.096487,0.143748,0.10852,0.09436,0.114276,0.060524,0.015764,0.005522,-0.019734,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.056932,0.001496,0.011053,0.049861,0.057765,0.070752,0.140741,0.148181,0.129667,0.105423,0.092823,0.065287,0.071207,0.031572,0.120018,0.119257,0.063694,0.087939,0.063031,0.081315,0.037527,?,?,?,?,?,?,?,?,7
0.026675,0.0169,0.032982,0.017242,0.050747,-0.004573,-0.040921,0.032562,0.086808,0.111587,0.097988,0.133406,0.089177,0.074798,0.085386,0.095068,0.130326,0.12314,0.0719,0.022009,0.012269,0.101823,0.160816,0.09858,0.075361,?,?,?,?,7
0.271908,0.239756,0.208875,0.188832,0.205816,0.193174,0.114415,0.020125,-0.099933,-0.193681,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.143387,0.164633,0.221703,0.222177,0.205403,0.215326,0.179246,0.085592,-0.013583,-0.098455,-0.169151,-0.220385,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.368691,0.396943,0.374272,0.299579,0.287669,0.261718,0.195969,0.054296,-0.073248,-0.132619,-0.174595,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.22299,0.227097,0.227011,0.214657,0.206375,0.152944,0.086448,0.018477,-0.012117,-0.096653,-0.143544,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.100262,0.087004,0.111982,0.158387,0.162845,0.07103,0.017351,-0.033544,-0.089067,-0.118932,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.281802,0.233926,0.244375,0.203105,0.161853,0.184706,0.13516,0.082731,0.025172,-0.011775,-0.043569,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.254554,0.22047,0.198071,0.200807,0.16477,0.080614,-0.025869,-0.096852,-0.128174,-0.158827,-0.229093,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.214746,0.19043,0.173535,0.175069,0.08065,0.03614,0.034291,-0.014737,-0.037324,-0.073377,-0.123362,-0.143765,-0.12643,-0.167455,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.23313,0.298165,0.242069,0.192182,0.243036,0.182004,0.107216,0.00333,-0.041223,-0.061779,-0.10031,-0.106984,-0.150112,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.132491,0.141819,0.140975,0.109066,0.085574,0.039059,0.006442,-0.006493,-0.029775,-0.063673,-0.121067,-0.148609,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.158876,0.177907,0.204902,0.173005,0.126904,0.113268,0.079752,0.061572,0.043242,0.009126,-0.048402,-0.084198,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.078345,0.014168,0.009599,0.052931,0.103876,0.12661,0.138461,0.060186,0.039408,-0.005922,-0.109355,-0.190071,-0.25867,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.26826,0.308721,0.24445,0.209213,0.20347,0.198454,0.156459,0.103485,0.034523,-0.000965,-0.022161,-0.067245,-0.096606,-0.147653,-0.19038,-0.213409,-0.207876,?,?,?,?,?,?,?,?,?,?,?,?,8
0.257684,0.241868,0.194533,0.160429,0.131152,0.102494,-0.0092,-0.093929,-0.165606,-0.215682,-0.238248,-0.260295,-0.251912,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.172213,0.159401,0.177889,0.172723,0.14435,0.084021,0.025366,-0.003331,-0.012147,-0.044694,-0.093014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.181441,0.204715,0.247729,0.201806,0.10938,0.167901,0.148896,0.086647,-0.007884,-0.083979,-0.105159,-0.144444,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.100134,0.093818,0.102347,0.126764,0.171316,0.19103,0.152745,0.096926,0.01736,-0.057271,-0.125908,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.137003,0.113443,0.116352,0.126553,0.101219,0.089427,0.06764,0.014987,-0.037407,-0.100407,-0.154389,-0.194989,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.149438,0.135879,0.108103,0.105603,0.088246,0.03041,0.046402,0.058331,0.027891,-0.0843,-0.176739,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.20913,0.175369,0.121656,0.119551,0.140556,0.125121,0.077655,0.011324,-0.003451,-0.050989,-0.128527,-0.149072,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.107847,0.112593,0.211555,0.225249,0.205174,0.189506,0.145536,0.144478,0.157259,0.103403,0.022952,-0.051508,-0.105974,-0.153216,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.047459,-0.004917,0.040363,0.044199,0.077412,0.108315,0.116579,0.081128,0.046658,0.002712,-0.065672,-0.121599,-0.161143,-0.204263,-0.240171,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.160213,0.165695,0.167094,0.151772,0.151128,0.179554,0.160922,0.11346,0.059774,-0.018824,-0.11206,-0.198542,-0.215977,-0.213124,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.117244,0.103001,0.11409,0.128703,0.158225,0.193124,0.16868,0.142942,0.102066,0.004166,-0.064172,-0.144074,-0.160347,-0.128506,-0.144406,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.15602,0.182572,0.200274,0.237651,0.266434,0.305268,0.31706,0.258435,0.17786,0.121131,0.07062,-0.020129,-0.131488,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.054514,0.039829,0.039118,0.031895,0.01873,0.027998,0.028396,-0.039874,-0.128091,-0.189362,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
