@relation speaker_channel_0

@attribute channel_0_0 numeric
@attribute channel_0_1 numeric
@attribute channel_0_2 numeric
@attribute channel_0_3 numeric
@attribute channel_0_4 numeric
@attribute channel_0_5 numeric
@attribute channel_0_6 numeric
@attribute channel_0_7 numeric
@attribute channel_0_8 numeric
@attribute channel_0_9 numeric
@attribute channel_0_10 numeric
@attribute channel_0_11 numeric
@attribute channel_0_12 numeric
@attribute channel_0_13 numeric
@attribute channel_0_14 numeric
@attribute channel_0_15 numeric
@attribute channel_0_16 numeric
@attribute channel_0_17 numeric
@attribute channel_0_18 numeric
@attribute channel_0_19 numeric
@attribute channel_0_20 numeric
@attribute channel_0_21 numeric
@attribute channel_0_22 numeric
@attribute channel_0_23 numeric
@attribute channel_0_24 numeric
@attribute channel_0_25 numeric
@attribute channel_0_26 numeric
@attribute channel_0_27 numeric
@attribute channel_0_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
1.144161,1.029766,0.883019,0.745215,0.662598,0.615029,0.602833,0.631337,0.643795,0.603513,0.591434,0.618833,0.599584,0.535474,0.498859,0.499048,0.475522,0.412454,0.358836,0.342121,0.343431,0.339492,0.319452,?,?,?,?,?,?,4
1.049807,1.16086,1.068091,0.942702,0.810152,0.744964,0.659422,0.635872,0.585551,0.475624,0.373654,0.260583,0.197016,0.117321,0.085363,0.063246,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.627726,0.672426,0.666868,0.620744,0.617482,0.599547,0.566213,0.587461,0.661623,0.70085,0.700421,0.648817,0.553062,0.429596,0.337922,0.260146,0.229494,0.25081,0.286429,0.276791,?,?,?,?,?,?,?,?,?,4
0.675518,0.67012,0.639993,0.637341,0.624764,0.646855,0.696933,0.736928,0.706912,0.650814,0.627043,0.607326,0.527412,0.469378,0.419516,0.353992,0.328667,0.274907,0.21807,0.156686,0.124788,0.094774,?,?,?,?,?,?,?,4
1.423299,1.51271,1.316088,1.567542,1.646371,1.736118,1.545387,1.578386,1.546769,1.459222,1.279478,1.493977,1.355767,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.968259,1.009694,1.055981,1.086332,1.194308,1.416073,1.505777,1.402726,1.343842,1.202014,1.075136,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.460184,1.481248,1.488989,1.521577,1.414392,1.220458,1.181318,1.273802,1.352568,1.50684,1.469265,1.523045,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.001909,1.034091,1.153011,1.269204,1.594572,1.487305,1.313672,1.119014,1.076517,1.123845,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.399389,1.222501,1.110164,1.091252,1.153992,1.203706,1.324598,1.278327,1.33413,1.155002,1.193511,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.748348,1.75211,1.620847,1.451666,1.478104,1.261016,1.245165,1.378144,1.564721,1.417681,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.60387,1.588405,1.542914,1.402007,1.281099,1.5208,1.671929,1.452984,1.589042,1.719842,1.646328,1.48459,1.390018,1.395188,1.308697,1.169598,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.770142,1.767525,1.713222,1.684382,1.687577,1.673291,1.531162,1.388998,1.272126,1.32788,1.254334,1.147437,1.106027,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.72988,1.748611,1.688752,1.595383,1.433396,1.396363,1.527701,1.60134,1.635056,1.646816,1.715973,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.662041,1.739663,1.628943,1.447523,1.378272,1.502423,1.64623,1.680896,1.492372,1.672588,1.542639,1.297767,1.238633,1.178052,1.143014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.922817,1.912945,1.896985,1.525179,1.336438,1.345409,1.400484,1.395274,1.593758,1.75814,1.79038,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.546996,1.754347,1.693531,1.505526,1.60383,1.38199,1.337336,1.564253,1.470411,1.279952,1.361118,1.356745,1.378065,1.28204,1.27188,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.755041,1.710863,1.746167,1.50984,1.321895,1.270163,1.262094,1.374747,1.42307,1.540644,1.69507,1.491456,1.329822,1.182707,1.227005,1.284823,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.299392,1.366765,1.319906,1.283447,1.185227,1.091419,1.165801,1.090753,1.104012,1.220469,1.177543,1.118386,1.127855,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
2.155408,1.973524,1.591861,1.355199,1.376594,1.481708,1.691958,1.692228,1.890113,1.653559,1.535545,1.3926,1.446593,1.421477,1.281972,1.088593,1.099712,?,?,?,?,?,?,?,?,?,?,?,?,5
1.249807,1.283523,1.25931,1.428841,1.421192,1.244462,1.128602,0.980392,0.886651,1.014829,1.344021,1.391887,1.307744,1.179044,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.130519,1.18189,1.224508,1.380101,1.447833,1.532136,1.621891,1.74663,1.656105,1.820898,1.582431,1.492526,1.346958,1.471634,1.391841,1.141134,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.230398,1.231134,1.098764,1.050631,1.229118,1.260656,1.270842,1.213678,1.12355,1.15003,1.240346,1.399282,1.440981,1.308008,1.316323,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.526301,1.415691,1.277618,1.151898,1.102075,1.153958,1.233105,1.265676,1.350301,1.412096,1.297884,1.272737,1.230836,1.186856,1.025153,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.570668,1.267867,1.245996,1.404003,1.197055,1.041587,0.958736,1.133215,1.353092,1.337928,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.58341,1.739226,1.851196,1.53491,1.406083,1.293973,1.188739,1.203384,1.24948,1.329428,1.42761,1.244784,1.054814,1.182488,1.272596,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.427072,1.44371,1.438543,1.481347,1.565607,1.544981,1.625813,1.548601,1.394779,1.326866,1.412961,1.526085,1.534825,1.383175,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.284522,1.196714,1.413169,1.309015,1.26798,1.395919,1.475957,1.430299,1.486687,1.404189,1.174027,1.089506,1.082318,1.426947,1.362538,1.185653,1.020894,0.993937,?,?,?,?,?,?,?,?,?,?,?,5
1.754105,1.672261,1.765035,1.715652,1.530256,1.345346,1.3156,1.335297,1.415601,1.543845,1.444757,1.388096,1.329183,1.186839,1.186448,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.328452,1.281947,1.211843,0.913774,0.96167,1.242162,1.335007,1.334165,1.365381,1.15056,1.276637,1.198017,0.993412,0.926219,0.82741,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.293741,1.466211,1.529395,1.478278,1.609979,1.512172,1.447055,1.481786,1.469383,1.362661,1.42773,1.433821,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.200538,1.326864,1.430494,1.492266,1.58927,1.681634,1.435818,1.488936,1.46971,1.297884,1.185564,1.368,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.757843,1.761805,1.734457,1.641859,1.716474,1.51516,1.458099,1.694941,1.762353,1.631243,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.149417,1.218825,1.219672,1.356462,1.447528,1.43551,1.370486,1.20659,1.164008,1.211504,1.238183,1.21014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.547025,1.591367,1.697042,1.826782,1.932798,1.986048,1.703573,1.58118,1.723696,1.830505,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
1.151251,1.2212,1.223573,1.369715,1.317588,1.186293,1.361011,1.324493,1.37503,1.260158,1.144657,1.104098,1.020869,0.911925,0.80034,0.720083,0.73386,?,?,?,?,?,?,?,?,?,?,?,?,6
1.65007,1.749386,1.71939,1.55444,1.36433,1.402664,1.562402,1.559021,1.680635,1.570967,1.629553,1.581731,1.32041,1.351488,1.172638,1.154291,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.537754,1.411688,1.277078,1.548617,1.524787,1.455725,1.323756,1.266799,1.29096,1.366752,1.212875,1.252105,0.996303,1.078551,1.046742,1.012976,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.219808,1.266343,1.322054,1.392235,1.406885,1.482831,1.309937,1.409937,1.687347,1.643645,1.555553,1.585563,1.557021,1.486729,1.360158,1.421565,1.25884,1.114463,0.994108,0.956185,0.949055,?,?,?,?,?,?,?,?,6
1.342985,1.4305,1.49841,1.319533,1.262147,1.414591,1.559114,1.351581,1.175591,1.045429,1.119219,1.055957,1.066539,1.018673,0.933719,1.004419,0.958107,0.877551,?,?,?,?,?,?,?,?,?,?,?,6
1.15577,1.389369,1.233381,1.171224,1.308639,1.32373,1.483637,1.567174,1.418995,1.369186,1.194605,1.14551,1.097178,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.044594,1.134296,1.042541,1.02813,0.99449,1.151274,1.15755,1.156326,1.140564,1.093679,1.05121,0.989325,0.988817,0.988261,1.000859,0.983112,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.480478,1.799996,1.676919,1.448602,1.342211,1.27057,1.44553,1.226343,1.133543,1.356069,1.206636,1.132536,1.202831,1.127434,1.043803,0.994364,0.984165,?,?,?,?,?,?,?,?,?,?,?,?,6
1.208522,1.174753,1.158825,1.161796,1.175731,1.156281,0.989063,0.956566,1.008235,0.913275,0.93476,0.918344,0.89097,0.902571,0.871849,0.863657,0.859705,0.793543,0.749964,0.740949,0.664113,?,?,?,?,?,?,?,?,6
1.173553,1.038906,0.953278,1.002924,1.183021,1.229059,1.030415,1.032692,1.077259,1.197588,1.312346,1.270725,0.971115,1.069798,1.233906,1.259887,1.222697,1.179429,1.217336,1.211162,1.176832,1.218443,1.153808,?,?,?,?,?,?,6
1.176314,1.167001,1.26988,1.167989,1.166328,1.053133,1.016627,0.981533,0.974857,1.001886,1.022126,1.001942,0.934019,0.894965,0.915999,0.876196,0.889857,0.885939,0.884329,?,?,?,?,?,?,?,?,?,?,6
0.968072,1.053614,1.188992,1.280359,1.353872,1.390753,1.202609,1.319799,1.269814,1.17138,1.179243,1.147548,1.12081,1.059607,1.041023,1.144191,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.166885,1.314486,1.386109,1.395632,1.503074,1.359232,1.28199,1.209892,1.220011,1.261221,1.140293,1.053194,1.245524,1.259135,1.131168,1.115187,0.89791,0.969876,?,?,?,?,?,?,?,?,?,?,?,6
1.162161,1.252185,1.005866,1.363127,1.398381,1.306316,1.524073,1.411958,1.471838,1.403123,1.52483,1.307871,1.375833,1.293287,1.227089,1.236985,1.15405,1.11199,?,?,?,?,?,?,?,?,?,?,?,6
1.259534,1.219327,1.241188,1.268577,1.146398,1.128901,1.11705,1.061848,1.002779,0.889897,0.899646,0.897661,0.902069,0.73602,0.786048,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.247432,1.259919,1.231621,1.175893,1.147569,1.119814,1.213177,1.18781,1.047909,1.254715,1.154768,0.997716,0.883507,0.758811,0.746688,0.646436,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.18932,1.207945,1.110709,1.229591,1.295878,1.441959,1.307743,1.424946,1.400902,1.349196,1.210844,1.258704,1.330195,1.162821,1.170109,1.101746,1.086524,1.046857,?,?,?,?,?,?,?,?,?,?,?,6
1.475315,1.465673,1.470111,1.536809,1.549377,1.350322,1.502901,1.528807,1.416561,1.318397,1.287884,1.430056,1.346722,1.470437,1.324942,1.353363,1.470096,1.317183,1.566602,?,?,?,?,?,?,?,?,?,?,6
1.481975,1.361194,1.25817,1.299703,1.470224,1.545818,1.418215,1.391589,1.360944,1.332752,1.08703,1.000728,1.061807,1.055924,1.166903,1.180265,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.340998,1.322174,1.323448,1.144672,1.270489,1.248704,1.17798,1.172725,1.167371,1.208245,1.169629,1.196778,1.113333,1.189472,1.203066,1.0471,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.034653,1.081954,1.065152,1.23081,1.202659,1.194171,1.051271,1.038615,0.987194,0.930006,0.947893,0.956988,0.935017,0.797955,0.863298,0.844102,0.802628,0.638825,?,?,?,?,?,?,?,?,?,?,?,6
1.158061,1.089483,1.140121,1.200164,1.31022,1.309911,1.172387,1.1015,1.058928,1.015742,0.947489,0.9494,0.966281,0.781054,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.259954,1.328669,1.264963,1.110724,1.292981,1.301962,1.274794,1.250819,1.214587,1.117069,1.081924,0.963658,0.964237,0.98958,1.073091,0.963196,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.10737,1.205153,1.223575,1.243636,1.110465,1.071542,0.986075,0.932707,1.034924,0.994368,0.831805,0.965232,0.962015,0.740723,0.77402,0.878465,0.849991,0.746579,0.77128,?,?,?,?,?,?,?,?,?,?,6
1.476116,1.483,1.356828,1.352387,1.497337,1.572841,1.441644,1.322181,1.280128,1.339393,1.292445,1.208549,1.138174,1.090906,1.090386,0.930633,0.931108,0.967345,0.911327,0.689207,0.854157,0.790754,0.773523,?,?,?,?,?,?,6
1.603599,1.580632,1.394119,1.545045,1.394987,1.38088,1.361857,1.330718,1.242638,1.196743,1.179397,1.094117,1.126969,1.097545,1.118958,1.083565,1.047572,?,?,?,?,?,?,?,?,?,?,?,?,6
1.181048,1.150096,1.123556,1.097707,1.099359,1.169148,1.076546,1.127856,1.079024,1.095119,1.066176,1.03734,1.005823,0.909669,0.898349,0.930363,0.855688,0.62619,?,?,?,?,?,?,?,?,?,?,?,6
1.256069,1.198657,1.128482,1.235712,1.320994,1.400772,1.349601,1.253826,1.322338,1.411989,1.398039,1.401812,1.301663,1.298085,1.144795,1.075241,?,?,?,?,?,?,?,?,?,?,?,?,?,6
1.004513,1.16922,1.244426,1.368325,1.425748,1.461222,1.415053,1.257947,1.43927,1.530038,1.325889,1.336233,1.201294,1.133428,1.098069,0.810968,0.622752,0.694512,?,?,?,?,?,?,?,?,?,?,?,6
1.284445,1.364664,1.514501,1.467328,1.486222,1.398857,1.504959,1.531179,1.437946,1.331841,1.26088,1.318568,1.331593,1.062083,1.039478,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.270476,0.284982,0.302741,0.260881,0.288063,0.29364,0.277221,0.203877,0.212564,0.201364,0.148459,0.089105,0.059269,0.029695,-0.00381,0.036188,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.79038,0.774632,0.651157,0.607521,0.562894,0.677368,0.877874,0.875748,0.735151,0.648092,0.665054,0.654801,0.631147,0.522577,0.554101,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.730195,0.763428,0.776739,0.72583,0.639676,0.565237,0.535934,0.530718,0.658059,0.607636,0.637075,0.586814,0.474634,0.601774,0.682617,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.902153,0.720054,0.627705,0.713655,0.679819,0.726379,0.858397,0.839697,0.556553,0.422316,0.351058,0.358272,0.417844,0.406895,0.403286,0.419164,0.346265,?,?,?,?,?,?,?,?,?,?,?,?,7
1.194775,1.214958,1.135349,0.918991,0.937885,0.912545,0.838215,0.673434,0.66569,0.577588,0.599668,0.40669,0.381127,0.437844,0.370719,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.751368,0.870508,1.162422,1.09559,0.954703,0.856404,0.726771,0.520171,0.433318,0.310066,0.161717,0.113237,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.703713,0.764757,0.87756,0.980254,1.118897,1.206608,1.014535,0.8593,0.812438,0.776777,0.731671,0.711652,0.754927,0.749386,0.643784,0.534509,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.070879,1.09602,0.934346,0.954628,0.986026,0.873611,0.746344,0.703244,0.790754,0.868898,0.702161,0.564374,0.515545,0.475899,0.475791,0.371621,0.242802,0.355298,?,?,?,?,?,?,?,?,?,?,?,7
1.363378,1.156297,1.101213,1.139012,1.202413,1.235588,1.253363,1.183576,1.057944,0.939227,0.764103,0.80328,0.793699,0.751475,0.694662,0.698632,0.820575,0.671629,?,?,?,?,?,?,?,?,?,?,?,7
0.548104,0.670835,0.577584,0.58471,0.588989,0.447857,0.240954,0.110646,0.113997,0.210251,0.144708,0.094089,0.11879,0.024138,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.716836,0.725534,0.688316,0.565081,0.648325,0.572164,0.493768,0.569942,0.825991,1.065389,1.071243,0.913232,0.811688,0.743329,0.719351,0.655654,0.741097,0.701835,0.581816,0.528385,?,?,?,?,?,?,?,?,?,7
0.650159,0.773239,0.904218,0.938675,0.848725,0.916589,0.984334,0.830802,0.722474,0.810859,0.985914,0.860405,0.719533,0.614402,0.733068,0.610691,0.359302,0.387342,0.419765,?,?,?,?,?,?,?,?,?,?,7
1.285348,1.234952,1.323329,1.437674,1.321933,1.157555,1.121419,1.192538,1.120257,1.098037,0.896141,0.838705,1.086322,1.125552,0.901329,0.69927,0.755943,?,?,?,?,?,?,?,?,?,?,?,?,7
1.183498,1.125884,1.228159,1.362947,1.327239,1.303473,1.193592,1.173759,1.262086,1.138932,1.016415,1.002846,0.991315,0.984302,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.108526,1.093488,1.070433,1.125299,1.002566,0.8871,0.848414,0.88681,1.081315,1.095303,1.047716,1.00663,0.880999,0.93502,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.155331,1.091056,1.071155,1.10864,1.04316,0.965559,0.944129,0.850136,0.79103,0.794426,0.824606,0.756592,0.708499,0.538269,0.494856,0.609769,0.341665,0.176264,?,?,?,?,?,?,?,?,?,?,?,7
0.732247,0.865934,1.049399,0.960002,0.842121,0.863575,0.856538,0.73113,0.718481,0.753305,0.752538,0.619864,0.502384,0.501877,0.461038,0.316336,0.114097,?,?,?,?,?,?,?,?,?,?,?,?,7
1.584443,1.485649,1.244245,1.218462,1.256932,1.323269,1.31029,1.391544,1.269804,1.244641,1.367439,1.086478,0.804641,0.928218,0.94741,0.824516,0.750882,0.606272,0.668863,0.70305,?,?,?,?,?,?,?,?,?,7
1.341664,1.159146,1.076549,1.163617,1.303323,1.143645,0.953052,0.800966,0.670529,0.660605,0.721509,0.689681,0.61539,0.515179,0.395042,0.482199,0.484794,?,?,?,?,?,?,?,?,?,?,?,?,7
0.611013,0.498677,0.48632,0.651394,0.817246,0.819351,0.726188,0.591097,0.460642,0.391705,0.4271,0.311887,0.406243,0.379886,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.669821,0.558288,0.543753,0.62361,0.795834,0.762383,0.767433,0.763026,0.507443,0.52961,0.56735,0.450941,0.207973,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.739254,0.837722,0.780095,0.650684,0.683151,0.7767,0.847622,0.933413,0.870062,0.772206,0.805274,0.759876,0.753382,0.680514,0.681216,0.70306,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.848785,0.963744,0.957128,0.797903,0.823464,0.794068,0.926426,0.941474,0.83177,0.753307,0.806286,0.820799,0.754373,0.710145,0.794084,0.864686,?,?,?,?,?,?,?,?,?,?,?,?,?,7
1.03191,1.129177,1.131343,1.225026,1.179093,1.080086,0.925978,0.767894,0.728147,0.840122,0.835751,0.872922,0.861314,0.757176,0.752039,0.585994,0.579922,0.680067,0.622154,0.507416,0.50493,?,?,?,?,?,?,?,?,7
1.527284,1.291535,1.105674,1.209071,0.962444,0.913337,0.85401,0.645921,0.832197,0.754636,0.651481,0.621037,0.532723,0.57131,0.597236,0.609964,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.881413,0.768754,0.760169,0.858894,1.017164,1.320504,1.268167,0.82583,0.592853,0.495407,0.502603,0.489825,0.49494,0.538233,0.300925,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.805931,1.064681,1.151099,1.166292,1.087438,0.95576,0.827638,0.857845,0.974926,1.046373,0.977839,0.881828,0.825772,0.733967,0.636477,0.511076,0.511552,0.649294,0.509944,0.276141,0.330627,?,?,?,?,?,?,?,?,7
0.825419,1.013873,1.151325,1.02934,0.95135,1.005752,0.915342,0.965179,0.986118,0.879133,0.83884,0.900578,0.807204,0.711023,0.72851,0.774848,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.744129,0.682321,0.622161,0.70966,0.635944,0.777978,0.967617,0.608924,0.510261,0.696421,0.825433,0.691233,0.66155,0.722381,0.682882,0.73216,0.649207,0.56232,0.472247,0.423379,0.360557,?,?,?,?,?,?,?,?,7
0.971006,0.824222,0.78828,0.932521,0.87827,0.778088,0.638463,0.619372,0.549933,0.567063,0.519055,0.409029,0.567895,0.493576,0.387892,0.322942,0.331493,0.449324,0.593429,0.57612,0.655066,0.5347,0.410652,0.520526,0.68016,?,?,?,?,7
1.22103,1.166931,1.182675,1.406686,1.622383,1.605052,1.400783,1.177159,0.918848,0.898344,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.957823,0.825737,0.804408,0.675289,0.520751,0.415933,0.380653,0.433581,0.467143,0.368525,0.259295,0.185704,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.94411,0.925836,0.994394,1.010333,0.975627,0.859763,0.867088,0.87154,0.751004,0.621921,0.506712,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.310519,1.307479,1.175979,1.062671,0.871541,0.765731,0.698367,0.771491,0.892266,0.675558,0.5387,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.6843,0.905124,0.757404,0.757739,0.628139,0.519565,0.471369,0.393005,0.28251,0.173776,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.051467,1.073546,1.161483,1.143006,1.005753,0.963146,0.879294,0.838214,0.867246,0.724086,0.697036,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.143498,0.956438,0.810474,0.679655,0.620919,0.64382,0.710898,0.523113,0.357405,0.250403,0.151086,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.755699,0.718076,0.614394,0.740888,0.750737,0.565007,0.460131,0.48809,0.516586,0.366446,0.238413,0.173876,0.068065,-0.031494,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.359637,1.224753,1.285437,1.234115,1.106736,0.957232,0.923152,0.768028,0.762301,0.769326,0.763194,0.684023,0.578826,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.173963,0.940284,0.831096,0.766192,0.604614,0.749818,0.681548,0.628417,0.567468,0.571931,0.569099,0.54794,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.83836,0.779614,0.74944,0.614317,0.527625,0.572429,0.59608,0.657756,0.515299,0.367839,0.289518,0.223385,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.139211,1.060657,1.033287,0.983985,0.849163,0.944488,1.043656,0.956553,0.901485,0.78851,0.767565,0.733537,0.579059,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.731289,0.696916,0.749777,0.856853,0.897523,0.897825,0.892042,0.82467,0.817099,0.732346,0.629824,0.615741,0.639662,0.598004,0.495029,0.47199,0.412875,?,?,?,?,?,?,?,?,?,?,?,?,8
1.570966,1.570117,1.378889,1.350047,1.109416,1.035279,0.89181,0.782763,0.698778,0.617989,0.57124,0.472113,0.354194,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.082299,1.001317,0.982187,0.898122,0.883653,0.685597,0.553021,0.579305,0.625714,0.566612,0.552902,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.147237,1.150597,1.023581,0.953873,0.946195,0.945841,0.866964,0.837476,0.715125,0.701914,0.710932,0.556048,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.998584,0.79986,0.918644,1.045721,1.125583,0.975747,0.869855,0.904396,0.771896,0.722664,0.707922,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.067269,1.134995,1.121943,1.040627,0.918541,0.853446,0.75477,0.672879,0.665778,0.60242,0.517202,0.485398,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.206917,1.189404,1.073976,0.965972,0.891006,0.869964,0.77497,0.669865,0.63163,0.593158,0.643923,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.331146,1.100881,0.889634,0.79766,0.843009,0.721306,0.628667,0.583588,0.552386,0.489873,0.436669,0.408898,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.248173,1.466829,1.403549,1.249037,1.039045,0.899315,0.81099,0.786957,0.795173,0.768108,0.844725,0.853628,0.797802,0.753881,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.420611,1.426666,1.416077,1.193812,0.956015,0.890553,0.878019,0.749709,0.614266,0.608934,0.674203,0.681177,0.659817,0.346618,0.18271,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.313472,1.596337,1.58915,1.624268,1.39129,1.285277,1.162305,1.092819,1.035338,1.103056,1.018462,0.920161,0.812199,0.642017,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.092842,1.175279,1.160254,1.156081,1.213581,1.196127,1.071398,1.097148,0.96887,0.801894,0.704634,0.540727,0.558462,0.681433,0.601357,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.572753,1.308104,1.150267,1.041879,1.001973,0.955386,0.811391,0.658285,0.543372,0.468169,0.467281,0.519712,0.490041,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.896464,0.886027,0.852053,0.741866,0.691811,0.649027,0.566023,0.461108,0.375022,0.366952,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.621613,0.672744,0.887841,0.984596,1.057234,0.888178,0.748876,0.601453,0.380742,0.33122,0.362249,0.356485,0.263119,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.056923,0.963632,0.810664,0.948552,0.925259,0.836366,0.715161,0.594008,0.594494,0.622414,0.596161,0.610461,0.552163,0.39205,0.360493,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.664592,0.862243,1.003736,1.197363,1.078083,0.896754,0.893166,0.916455,0.938074,1.091207,1.103533,0.974674,0.763481,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.8427,1.665117,1.637576,1.468994,1.506208,1.495648,1.239966,1.072702,0.958967,0.837157,0.758408,0.701777,0.730996,0.72303,0.744231,0.666382,?,?,?,?,?,?,?,?,?,?,?,?,?,8
1.23909,1.155726,1.193816,1.235383,1.272744,1.375948,1.313458,1.266745,1.313255,1.289764,1.283138,1.279035,1.182812,1.188639,1.209065,1.202312,1.19291,?,?,?,?,?,?,?,?,?,?,?,?,9
1.434264,1.30714,1.226302,1.221413,1.202362,1.174848,1.128922,1.085401,1.069528,0.942701,0.832742,0.6373,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,9
1.351919,1.211996,1.23899,1.203733,1.124518,1.091187,1.115005,1.196323,1.157351,1.122444,1.142476,1.050068,1.014646,0.94088,0.905885,0.847245,0.793586,0.750286,?,?,?,?,?,?,?,?,?,?,?,9
0.953358,1.093853,1.154309,1.194096,1.268006,1.162535,1.118132,1.028928,1.140953,1.117714,1.014621,0.913928,0.865614,0.835219,0.814215,0.79325,?,?,?,?,?,?,?,?,?,?,?,?,?,9
