@relation speaker_channel_4

@attribute channel_4_0 numeric
@attribute channel_4_1 numeric
@attribute channel_4_2 numeric
@attribute channel_4_3 numeric
@attribute channel_4_4 numeric
@attribute channel_4_5 numeric
@attribute channel_4_6 numeric
@attribute channel_4_7 numeric
@attribute channel_4_8 numeric
@attribute channel_4_9 numeric
@attribute channel_4_10 numeric
@attribute channel_4_11 numeric
@attribute channel_4_12 numeric
@attribute channel_4_13 numeric
@attribute channel_4_14 numeric
@attribute channel_4_15 numeric
@attribute channel_4_16 numeric
@attribute channel_4_17 numeric
@attribute channel_4_18 numeric
@attribute channel_4_19 numeric
@attribute channel_4_20 numeric
@attribute channel_4_21 numeric
@attribute channel_4_22 numeric
@attribute channel_4_23 numeric
@attribute channel_4_24 numeric
@attribute channel_4_25 numeric
@attribute channel_4_26 numeric
@attribute channel_4_27 numeric
@attribute channel_4_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
-0.221091,-0.185515,-0.146167,-0.124305,-0.070369,0.006567,0.090122,0.179754,0.264976,0.361297,0.42029,0.428311,0.460169,0.482812,0.474918,0.473315,0.479682,0.49259,0.510695,0.541902,0.576538,?,?,?,?,?,?,?,?,4
-0.397379,-0.372453,-0.336292,-0.316027,-0.26121,-0.150521,-0.04494,0.038047,0.122694,0.20607,0.272973,0.334992,0.372871,0.417337,0.435273,0.425847,0.414811,0.412006,0.432676,?,?,?,?,?,?,?,?,?,?,4
-0.331975,-0.303472,-0.252654,-0.190425,-0.13986,-0.081758,-0.032038,0.035367,0.149754,0.264805,0.327175,0.369172,0.42259,0.501524,0.532207,0.570519,0.625472,0.682106,0.720422,0.738746,0.752582,0.735865,0.708023,?,?,?,?,?,?,4
-0.485876,-0.37929,-0.288101,-0.19028,-0.084765,0.013376,0.100813,0.191025,0.261672,0.337495,0.39559,0.434444,0.430873,0.423439,0.401501,0.376992,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.519869,-0.453637,-0.390394,-0.334557,-0.275559,-0.195009,-0.074062,0.01248,0.093315,0.217861,0.310355,0.380152,0.443652,0.454319,0.448058,0.453537,0.466593,0.456967,0.441605,0.467269,?,?,?,?,?,?,?,?,?,4
-0.29698,-0.233962,-0.174306,-0.134392,-0.080766,-0.006226,0.077135,0.165826,0.246049,0.316024,0.376802,0.415917,0.409386,0.379105,0.316454,0.302771,0.341468,0.359909,0.365704,0.371339,0.38286,0.396448,?,?,?,?,?,?,?,4
-0.003805,0.139967,0.122023,0.221587,0.230017,0.369124,0.467599,0.457118,0.439708,0.395648,0.341947,0.304578,0.276299,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.120295,-0.033889,0.030768,0.096398,0.123737,0.213224,0.370992,0.414086,0.395905,0.365717,0.363456,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.13141,-0.16879,-0.175932,-0.103736,0.018462,0.136148,0.214532,0.201809,0.20718,0.301873,0.30205,0.294035,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.126352,0.00535,0.106433,0.163067,0.277043,0.376174,0.407339,0.346745,0.329108,0.307567,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.042897,-0.092829,0.017884,0.147061,0.159227,0.190012,0.250867,0.230936,0.235285,0.172985,0.120887,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.056325,0.113012,0.134512,0.085679,0.070515,0.191792,0.224767,0.246043,0.321797,0.306757,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.136875,-0.021065,0.068621,0.043107,0.103925,0.170371,0.060493,0.040759,0.110282,0.127164,0.109969,0.110831,0.131508,0.165073,0.21327,0.258623,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.204079,-0.139337,-0.08065,-0.029512,-0.123488,-0.043976,0.145676,0.248434,0.270448,0.279139,0.250844,0.22745,0.198324,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.060728,-0.074796,-0.149036,-0.17078,0.0148,0.141736,0.22174,0.303478,0.397316,0.379207,0.267847,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.258822,-0.207655,-0.083412,0.047501,0.137901,0.150372,0.162767,0.256331,0.269569,0.303815,0.285781,0.301959,0.315274,0.292469,0.264313,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.142871,0.09059,0.037217,0.180777,0.292059,0.335546,0.393359,0.383609,0.379153,0.31512,0.261863,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.030746,0.097884,0.094252,0.022857,0.055428,0.146018,0.181964,0.236326,0.334219,0.334716,0.349046,0.35576,0.344602,0.345114,0.323105,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.075077,-0.078887,-0.133468,0.000147,0.100303,0.183345,0.16497,0.103139,0.103279,0.181722,0.208217,0.200161,0.223856,0.197198,0.19106,0.160869,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.088027,0.11904,0.136886,0.144228,0.142556,0.097974,0.152473,0.166647,0.170169,0.233595,0.265679,0.277589,0.292118,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.287806,-0.170218,-0.063529,-0.028256,0.037165,0.120138,0.193954,0.249942,0.243039,0.275144,0.308975,0.356371,0.3448,0.329498,0.307984,0.308404,0.313545,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.027406,0.01597,0.024436,0.020582,0.092374,0.213693,0.228302,0.166718,0.14962,0.133415,0.221512,0.247975,0.222175,0.208578,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.008564,0.01791,0.064239,0.11531,0.177907,0.245146,0.249304,0.237379,0.196752,0.257468,0.32155,0.338048,0.391603,0.415481,0.423721,0.450969,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.042613,0.007101,0.181533,0.286926,0.243395,0.199315,0.123415,0.284836,0.29458,0.321335,0.40806,0.403018,0.358733,0.339999,0.318558,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.005696,0.09164,0.085859,0.056697,0.081606,0.154702,0.234405,0.2492,0.257793,0.329618,0.344532,0.303457,0.333053,0.380322,0.361335,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.093562,0.185174,0.220659,0.3229,0.395771,0.360321,0.338441,0.369391,0.343364,0.309948,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.174438,-0.108732,0.008677,0.056774,0.148343,0.211836,0.191031,0.19251,0.189848,0.213276,0.273364,0.259634,0.241766,0.253584,0.224031,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.380881,-0.415374,-0.323251,-0.192153,-0.059836,-0.006392,0.005473,0.037683,0.132738,0.129636,0.135555,0.112619,0.150434,0.112249,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.085278,0.050858,0.011789,0.017051,0.078395,0.15754,0.161245,0.152465,0.253765,0.302969,0.303088,0.308395,0.294858,0.317222,0.303134,0.284402,0.260995,0.259029,?,?,?,?,?,?,?,?,?,?,?,5
-0.132758,-0.033733,0.051923,0.037781,0.090999,0.178622,0.176933,0.165261,0.15485,0.174571,0.19241,0.205837,0.197912,0.163099,0.152035,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.244481,-0.258673,-0.159486,0.031377,0.014778,0.072317,0.240413,0.286934,0.313644,0.245837,0.266014,0.292138,0.25195,0.244819,0.245574,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.027538,-0.000649,0.123348,0.193053,0.258078,0.226235,0.166219,0.190468,0.21426,0.125142,0.173813,0.18469,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.074027,0.006232,0.039232,0.074488,0.081827,0.024815,0.090343,0.165651,0.215548,0.265198,0.275804,0.226982,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.024159,0.01275,0.04021,0.069887,0.129365,0.277913,0.282159,0.270204,0.312907,0.344031,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.058608,-0.050907,0.055333,0.21925,0.309474,0.311202,0.23076,0.259545,0.241917,0.218227,0.206569,0.18596,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.118199,-0.021246,0.051682,0.037916,0.122987,0.259968,0.247263,0.237413,0.291658,0.297632,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.485023,-0.464585,-0.42988,-0.401298,-0.347071,-0.295014,-0.243465,-0.17008,-0.113953,-0.067169,-0.034535,-0.003541,0.033328,0.058694,0.082392,0.098526,0.106934,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.241074,-0.10323,-0.090117,-0.051732,-0.09734,-0.038869,0.071141,0.092571,0.103241,0.074694,0.191586,0.207881,0.191295,0.220954,0.209481,0.158456,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.623877,-0.574064,-0.525238,-0.407175,-0.331877,-0.293732,-0.218275,-0.091401,-0.044598,-0.016359,0.066345,0.090503,0.088486,0.123476,0.129708,0.153267,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.388024,-0.255068,-0.212668,-0.251208,-0.239299,-0.156688,-0.112419,-0.009,0.060012,0.135271,0.191594,0.274892,0.296836,0.205125,0.104973,0.155196,0.128833,0.080216,0.067652,0.083524,0.084327,?,?,?,?,?,?,?,?,6
-0.225568,-0.136181,-0.070627,-0.022544,-0.029622,-0.01456,0.070584,0.113426,0.131887,0.200912,0.191824,0.143241,0.145799,0.191259,0.207117,0.205145,0.232161,0.197912,?,?,?,?,?,?,?,?,?,?,?,6
-0.162121,-0.082522,0.015759,0.099921,0.028968,-0.066298,-0.10462,-0.04025,0.099637,0.186336,0.165389,0.142952,0.122077,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.302855,-0.289009,-0.259205,-0.217673,-0.174493,-0.138364,-0.081941,-0.014174,0.051565,0.112872,0.206634,0.254108,0.236925,0.226322,0.230404,0.23927,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.311905,-0.359183,-0.334785,-0.287899,-0.224587,-0.228792,-0.210542,-0.141473,-0.08883,-0.069915,-0.023574,-0.009635,0.001872,0.029604,0.049242,0.05905,0.052841,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.471138,-0.413987,-0.390073,-0.3833,-0.379771,-0.338058,-0.211201,-0.153546,-0.111067,-0.023356,0.0581,0.117148,0.144425,0.114709,0.126626,0.155786,0.18251,0.207348,0.209648,0.20821,0.213036,?,?,?,?,?,?,?,?,6
-0.667466,-0.605999,-0.550001,-0.537024,-0.562388,-0.534981,-0.425686,-0.34398,-0.326796,-0.344775,-0.297803,-0.186625,-0.066473,0.002727,-0.050553,-0.071358,-0.113921,-0.155343,-0.142204,-0.107215,-0.118931,-0.080154,-0.058358,?,?,?,?,?,?,6
-0.486747,-0.427064,-0.355538,-0.302081,-0.27267,-0.192602,-0.074081,-0.047827,-0.00317,0.115667,0.091944,0.097596,0.129757,0.150905,0.157806,0.158042,0.175917,0.199083,0.19987,?,?,?,?,?,?,?,?,?,?,6
-0.297557,-0.253366,-0.21442,-0.160304,-0.127788,-0.112931,-0.063646,-0.003679,0.103292,0.228666,0.240996,0.211386,0.200778,0.183181,0.164178,0.152126,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.567667,-0.622669,-0.612767,-0.590289,-0.561301,-0.475491,-0.358489,-0.30331,-0.318936,-0.317054,-0.277922,-0.275381,-0.244893,-0.222314,-0.204024,-0.194149,-0.196476,-0.161527,?,?,?,?,?,?,?,?,?,?,?,6
-0.488109,-0.453664,-0.386929,-0.313265,-0.266664,-0.172996,-0.110897,-0.03975,-0.003157,0.004415,0.015951,0.047673,0.087968,0.15043,0.188938,0.200491,0.228351,0.238506,?,?,?,?,?,?,?,?,?,?,?,6
-0.254993,-0.26537,-0.204815,-0.161519,-0.135031,-0.103122,-0.047734,-0.018156,-0.005473,0.023625,0.030434,0.031028,0.045809,0.078794,0.114855,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.293332,-0.303177,-0.297781,-0.225938,-0.179866,-0.115581,-0.067878,0.032687,0.170938,0.1784,0.198913,0.270923,0.298674,0.318513,0.319486,0.317965,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.333684,-0.240508,-0.163023,-0.167432,-0.129947,-0.070676,0.069665,0.168556,0.192787,0.229138,0.210028,0.224752,0.212172,0.232718,0.23618,0.243279,0.245296,0.25549,?,?,?,?,?,?,?,?,?,?,?,6
-0.356883,-0.3045,-0.223546,-0.153005,-0.110229,-0.106455,-0.039997,0.046059,0.073915,0.036719,0.028615,0.08462,0.143667,0.172849,0.197186,0.226385,0.288787,0.393529,0.357666,?,?,?,?,?,?,?,?,?,?,6
-0.361992,-0.2869,-0.234243,-0.168471,-0.148337,-0.135206,-0.07688,-0.038115,-0.005368,0.011942,0.055577,0.075969,0.101989,0.09932,0.084305,0.078444,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.287023,-0.252619,-0.210136,-0.134834,-0.058706,-0.01068,0.049724,0.106946,0.089327,0.041546,0.044864,0.049954,0.067573,0.062837,0.073089,0.086126,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.066238,-0.031666,0.001901,-0.001963,0.010076,0.039716,0.116929,0.194008,0.164917,0.151374,0.141149,0.144386,0.160158,0.179831,0.165516,0.176106,0.19741,0.223545,?,?,?,?,?,?,?,?,?,?,?,6
-0.162264,-0.111068,-0.053447,-0.02858,-0.07936,-0.112809,-0.088137,-0.067159,-0.050453,-0.025198,-0.002465,0.007652,0.017483,0.071765,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.371521,-0.328866,-0.284084,-0.25483,-0.19783,-0.097062,-0.019695,0.023409,0.05936,0.098339,0.114016,0.162846,0.216898,0.224444,0.243227,0.294375,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.429914,-0.428205,-0.409554,-0.349834,-0.278344,-0.234379,-0.20869,-0.179324,-0.157446,-0.096797,-0.015062,0.114736,0.132173,0.118379,0.108222,0.111733,0.158626,0.194943,0.204535,?,?,?,?,?,?,?,?,?,?,6
-0.302261,-0.304173,-0.211929,-0.176872,-0.182923,-0.191842,-0.132398,-0.120174,-0.137212,-0.178269,-0.158117,-0.127899,-0.095868,-0.064291,-0.046176,-0.011079,-0.011681,-0.01654,-0.006664,0.007185,0.021866,0.045545,0.060906,?,?,?,?,?,?,6
-0.308291,-0.29973,-0.255927,-0.198937,-0.109301,-0.057178,-0.02932,-0.003152,-0.00736,-0.005658,0.006212,0.03006,0.048719,0.085883,0.110555,0.120886,0.121449,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.050509,-0.001233,0.025728,0.03737,0.049686,0.069538,0.104745,0.128764,0.175756,0.197077,0.216058,0.232453,0.222728,0.213615,0.198387,0.184104,0.208106,0.238168,?,?,?,?,?,?,?,?,?,?,?,6
-0.292177,-0.221645,-0.169476,-0.157336,-0.111612,-0.016884,0.099865,0.104222,0.082521,0.013834,-0.001912,0.041458,0.043244,0.018764,0.041549,0.04461,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.26145,-0.135464,-0.095188,-0.109403,-0.020198,-0.003454,0.040571,0.082684,0.109828,0.098096,0.116355,0.107026,0.101259,0.089451,0.125358,0.187902,0.231664,0.244578,?,?,?,?,?,?,?,?,?,?,?,6
-0.433144,-0.36805,-0.281604,-0.201052,-0.119964,-0.074811,-0.08904,-0.075758,0.017931,0.045304,0.052535,0.041922,0.028159,0.099742,0.118014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.116515,0.127773,0.14133,0.222047,0.275424,0.288203,0.326922,0.425166,0.479798,0.535859,0.560816,0.604005,0.650818,0.633195,0.590851,0.554506,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.062791,0.073462,0.212237,0.298024,0.333246,0.321176,0.350877,0.481669,0.650803,0.554774,0.509268,0.573408,0.61085,0.553406,0.489052,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.096264,0.186524,0.245103,0.289589,0.335584,0.306674,0.326363,0.375714,0.400764,0.466647,0.570665,0.598891,0.527434,0.421391,0.352451,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.35075,0.25802,0.238338,0.280094,0.326123,0.469809,0.599942,0.618927,0.619252,0.668178,0.618622,0.566652,0.513444,0.568954,0.524862,0.450941,0.531391,?,?,?,?,?,?,?,?,?,?,?,?,7
0.079123,0.025897,0.052679,0.219866,0.338871,0.432266,0.510858,0.419341,0.401867,0.461831,0.456091,0.426065,0.455367,0.488943,0.420634,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.048582,-0.035475,-0.037654,0.104575,0.102223,0.005861,0.027579,0.050443,0.239392,0.390281,0.404944,0.389378,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.06201,0.067324,0.061544,0.107726,0.094271,0.145483,0.115894,0.09004,0.098581,0.197523,0.223806,0.113212,0.162514,0.325329,0.334174,0.400351,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.138297,-0.051525,-0.0529,-0.073453,-0.110157,-0.134012,-0.064172,0.00465,-0.010831,0.127581,0.215422,0.205845,0.249978,0.373034,0.430947,0.516823,0.543094,0.531389,?,?,?,?,?,?,?,?,?,?,?,7
-0.077857,0.033979,0.04646,0.012412,0.034719,0.112237,0.15524,0.242348,0.258274,0.218956,0.296024,0.443282,0.397638,0.404658,0.438568,0.428761,0.499611,0.479148,?,?,?,?,?,?,?,?,?,?,?,7
0.220663,0.2072,0.166042,0.202826,0.270091,0.41284,0.478077,0.376459,0.330507,0.307736,0.391121,0.5054,0.485348,0.516995,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.131365,0.17485,0.206958,0.225449,0.209411,0.216621,0.273668,0.39004,0.431427,0.368211,0.356582,0.37135,0.394471,0.461575,0.5366,0.583625,0.649303,0.590363,0.553016,0.577099,?,?,?,?,?,?,?,?,?,7
0.113113,0.095864,0.129488,0.184891,0.164584,0.240534,0.234451,0.141774,0.159391,0.106458,0.174459,0.320435,0.393719,0.411273,0.349113,0.411206,0.477124,0.546174,0.525422,?,?,?,?,?,?,?,?,?,?,7
0.198828,0.344945,0.231969,0.094097,0.200283,0.233644,0.245918,0.383742,0.482467,0.533379,0.438773,0.473924,0.514085,0.536563,0.526941,0.611083,0.657428,?,?,?,?,?,?,?,?,?,?,?,?,7
0.017563,0.085597,0.118037,0.044095,0.120031,0.226337,0.260698,0.301318,0.25599,0.310962,0.351918,0.43878,0.477782,0.473977,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.066487,0.073256,0.073061,0.027025,0.088565,0.131754,0.183369,0.196698,0.240958,0.265287,0.34617,0.322994,0.30737,0.369319,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.01211,-0.021591,0.084376,0.2155,0.309312,0.359044,0.436717,0.428909,0.461552,0.464989,0.434482,0.385364,0.555051,0.610795,0.643121,0.631433,0.6122,0.619726,?,?,?,?,?,?,?,?,?,?,?,7
0.276488,0.331915,0.323221,0.426034,0.483995,0.485763,0.410608,0.410412,0.428652,0.39295,0.459369,0.548867,0.581183,0.686259,0.733693,0.638661,0.593071,?,?,?,?,?,?,?,?,?,?,?,?,7
0.032065,0.184535,0.288531,0.311522,0.128529,0.189702,0.371487,0.336349,0.244222,0.40031,0.546403,0.614279,0.719195,0.79366,0.826593,0.803324,0.816684,0.914657,0.820705,0.72939,?,?,?,?,?,?,?,?,?,7
0.047449,0.125264,0.156152,0.219776,0.258836,0.371687,0.546276,0.556741,0.518151,0.556996,0.643327,0.630226,0.637392,0.660559,0.651842,0.62733,0.614807,?,?,?,?,?,?,?,?,?,?,?,?,7
0.14049,0.190488,0.286582,0.356007,0.409579,0.470766,0.630484,0.706375,0.614312,0.603386,0.712741,0.761025,0.621203,0.67909,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.201706,0.301676,0.397616,0.279389,0.402365,0.429139,0.586924,0.59506,0.596052,0.626105,0.633204,0.565667,0.571268,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.197733,0.302165,0.30311,0.446115,0.494496,0.461743,0.453375,0.450053,0.484547,0.441724,0.420955,0.605715,0.578955,0.596022,0.613193,0.643573,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.218513,0.20645,0.231087,0.333002,0.351458,0.349039,0.457369,0.520727,0.516762,0.453567,0.362517,0.343609,0.257417,0.326968,0.412148,0.273324,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.146131,0.176509,0.131867,0.16762,0.113339,0.225574,0.346211,0.389039,0.427599,0.450623,0.439608,0.465445,0.500898,0.556838,0.634565,0.661763,0.663401,0.576304,0.537599,0.567969,0.518881,?,?,?,?,?,?,?,?,7
0.206201,0.143248,0.165984,0.252612,0.300135,0.317809,0.345473,0.413324,0.489811,0.426735,0.369123,0.339753,0.35726,0.411617,0.448669,0.397671,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.162291,0.172727,0.158467,0.222873,0.295846,0.344264,0.279868,0.218422,0.229603,0.267241,0.340911,0.472052,0.462174,0.397539,0.438705,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.157908,0.210221,0.187433,0.265122,0.22096,0.119026,0.214138,0.288845,0.316273,0.463153,0.526345,0.547559,0.480526,0.49819,0.514345,0.612156,0.671279,0.572216,0.612764,0.600289,0.683232,?,?,?,?,?,?,?,?,7
0.216039,0.189235,0.045436,0.196274,0.27066,0.340152,0.409422,0.406546,0.383293,0.478901,0.595885,0.577281,0.56614,0.625398,0.624486,0.573121,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.252658,0.404685,0.333905,0.193512,0.147544,0.13441,0.10309,0.142528,0.22272,0.301542,0.408202,0.545386,0.549455,0.52289,0.481058,0.560714,0.536532,0.591994,0.663958,0.602315,0.619736,?,?,?,?,?,?,?,?,7
0.338009,0.37683,0.295699,0.207669,0.24281,0.314956,0.387689,0.440421,0.413657,0.430228,0.501767,0.510823,0.604356,0.587609,0.549551,0.535831,0.581981,0.54662,0.603885,0.574011,0.550472,0.667061,0.672466,0.667542,0.604714,?,?,?,?,7
-0.453581,-0.421214,-0.352152,-0.227779,-0.093294,0.017909,0.127891,0.204126,0.240552,0.264506,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.172754,0.200557,0.232619,0.281783,0.322688,0.283926,0.227761,0.192451,0.199437,0.193696,0.232354,0.17974,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.133664,-0.069915,-0.06873,0.004235,0.044447,0.090371,0.159078,0.247499,0.301514,0.367828,0.446406,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.252307,-0.128205,-0.007876,0.066236,0.217322,0.30234,0.341935,0.315958,0.328512,0.411227,0.42194,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.02532,0.076365,0.188801,0.221741,0.242878,0.302616,0.336066,0.38946,0.456225,0.495695,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.025783,-0.088155,-0.127998,0.000395,0.112419,0.237432,0.328804,0.263783,0.209093,0.251698,0.291942,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.034705,-0.015832,0.026802,0.092178,0.151067,0.223177,0.353101,0.395918,0.423516,0.434233,0.425298,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.246524,0.232268,0.267074,0.246383,0.247895,0.254711,0.290064,0.379069,0.369398,0.356202,0.312478,0.323387,0.328784,0.361137,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.072764,0.119951,0.146104,0.188933,0.257665,0.296571,0.315379,0.336491,0.360137,0.404906,0.407621,0.437182,0.503755,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.178137,0.228702,0.206179,0.251463,0.300715,0.318879,0.326076,0.407043,0.445817,0.472504,0.496078,0.513844,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.125401,0.168121,0.205406,0.24484,0.269787,0.24938,0.274426,0.295613,0.321643,0.397462,0.442224,0.518916,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.235833,-0.127727,-0.003635,0.066724,0.084085,0.117581,0.094954,0.132387,0.151592,0.173752,0.368701,0.522814,0.482419,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.053482,0.065396,0.220635,0.319315,0.348883,0.371306,0.326017,0.341683,0.384456,0.401173,0.449925,0.463526,0.487465,0.52456,0.528719,0.504372,0.499667,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.22231,-0.035579,0.069143,0.17175,0.353415,0.385881,0.393538,0.421105,0.440815,0.472678,0.437477,0.420914,0.440041,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.223608,0.381726,0.426113,0.513926,0.575792,0.587937,0.554137,0.54747,0.540137,0.544773,0.535025,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.105484,0.187308,0.192097,0.273436,0.391247,0.394833,0.339624,0.367992,0.398086,0.415888,0.448968,0.440978,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.044813,0.116907,0.189836,0.141855,0.152875,0.163154,0.17862,0.240351,0.357092,0.401328,0.416276,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.20893,-0.099764,0.014031,0.162338,0.299213,0.405553,0.44563,0.460694,0.4726,0.514915,0.563825,0.572758,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.086119,0.121143,0.202476,0.255245,0.265922,0.327436,0.356063,0.394609,0.421778,0.463374,0.474475,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.141776,0.201999,0.160799,0.191274,0.178392,0.204157,0.244836,0.268296,0.383053,0.451936,0.4734,0.457854,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.137727,-0.047325,0.061992,0.138371,0.17454,0.249811,0.265446,0.170324,0.201664,0.296056,0.38033,0.43859,0.456869,0.477645,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.185705,-0.110748,-0.044153,0.016361,0.111981,0.152367,0.262721,0.327222,0.384707,0.483409,0.52519,0.550524,0.498836,0.470153,0.522132,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.173269,-0.136112,-0.075003,0.04976,0.21996,0.386866,0.450314,0.446881,0.420864,0.415438,0.453612,0.463288,0.444202,0.444371,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.063773,-0.057148,-0.100489,-0.034917,0.061158,0.148185,0.254023,0.387769,0.424839,0.488395,0.501802,0.522542,0.495375,0.373178,0.350744,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.272146,-0.163398,-0.080945,0.006939,0.076189,0.148107,0.205118,0.301973,0.383345,0.443372,0.465901,0.453752,0.464535,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.155286,0.189444,0.27242,0.34267,0.348836,0.352876,0.374865,0.406825,0.473783,0.492045,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.124365,0.123623,0.154473,0.20856,0.257288,0.359129,0.391219,0.387721,0.372983,0.399994,0.417839,0.440233,0.427044,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
