@relation speaker_channel_3

@attribute channel_3_0 numeric
@attribute channel_3_1 numeric
@attribute channel_3_2 numeric
@attribute channel_3_3 numeric
@attribute channel_3_4 numeric
@attribute channel_3_5 numeric
@attribute channel_3_6 numeric
@attribute channel_3_7 numeric
@attribute channel_3_8 numeric
@attribute channel_3_9 numeric
@attribute channel_3_10 numeric
@attribute channel_3_11 numeric
@attribute channel_3_12 numeric
@attribute channel_3_13 numeric
@attribute channel_3_14 numeric
@attribute channel_3_15 numeric
@attribute channel_3_16 numeric
@attribute channel_3_17 numeric
@attribute channel_3_18 numeric
@attribute channel_3_19 numeric
@attribute channel_3_20 numeric
@attribute channel_3_21 numeric
@attribute channel_3_22 numeric
@attribute channel_3_23 numeric
@attribute channel_3_24 numeric
@attribute channel_3_25 numeric
@attribute channel_3_26 numeric
@attribute channel_3_27 numeric
@attribute channel_3_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
-0.856111,-0.879798,-0.819682,-0.880483,-0.860199,-0.831886,-0.783824,-0.72237,-0.631062,-0.509065,-0.475757,-0.360643,-0.268591,-0.250319,-0.236732,-0.205666,-0.216699,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.75036,-0.762368,-0.781206,-0.796161,-0.779324,-0.741383,-0.70795,-0.652655,-0.577129,-0.505446,-0.43329,-0.367789,-0.27209,-0.174891,-0.106219,-0.084092,-0.058193,-0.03393,?,?,?,?,?,?,?,?,?,?,?,4
-0.623668,-0.677976,-0.698671,-0.694856,-0.666803,-0.624813,-0.576887,-0.499424,-0.385189,-0.30163,-0.210578,-0.18925,-0.164634,-0.124631,-0.100635,-0.082076,-0.04679,-0.030357,-0.014887,?,?,?,?,?,?,?,?,?,?,4
-0.872172,-0.910126,-0.932995,-0.941191,-0.888988,-0.863369,-0.764466,-0.64354,-0.492736,-0.393224,-0.297191,-0.197129,-0.151979,-0.115129,-0.079003,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.658555,-0.695136,-0.724355,-0.729309,-0.73445,-0.75052,-0.765585,-0.796734,-0.770103,-0.739195,-0.732108,-0.709422,-0.666322,-0.563374,-0.515474,-0.537631,-0.499854,-0.466251,-0.485471,-0.426966,-0.402802,-0.408608,?,?,?,?,?,?,?,4
-0.78253,-0.826027,-0.830727,-0.799061,-0.761475,-0.728196,-0.664845,-0.607753,-0.557416,-0.497979,-0.455833,-0.373605,-0.243549,-0.142669,-0.10682,-0.085113,0.034387,0.114856,?,?,?,?,?,?,?,?,?,?,?,4
-0.86491,-0.837286,-0.790782,-0.776393,-0.780147,-0.686067,-0.606111,-0.497295,-0.35314,-0.262299,-0.220127,-0.155483,-0.095341,-0.052407,-0.059263,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.712939,-0.713668,-0.730445,-0.689061,-0.610494,-0.579493,-0.560933,-0.503242,-0.451172,-0.449159,-0.462117,-0.449751,-0.427293,-0.400448,-0.352853,-0.310493,-0.278041,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.95711,-0.957525,-0.957445,-0.935373,-0.897919,-0.867708,-0.83464,-0.78858,-0.747063,-0.68066,-0.628073,-0.601576,-0.541343,-0.469851,-0.428636,-0.402613,-0.378452,-0.340904,-0.305546,-0.26675,-0.235227,-0.216685,-0.198972,-0.168658,-0.131128,?,?,?,?,4
-0.912472,-0.921904,-0.943015,-0.944924,-0.919201,-0.879014,-0.840738,-0.787998,-0.696143,-0.630315,-0.576516,-0.496658,-0.383832,-0.347,-0.28786,-0.22731,-0.199468,-0.160747,-0.109918,-0.105168,-0.11156,?,?,?,?,?,?,?,?,4
-0.732322,-0.743408,-0.771613,-0.748447,-0.7455,-0.781126,-0.764676,-0.744464,-0.700914,-0.633858,-0.557624,-0.44645,-0.370314,-0.324942,-0.285917,-0.228601,-0.18638,-0.153796,-0.134031,?,?,?,?,?,?,?,?,?,?,4
-0.846177,-0.831008,-0.828369,-0.821992,-0.788748,-0.758695,-0.734106,-0.709562,-0.666839,-0.613957,-0.582566,-0.549272,-0.524485,-0.51495,-0.495067,-0.477371,-0.463003,-0.433897,-0.393024,-0.335269,-0.302867,-0.276832,-0.232001,?,?,?,?,?,?,4
-0.773797,-0.858942,-0.855003,-0.83554,-0.796638,-0.73688,-0.697631,-0.637234,-0.537028,-0.461001,-0.380263,-0.311495,-0.246084,-0.169959,-0.115226,-0.075235,?,?,?,?,?,?,?,?,?,?,?,?,?,4
-0.687871,-0.707469,-0.704257,-0.677019,-0.672444,-0.6905,-0.684626,-0.653116,-0.631807,-0.593709,-0.564947,-0.538374,-0.513559,-0.460806,-0.424667,-0.401992,-0.362248,-0.30031,-0.242215,-0.234936,?,?,?,?,?,?,?,?,?,4
-0.81584,-0.808053,-0.805782,-0.798291,-0.775108,-0.745803,-0.694575,-0.655636,-0.590381,-0.509878,-0.465038,-0.446773,-0.414832,-0.417034,-0.401235,-0.318032,-0.275844,-0.25795,-0.244103,-0.225102,-0.193515,-0.16699,?,?,?,?,?,?,?,4
-0.471968,-0.467885,-0.357043,-0.430096,-0.301961,-0.331694,-0.317395,-0.322948,-0.219322,-0.087852,0.049154,0.026073,0.09906,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.395854,-0.383801,-0.353002,-0.313069,-0.232207,-0.170209,-0.16223,-0.034751,0.053239,0.158995,0.173176,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.407162,-0.349564,-0.225123,-0.16872,-0.179561,-0.303776,-0.26709,-0.045546,0.122775,0.150184,0.233852,0.295965,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.216401,-0.247796,-0.237088,-0.130679,-0.186205,-0.161295,0.029266,0.17473,0.190611,0.212752,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.047228,0.002436,-0.04427,-0.008709,0.066097,0.132887,0.135051,0.171048,0.254673,0.398457,0.479003,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.344879,-0.277267,-0.198582,-0.077336,0.091919,0.11725,0.246891,0.293294,0.21593,0.284295,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.38279,-0.373585,-0.361334,-0.227847,-0.092266,-0.018996,0.039724,0.228942,0.279326,0.320788,0.355183,0.453526,0.394724,0.362835,0.402868,0.437293,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.099235,-0.099952,-0.084833,-0.038123,0.180229,0.293891,0.123535,0.052825,0.138766,0.171098,0.239595,0.310894,0.385662,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.445558,-0.336968,-0.148462,-0.069147,-0.154531,-0.167316,-0.126891,-0.101505,-0.155892,-0.030052,0.120457,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.195395,-0.312483,-0.358178,-0.351915,-0.330984,-0.259096,-0.091997,-0.099125,0.032403,-0.005894,0.031003,0.143274,0.168194,0.153077,0.181026,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.406118,-0.199297,-0.095613,-0.274393,-0.284047,-0.189698,-0.051041,0.070569,0.07914,0.075229,0.220838,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.527667,-0.442036,-0.463647,-0.339018,-0.32048,-0.204455,-0.139855,-0.140094,-0.119247,0.059928,0.056665,0.028648,0.089196,0.170552,0.208683,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.152404,-0.078974,-0.045844,-0.167874,-0.132188,-0.090765,0.005302,0.127123,0.210086,0.184625,0.138869,0.199416,0.232575,0.376907,0.397608,0.359481,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.313858,-0.160223,-0.063994,0.103142,0.211977,0.13751,0.049464,0.117174,0.230701,0.221974,0.21468,0.222211,0.265124,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.248647,-0.365268,-0.418323,-0.372664,-0.362973,-0.30884,-0.305574,-0.222295,-0.209624,-0.10196,-0.032065,0.013281,0.024417,0.105612,0.131743,0.195704,0.157548,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.17548,-0.120427,-0.003484,0.066923,-0.010591,-0.098955,0.016889,0.206605,0.32421,0.344036,0.253105,0.216891,0.279698,0.344871,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.540106,-0.444173,-0.377872,-0.409464,-0.382263,-0.328722,-0.194148,-0.111706,0.089322,0.034889,0.02749,0.087058,0.164442,0.146264,0.175306,0.186111,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.37281,-0.357963,-0.405003,-0.403839,-0.313287,-0.182953,-0.018978,-0.108975,0.018334,0.103292,0.084213,0.023436,0.036306,0.156079,0.218263,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.240068,-0.275869,-0.242046,-0.164681,-0.097778,-0.034728,0.052094,0.202282,0.314191,0.331262,0.389202,0.418508,0.407994,0.383667,0.347582,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.125316,-0.001935,-0.018644,-0.181703,-0.164155,-0.062769,0.010157,0.009518,-0.014904,0.008724,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.320653,-0.229136,-0.203538,-0.173946,-0.193113,-0.148121,-0.023996,0.077546,0.173354,0.22239,0.175664,0.2819,0.334171,0.334307,0.377472,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.186184,-0.112787,-0.214565,-0.288006,-0.245182,-0.099162,-0.051591,-0.040407,-0.020565,0.102772,0.141901,0.247919,0.289823,0.352626,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.218471,-0.24243,-0.129153,-0.07238,-0.062356,-0.059455,0.040956,0.148931,0.172873,0.182364,0.188414,0.21381,0.243998,0.204386,0.224847,0.265119,0.327317,0.340192,?,?,?,?,?,?,?,?,?,?,?,5
-0.09751,-0.087024,0.026859,0.078872,0.036389,0.059445,0.124081,0.198099,0.256929,0.230419,0.269311,0.316341,0.367501,0.412522,0.396831,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.091574,-0.087374,-0.095685,-0.185896,-0.118063,-0.198377,-0.27097,-0.152286,-0.051025,0.091092,0.077877,0.117822,0.237706,0.287811,0.334675,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.474528,-0.537394,-0.509075,-0.409229,-0.355703,-0.101508,0.02299,0.019639,0.036927,0.194823,0.198893,0.245947,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.403487,-0.354945,-0.328537,-0.301903,-0.32777,-0.331728,-0.182225,-0.197281,-0.139462,-0.046537,0.045875,0.047385,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.294485,-0.185087,-0.100627,-0.079227,-0.143826,-0.104572,0.047181,0.115195,0.070868,0.118168,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.162901,-0.172255,-0.198931,-0.228353,-0.180867,-0.086394,0.011175,0.078376,0.187968,0.265472,0.306083,0.341678,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.325841,-0.337816,-0.2332,-0.135887,-0.130142,-0.146315,-0.01621,0.10486,0.12247,0.16599,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.525355,-0.503852,-0.471102,-0.448128,-0.371035,-0.284935,-0.323107,-0.228294,-0.225269,-0.206224,-0.144623,-0.108642,-0.038555,0.01095,0.020409,0.046556,0.05915,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.222556,-0.260257,-0.215039,-0.169298,-0.121605,-0.07811,-0.075234,0.03598,0.176527,0.258328,0.170569,0.229844,0.392346,0.345793,0.37758,0.49555,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.346353,-0.361506,-0.232486,-0.287879,-0.294776,-0.178808,-0.126657,-0.189271,-0.208675,-0.185879,-0.08162,-0.061077,0.111016,0.069091,0.124423,0.210524,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.331165,-0.268484,-0.171667,-0.230663,-0.180064,-0.031067,0.088379,0.112613,0.063705,0.048489,-0.010042,0.063115,0.146923,0.220242,0.393092,0.335835,0.381861,0.397203,0.39564,0.396994,0.426289,?,?,?,?,?,?,?,?,6
-0.243448,-0.169684,-0.082444,-0.089066,-0.056176,-0.034972,0.016687,0.135509,0.166146,0.187389,0.162099,0.150934,0.043529,0.128842,0.205825,0.173976,0.164126,0.174076,?,?,?,?,?,?,?,?,?,?,?,6
-0.257039,-0.285353,-0.334856,-0.277358,-0.135098,-0.054497,0.030255,0.055434,0.182833,0.173281,0.147224,0.145172,0.217458,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.598698,-0.62839,-0.618917,-0.572556,-0.492169,-0.522087,-0.461785,-0.387796,-0.327382,-0.283116,-0.271893,-0.20026,-0.159827,-0.075863,0.013947,0.060315,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.322641,-0.362026,-0.330865,-0.273606,-0.269618,-0.223137,-0.312655,-0.226281,-0.152822,-0.183471,-0.075203,-0.015753,-0.027317,-0.023752,0.017112,0.051601,0.094641,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.662619,-0.629942,-0.54142,-0.483,-0.468902,-0.46717,-0.432223,-0.385802,-0.358545,-0.311549,-0.277601,-0.240324,-0.188745,-0.177102,-0.150111,-0.13011,-0.088605,-0.050419,-0.008325,0.029439,0.08085,?,?,?,?,?,?,?,?,6
-0.517251,-0.539939,-0.520163,-0.49593,-0.467142,-0.425931,-0.393493,-0.40763,-0.332859,-0.239478,-0.214574,-0.233422,-0.218338,-0.251374,-0.186012,-0.097197,-0.098945,-0.001892,0.008353,0.035396,0.1549,0.13229,0.145097,?,?,?,?,?,?,6
-0.284245,-0.238024,-0.260364,-0.22383,-0.207249,-0.191927,-0.234624,-0.222871,-0.217176,-0.132154,-0.082547,-0.102878,-0.030677,0.043462,0.04557,0.086597,0.087577,0.108376,0.128158,?,?,?,?,?,?,?,?,?,?,6
-0.541101,-0.490818,-0.432378,-0.420444,-0.39934,-0.370232,-0.218946,-0.239542,-0.274627,-0.298654,-0.186819,-0.142086,-0.105805,-0.040295,0.031043,0.04263,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.343935,-0.281886,-0.171221,-0.06397,-0.033976,-0.047177,-0.017642,0.010347,0.084296,0.057131,0.075343,0.209487,0.217983,0.226585,0.297053,0.320551,0.441633,0.424528,?,?,?,?,?,?,?,?,?,?,?,6
-0.48556,-0.48139,-0.35298,-0.510372,-0.455969,-0.348967,-0.361938,-0.261254,-0.276371,-0.197148,-0.16794,-0.006159,-0.0187,0.059673,0.086574,0.05292,0.088248,0.129072,?,?,?,?,?,?,?,?,?,?,?,6
-0.494182,-0.456533,-0.422633,-0.429587,-0.392916,-0.371544,-0.381858,-0.348399,-0.286339,-0.206479,-0.164232,-0.11451,-0.063894,0.058079,0.075772,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.562987,-0.554489,-0.574608,-0.575116,-0.53244,-0.452105,-0.393058,-0.298021,-0.250373,-0.200601,-0.140098,-0.153213,-0.148293,-0.031906,0.128445,0.177871,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.637568,-0.711588,-0.564828,-0.488385,-0.469044,-0.41553,-0.305186,-0.306547,-0.176355,-0.183281,-0.121858,-0.107993,-0.062651,0.072713,0.070688,0.119372,0.153483,0.18575,?,?,?,?,?,?,?,?,?,?,?,6
-0.56837,-0.563932,-0.650543,-0.638105,-0.630247,-0.472288,-0.499267,-0.510741,-0.440805,-0.377696,-0.313651,-0.335892,-0.255251,-0.247634,-0.116176,-0.15655,-0.194822,-0.115483,-0.056945,?,?,?,?,?,?,?,?,?,?,6
-0.474556,-0.418132,-0.346821,-0.387111,-0.408561,-0.34876,-0.276417,-0.2243,-0.198988,-0.14208,-0.014253,0.026306,-0.02946,0.035645,0.068592,0.099096,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.447085,-0.372946,-0.352111,-0.235601,-0.251313,-0.200236,-0.174995,-0.173006,-0.108504,-0.028937,0.044068,0.056387,0.116477,0.119991,0.141739,0.258341,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.523016,-0.450451,-0.352645,-0.312746,-0.255568,-0.242101,-0.160076,-0.211489,-0.197158,-0.188168,-0.175902,-0.154097,-0.121257,-0.04174,-0.038704,0.013546,0.049695,0.11199,?,?,?,?,?,?,?,?,?,?,?,6
-0.432067,-0.369385,-0.304563,-0.25566,-0.166199,-0.156287,-0.13188,-0.128598,-0.13226,-0.097464,-0.01611,-0.005851,0.025356,0.101649,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.553397,-0.497382,-0.480716,-0.341517,-0.344661,-0.310538,-0.283951,-0.250094,-0.19238,-0.122257,-0.084532,0.010807,0.052143,0.061931,0.09784,0.188064,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.503308,-0.492392,-0.390969,-0.420055,-0.422569,-0.386054,-0.365487,-0.337055,-0.272737,-0.115993,-0.03679,-0.147503,-0.114167,0.016566,0.089143,0.142344,0.14526,0.176387,0.200274,?,?,?,?,?,?,?,?,?,?,6
-0.486574,-0.491289,-0.562218,-0.492096,-0.389477,-0.325024,-0.254219,-0.25459,-0.242184,-0.186249,-0.175019,-0.124531,-0.067221,-0.002102,0.057335,0.099054,0.118332,0.127402,0.137653,0.241176,0.158939,0.190566,0.195903,?,?,?,?,?,?,6
-0.44174,-0.394744,-0.295848,-0.341064,-0.286633,-0.258334,-0.232226,-0.21428,-0.165074,-0.116091,-0.073899,-0.0091,0.040193,0.092415,0.096198,0.149027,0.201307,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.438535,-0.430003,-0.431595,-0.421148,-0.377981,-0.387634,-0.361558,-0.403553,-0.376072,-0.4044,-0.388113,-0.370837,-0.333315,-0.245667,-0.18249,-0.119368,-0.05077,0.096518,?,?,?,?,?,?,?,?,?,?,?,6
-0.612471,-0.518505,-0.458253,-0.423216,-0.385579,-0.392223,-0.424426,-0.265848,-0.211526,-0.171258,-0.099369,-0.06018,0.082245,0.108739,0.130372,0.17937,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.610621,-0.572922,-0.577377,-0.493638,-0.380089,-0.328032,-0.260107,-0.154935,-0.102012,-0.091374,-0.045473,-0.084292,-0.053973,0.018945,0.053158,0.090119,0.131111,0.114904,?,?,?,?,?,?,?,?,?,?,?,6
-0.418506,-0.419918,-0.449961,-0.38406,-0.325918,-0.260312,-0.288554,-0.230613,-0.173631,-0.072367,-0.008171,-0.019539,0.028462,0.103454,0.065107,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.54662,-0.511112,-0.50045,-0.538635,-0.526488,-0.46816,-0.420824,-0.414723,-0.345903,-0.277923,-0.223347,-0.179931,-0.152731,-0.120745,-0.083383,-0.033464,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.403113,-0.235511,-0.253112,-0.258665,-0.506949,-0.543795,-0.407528,-0.25034,-0.199733,-0.107982,0.019208,-0.024932,-0.088292,0.132922,0.31078,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.493037,-0.511376,-0.493745,-0.475174,-0.43968,-0.302928,-0.230098,-0.168379,-0.051294,0.031987,0.066371,0.075461,0.157199,0.224132,0.260405,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.742025,-0.703073,-0.636077,-0.572527,-0.574506,-0.59203,-0.4684,-0.377445,-0.290508,-0.162428,-0.078564,-0.009388,0.128534,0.149494,0.231738,0.309367,0.400296,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.431797,-0.3007,-0.27966,-0.280914,-0.279735,-0.279044,-0.286517,-0.143003,-0.048315,-0.004735,0.060909,0.157082,0.205211,0.220401,0.343891,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.624651,-0.67124,-0.590169,-0.627827,-0.631099,-0.615342,-0.383747,-0.201061,-0.163512,-0.05794,0.034545,-0.022787,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.436165,-0.506976,-0.625674,-0.574882,-0.514221,-0.561938,-0.519289,-0.398492,-0.336469,-0.284199,-0.190215,-0.032919,-0.003068,0.048173,0.121646,0.196957,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.199109,-0.18897,-0.198908,-0.228967,-0.275671,-0.284459,-0.334399,-0.379426,-0.335268,-0.415441,-0.401013,-0.254175,-0.115949,-0.039319,-0.039474,-0.020467,0.047272,0.124511,?,?,?,?,?,?,?,?,?,?,?,7
-0.644438,-0.565661,-0.558147,-0.524026,-0.515272,-0.574897,-0.55553,-0.547663,-0.415058,-0.27259,-0.228981,-0.174638,-0.169866,-0.024303,0.045111,0.099093,0.079225,0.119866,?,?,?,?,?,?,?,?,?,?,?,7
-0.756206,-0.784261,-0.793402,-0.733009,-0.639831,-0.608348,-0.643625,-0.664998,-0.605788,-0.50093,-0.426521,-0.342607,-0.232219,-0.214072,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.608663,-0.635749,-0.602582,-0.572433,-0.572833,-0.557616,-0.588192,-0.626963,-0.608232,-0.512901,-0.422499,-0.308177,-0.241807,-0.233604,-0.218685,-0.076802,-0.039482,-0.004521,-0.018539,0.015416,?,?,?,?,?,?,?,?,?,7
-0.738689,-0.769157,-0.667094,-0.655138,-0.665804,-0.625643,-0.509376,-0.533332,-0.504859,-0.307832,-0.335217,-0.449754,-0.497921,-0.465526,-0.312746,-0.231089,-0.246095,-0.276858,-0.172654,?,?,?,?,?,?,?,?,?,?,7
-0.492503,-0.60801,-0.604627,-0.523521,-0.565434,-0.492347,-0.437653,-0.325455,-0.297754,-0.403886,-0.279805,-0.243073,-0.191042,-0.080991,-0.093151,-0.038256,-0.022576,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.392438,-0.414814,-0.331945,-0.299552,-0.344126,-0.356361,-0.357578,-0.38015,-0.261639,-0.268741,-0.223203,-0.212167,-0.168593,-0.128987,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.550783,-0.547318,-0.522867,-0.452912,-0.548991,-0.509357,-0.453822,-0.36939,-0.330956,-0.264038,-0.258492,-0.125423,0.00097,0.032312,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.597401,-0.623343,-0.661343,-0.681314,-0.636438,-0.552669,-0.559938,-0.401595,-0.277435,-0.188005,-0.08658,0.05265,0.096877,0.07687,0.098763,0.174275,0.212472,0.234381,?,?,?,?,?,?,?,?,?,?,?,7
-0.464589,-0.582767,-0.557083,-0.538948,-0.580079,-0.622597,-0.572706,-0.502175,-0.479944,-0.346751,-0.157499,-0.15959,-0.08263,-0.114845,-0.026734,0.097203,0.16691,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.573001,-0.679359,-0.739677,-0.666762,-0.570559,-0.745172,-0.743101,-0.765491,-0.757912,-0.54162,-0.521582,-0.44412,-0.376346,-0.307128,-0.236206,-0.202387,-0.158514,-0.111036,-0.053439,-0.058042,?,?,?,?,?,?,?,?,?,7
-0.633391,-0.647862,-0.659481,-0.678916,-0.595493,-0.573462,-0.632976,-0.560867,-0.426032,-0.346863,-0.255773,-0.197981,-0.062202,0.051686,0.084098,0.112643,0.196776,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.712497,-0.801392,-0.698626,-0.536709,-0.571091,-0.420788,-0.325481,-0.262585,-0.107846,0.001817,0.111515,0.194531,0.270562,0.219938,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.632979,-0.601367,-0.595738,-0.675935,-0.664438,-0.594852,-0.549507,-0.40001,-0.2582,-0.2401,-0.19833,-0.032058,0.044024,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.604953,-0.59941,-0.502411,-0.51273,-0.621224,-0.643581,-0.529906,-0.428318,-0.415059,-0.358242,-0.161592,-0.190277,-0.190466,-0.147358,-0.088035,-0.065275,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.51031,-0.557828,-0.503364,-0.430908,-0.446529,-0.485126,-0.505619,-0.611521,-0.663552,-0.519814,-0.289705,-0.202599,-0.036082,-0.020961,-0.102806,-0.063488,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.525904,-0.530602,-0.53847,-0.645947,-0.615834,-0.646833,-0.672137,-0.596102,-0.547929,-0.485733,-0.377228,-0.34439,-0.405173,-0.353612,-0.33872,-0.240947,-0.161434,-0.057951,-0.012345,-0.004396,0.047923,?,?,?,?,?,?,?,?,7
-0.691885,-0.774924,-0.721132,-0.696964,-0.538762,-0.422385,-0.453497,-0.45951,-0.41145,-0.315774,-0.259551,-0.18761,-0.139629,-0.236468,-0.154947,-0.038575,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.527539,-0.485348,-0.473346,-0.435358,-0.4274,-0.482894,-0.420634,-0.349344,-0.431345,-0.382764,-0.33672,-0.246514,-0.131422,0.014142,0.129933,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.586769,-0.651327,-0.659864,-0.656617,-0.576753,-0.542059,-0.560876,-0.46066,-0.315009,-0.367205,-0.462243,-0.357981,-0.271837,-0.248011,-0.184304,-0.189988,-0.172155,-0.072235,-0.056966,-0.030966,0.001764,?,?,?,?,?,?,?,?,7
-0.684334,-0.649593,-0.467107,-0.547542,-0.596961,-0.582637,-0.660356,-0.661602,-0.709796,-0.706562,-0.55511,-0.371785,-0.324539,-0.311852,-0.319439,-0.230185,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.345279,-0.407383,-0.404915,-0.391582,-0.338447,-0.324041,-0.342791,-0.37892,-0.431139,-0.445089,-0.360491,-0.322306,-0.247792,-0.185213,-0.117895,-0.107317,0.014718,-0.018139,-0.003845,0.078204,0.141251,?,?,?,?,?,?,?,?,7
-0.467631,-0.525113,-0.536825,-0.555013,-0.545012,-0.546461,-0.552445,-0.61384,-0.6001,-0.393291,-0.398818,-0.549863,-0.41257,-0.309744,-0.192842,-0.102956,-0.119867,-0.086609,-0.027369,0.072278,0.145192,0.054117,-0.058743,0.069195,0.241451,?,?,?,?,7
-0.107878,-0.119578,-0.051643,0.055267,-0.075907,-0.159815,-0.034274,0.058271,0.199788,0.264906,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.640504,-0.561996,-0.520561,-0.337518,-0.254728,-0.115986,0.075603,0.194212,0.363798,0.475243,0.496715,0.580284,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.305362,-0.278068,-0.228489,-0.178735,-0.142734,-0.033742,0.051859,0.134464,0.198427,0.297128,0.37869,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.538408,-0.598136,-0.57754,-0.43086,-0.409755,-0.355677,-0.284547,-0.131671,0.048787,0.080515,0.140229,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.783094,-0.706134,-0.590576,-0.484845,-0.343174,-0.214068,-0.103955,0.013399,0.071713,0.145952,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.734126,-0.606488,-0.402865,-0.260464,-0.299337,-0.224122,-0.087273,-0.056886,0.021942,0.073595,0.127608,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.379185,-0.369631,-0.351662,-0.275699,-0.139226,0.010608,0.06215,0.1183,0.209217,0.3038,0.348468,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
