@relation speaker_channel_8

@attribute channel_8_0 numeric
@attribute channel_8_1 numeric
@attribute channel_8_2 numeric
@attribute channel_8_3 numeric
@attribute channel_8_4 numeric
@attribute channel_8_5 numeric
@attribute channel_8_6 numeric
@attribute channel_8_7 numeric
@attribute channel_8_8 numeric
@attribute channel_8_9 numeric
@attribute channel_8_10 numeric
@attribute channel_8_11 numeric
@attribute channel_8_12 numeric
@attribute channel_8_13 numeric
@attribute channel_8_14 numeric
@attribute channel_8_15 numeric
@attribute channel_8_16 numeric
@attribute channel_8_17 numeric
@attribute channel_8_18 numeric
@attribute channel_8_19 numeric
@attribute channel_8_20 numeric
@attribute channel_8_21 numeric
@attribute channel_8_22 numeric
@attribute channel_8_23 numeric
@attribute channel_8_24 numeric
@attribute channel_8_25 numeric
@attribute channel_8_26 numeric
@attribute channel_8_27 numeric
@attribute channel_8_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
0.110265,0.117634,0.138513,0.134793,0.117587,0.090063,0.000837,-0.060679,-0.105643,-0.136659,-0.15802,-0.140823,-0.142198,-0.169776,-0.179812,-0.18134,-0.203239,-0.195244,-0.178649,?,?,?,?,?,?,?,?,?,?,4
0.068633,0.067568,0.087822,0.037628,0.008431,-0.015659,-0.062201,-0.135385,-0.186924,-0.212587,-0.282405,-0.292718,-0.302417,-0.326029,-0.316464,-0.297701,-0.309183,?,?,?,?,?,?,?,?,?,?,?,?,4
0.168614,0.170422,0.157819,0.135463,0.110288,0.080603,0.054262,0.025044,-0.010104,-0.029978,-0.078118,-0.137139,-0.152452,-0.143626,-0.153305,-0.204519,-0.211744,-0.19547,?,?,?,?,?,?,?,?,?,?,?,4
0.172816,0.158544,0.137405,0.090597,0.043251,0.008248,-0.04095,-0.085567,-0.104927,-0.123147,-0.176345,-0.243955,-0.250313,-0.257687,-0.277509,-0.279262,-0.242024,-0.223173,-0.214473,?,?,?,?,?,?,?,?,?,?,4
0.079463,0.119828,0.138479,0.113795,0.059147,-0.066309,-0.124444,-0.17167,-0.205109,-0.208178,-0.1839,-0.151885,-0.126371,-0.116751,-0.115777,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.279348,0.284179,0.296068,0.287584,0.244854,0.150735,0.035468,-0.042852,-0.08405,-0.1136,-0.165261,-0.20042,-0.23568,-0.255642,-0.265787,-0.298237,-0.290333,-0.270196,-0.267573,-0.232203,-0.224052,-0.228748,?,?,?,?,?,?,?,4
0.03769,-0.003425,-0.027276,-0.031288,-0.069169,-0.140626,-0.197246,-0.226127,-0.277018,-0.311525,-0.335762,-0.320026,-0.274169,-0.258943,-0.246673,-0.22888,-0.162692,-0.104058,?,?,?,?,?,?,?,?,?,?,?,4
0.171274,0.130183,0.063362,0.018688,-0.062979,-0.132854,-0.171212,-0.194578,-0.201131,-0.213733,-0.220906,-0.181617,-0.14227,-0.148199,-0.157585,?,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.102029,0.052073,-0.004652,-0.036728,-0.060098,-0.110775,-0.170372,-0.201986,-0.199158,-0.192578,-0.187417,-0.176273,-0.173368,-0.186229,-0.187905,-0.179722,-0.172555,?,?,?,?,?,?,?,?,?,?,?,?,4
0.033008,-0.00115,-0.068202,-0.120733,-0.16878,-0.196725,-0.242388,-0.303384,-0.343234,-0.347725,-0.359608,-0.365489,-0.370439,-0.388059,-0.406769,-0.410258,-0.407233,-0.390411,-0.375526,-0.359963,-0.345773,-0.338098,-0.337217,-0.333466,-0.318212,?,?,?,?,4
-0.123273,-0.124208,-0.131596,-0.120855,-0.139545,-0.193126,-0.253952,-0.292498,-0.326849,-0.36486,-0.423775,-0.398981,-0.376917,-0.420262,-0.40032,-0.364458,-0.351392,-0.322553,-0.282073,-0.280095,-0.295555,?,?,?,?,?,?,?,?,4
0.019063,0.030023,0.042212,0.060316,0.053213,0.020677,-0.03418,-0.083961,-0.133605,-0.190156,-0.228375,-0.230591,-0.224861,-0.243166,-0.255507,-0.233152,-0.208517,-0.193719,-0.189383,?,?,?,?,?,?,?,?,?,?,4
0.120853,0.138644,0.098302,0.083064,0.073304,0.035729,-0.002231,-0.037311,-0.095347,-0.170898,-0.203658,-0.183212,-0.185436,-0.214853,-0.228561,-0.24505,-0.262642,-0.274762,-0.275366,-0.268446,-0.27978,-0.28973,-0.276016,?,?,?,?,?,?,4
0.24019,0.192039,0.168251,0.121533,0.050818,-0.019688,-0.07761,-0.146628,-0.183362,-0.197124,-0.188798,-0.186391,-0.20119,-0.191153,-0.165176,-0.143748,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.045339,0.047325,0.062047,0.10864,0.098122,0.058174,0.040106,0.024221,-0.035288,-0.13231,-0.172596,-0.186682,-0.198825,-0.205237,-0.223859,-0.23731,-0.238082,-0.241909,-0.260509,-0.303173,?,?,?,?,?,?,?,?,?,4
0.004582,0.004272,-0.005025,-0.01382,-0.030136,-0.062495,-0.118622,-0.166003,-0.200454,-0.236707,-0.284069,-0.285519,-0.261376,-0.272946,-0.317525,-0.331075,-0.30144,-0.286952,-0.288189,-0.277203,-0.259936,-0.238802,?,?,?,?,?,?,?,4
-0.163834,-0.208869,-0.174431,-0.166935,-0.14587,-0.18954,-0.224498,-0.202749,-0.216835,-0.261594,-0.27666,-0.254235,-0.224864,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.016268,-0.029629,-0.091713,-0.117539,-0.160237,-0.149415,-0.200703,-0.229135,-0.206459,-0.168939,-0.144419,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.053023,0.009928,-0.013201,-0.053242,-0.111672,-0.117787,-0.148457,-0.145334,-0.136814,-0.177214,-0.147303,-0.122029,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.04352,-0.12014,-0.167821,-0.166338,-0.134129,-0.120436,-0.108128,-0.104371,-0.110145,-0.125508,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.046557,-0.010362,-0.012167,-0.026029,0.01007,-0.037877,-0.093426,-0.045879,-0.07442,-0.078931,-0.051209,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.14872,-0.2126,-0.227484,-0.176021,-0.099429,-0.028748,0.018289,-0.03696,-0.158748,-0.096186,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.235538,-0.321181,-0.369033,-0.294062,-0.276514,-0.263086,-0.145267,-0.062172,-0.074325,-0.094182,-0.015314,-0.038433,-0.097887,-0.174491,-0.228204,-0.226352,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.077626,-0.113919,-0.144564,-0.182053,-0.134329,-0.146231,-0.176539,-0.111138,-0.077893,-0.148803,-0.167453,-0.185613,-0.168476,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.003312,-0.027842,0.006591,0.03651,-0.032252,-0.058382,-0.096883,-0.144459,-0.179566,-0.177213,-0.147885,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.04786,0.034306,-0.007292,-0.03262,-0.050188,-0.053552,-0.047101,-0.05855,-0.070996,-0.083794,-0.094505,-0.138448,-0.150343,-0.166481,-0.174088,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.179272,-0.123704,-0.064107,-0.127324,-0.151297,-0.104647,-0.15096,-0.171368,-0.175847,-0.188268,-0.14167,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.149093,-0.229396,-0.22326,-0.086553,-0.033337,-0.03145,-0.034914,-0.042238,-0.103014,-0.170102,-0.230894,-0.265656,-0.263721,-0.25437,-0.257328,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.121792,-0.088533,-0.064456,-0.105213,-0.092936,-0.063904,-0.056536,-0.057091,-0.115667,-0.145635,-0.142085,-0.121377,-0.092797,-0.099937,-0.130597,-0.142434,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.045513,-0.120944,-0.092461,-0.054865,-0.019971,0.044116,0.016554,0.02387,-0.052244,-0.154975,-0.169887,-0.167451,-0.156674,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.026856,-0.045932,-0.047717,-0.009744,0.005577,-0.059969,-0.129458,-0.156477,-0.155809,-0.130382,-0.149566,-0.206436,-0.239798,-0.241269,-0.215239,-0.193623,-0.204844,?,?,?,?,?,?,?,?,?,?,?,?,5
0.081202,0.02289,-0.017477,-0.104204,-0.112721,-0.063142,-0.02803,0.064236,0.090673,0.044713,-0.062999,-0.096977,-0.103462,-0.08005,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.111029,-0.173892,-0.224626,-0.236823,-0.29157,-0.308727,-0.252132,-0.227785,-0.15989,-0.193519,-0.226233,-0.21113,-0.214006,-0.257881,-0.25916,-0.225231,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.103976,0.040191,-0.057393,-0.147789,-0.167168,-0.138204,-0.02104,-0.055917,-0.069904,-0.104977,-0.16799,-0.186547,-0.157426,-0.127181,-0.105388,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.042048,-0.108849,-0.031064,0.010774,0.032701,0.078523,0.094718,-0.010224,-0.072144,-0.110271,-0.13368,-0.129856,-0.146826,-0.134751,-0.078335,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.145788,-0.081037,-0.046293,-0.11911,-0.170247,-0.233591,-0.257283,-0.271437,-0.296389,-0.306973,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.073504,-0.090687,-0.139131,-0.045931,-0.025853,-0.015456,0.032681,0.020453,-0.049804,-0.135741,-0.175805,-0.161269,-0.132904,-0.132604,-0.121551,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.230241,0.198299,0.125849,0.004323,-0.126243,-0.151394,-0.146445,-0.093575,-0.038351,-0.060035,-0.097243,-0.13102,-0.145749,-0.140433,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.108022,0.041636,0.001869,0.00193,-0.040828,-0.094111,-0.111678,-0.055629,-0.091067,-0.108435,-0.079045,-0.077805,-0.11082,-0.156826,-0.132712,-0.129565,-0.119997,-0.111621,?,?,?,?,?,?,?,?,?,?,?,5
-0.049375,-0.118479,-0.153422,-0.132913,-0.06276,-0.039782,-0.059769,-0.105445,-0.124542,-0.120664,-0.11581,-0.114351,-0.099964,-0.117937,-0.143479,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.21713,0.193587,0.113282,-0.007337,-0.010303,-0.035194,-0.103059,-0.121077,-0.135972,-0.155032,-0.151437,-0.150845,-0.166681,-0.171287,-0.183422,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.019746,-0.139825,-0.232566,-0.239453,-0.198021,-0.116023,-0.003263,-0.051064,-0.120681,-0.146438,-0.164712,-0.151183,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.12536,-0.207859,-0.230424,-0.257156,-0.270636,-0.12837,-0.126761,-0.143253,-0.173068,-0.168907,-0.162773,-0.155433,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.233898,-0.191481,-0.187669,-0.163003,-0.095707,-0.112987,-0.196863,-0.198979,-0.116712,-0.181895,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.04342,0.003727,-0.064218,-0.240861,-0.267202,-0.214447,-0.078463,-0.050366,-0.09398,-0.118673,-0.105741,-0.100848,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.038549,-0.009956,-0.105736,-0.11592,-0.13006,-0.17616,-0.126934,-0.125814,-0.154826,-0.150298,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.364141,-0.379581,-0.410112,-0.458082,-0.440084,-0.444337,-0.517972,-0.534194,-0.564033,-0.518327,-0.481424,-0.473594,-0.469871,-0.467499,-0.444351,-0.422878,-0.396619,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.336297,-0.381841,-0.428383,-0.47157,-0.485038,-0.49556,-0.531178,-0.524707,-0.482485,-0.433996,-0.45245,-0.409589,-0.405965,-0.398728,-0.32907,-0.296803,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.327433,-0.336328,-0.333275,-0.444758,-0.517664,-0.508099,-0.476769,-0.539919,-0.556117,-0.551158,-0.526807,-0.489312,-0.443242,-0.449163,-0.401507,-0.352223,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.3225,-0.333326,-0.326657,-0.385206,-0.450922,-0.517655,-0.49907,-0.504296,-0.533888,-0.549002,-0.512567,-0.47331,-0.53708,-0.519175,-0.39843,-0.417773,-0.323931,-0.256161,-0.227697,-0.210441,-0.189062,?,?,?,?,?,?,?,?,6
-0.392653,-0.446507,-0.495667,-0.491747,-0.502403,-0.509004,-0.508543,-0.438544,-0.430204,-0.443684,-0.461165,-0.431899,-0.468092,-0.406701,-0.340836,-0.346799,-0.320124,-0.288617,?,?,?,?,?,?,?,?,?,?,?,6
-0.27316,-0.466491,-0.48745,-0.509411,-0.506852,-0.485975,-0.457195,-0.4869,-0.42985,-0.399764,-0.416479,-0.440652,-0.399446,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.32423,-0.392731,-0.435893,-0.456747,-0.474967,-0.525642,-0.547965,-0.562547,-0.555655,-0.513742,-0.456958,-0.456935,-0.490023,-0.500693,-0.478806,-0.453873,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.339981,-0.435177,-0.413447,-0.429254,-0.458868,-0.457561,-0.515259,-0.489995,-0.477668,-0.47705,-0.430462,-0.440224,-0.470853,-0.477082,-0.441399,-0.409966,-0.393578,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.359739,-0.347035,-0.352644,-0.406492,-0.449413,-0.461831,-0.481564,-0.519655,-0.540833,-0.531784,-0.496545,-0.454173,-0.429339,-0.4665,-0.493468,-0.508901,-0.503672,-0.491544,-0.484097,-0.466558,-0.444642,?,?,?,?,?,?,?,?,6
-0.315374,-0.330881,-0.353414,-0.385255,-0.410323,-0.431494,-0.445273,-0.486294,-0.4981,-0.473978,-0.459047,-0.445985,-0.434206,-0.449384,-0.476992,-0.480581,-0.488896,-0.472107,-0.472697,-0.456611,-0.374984,-0.383177,-0.403499,?,?,?,?,?,?,6
-0.402925,-0.408704,-0.452264,-0.439206,-0.420051,-0.427106,-0.483726,-0.512682,-0.516381,-0.470328,-0.475569,-0.527317,-0.502253,-0.468924,-0.463461,-0.437886,-0.426921,-0.406257,-0.374708,?,?,?,?,?,?,?,?,?,?,6
-0.324058,-0.385591,-0.438096,-0.46004,-0.503218,-0.518054,-0.483271,-0.517534,-0.527037,-0.496992,-0.470905,-0.478775,-0.475319,-0.469624,-0.46786,-0.480029,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.425044,-0.399508,-0.409642,-0.402571,-0.374559,-0.418703,-0.454449,-0.446057,-0.449311,-0.443129,-0.45863,-0.436774,-0.429734,-0.440654,-0.422863,-0.419177,-0.390638,-0.382033,?,?,?,?,?,?,?,?,?,?,?,6
-0.367377,-0.410723,-0.373485,-0.462699,-0.473878,-0.472374,-0.489282,-0.466238,-0.487297,-0.493706,-0.501783,-0.468366,-0.511697,-0.51446,-0.508196,-0.492402,-0.471025,-0.454307,?,?,?,?,?,?,?,?,?,?,?,6
-0.508749,-0.515449,-0.549111,-0.572398,-0.558354,-0.547875,-0.54673,-0.556857,-0.566175,-0.574625,-0.578241,-0.556533,-0.517578,-0.469347,-0.440615,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.380405,-0.410185,-0.417975,-0.439207,-0.483501,-0.513962,-0.543918,-0.544283,-0.528945,-0.548303,-0.541916,-0.543328,-0.541571,-0.513453,-0.455107,-0.392087,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.406871,-0.490479,-0.487186,-0.500928,-0.499993,-0.514388,-0.54292,-0.547223,-0.534396,-0.534696,-0.518749,-0.508067,-0.488959,-0.445814,-0.45335,-0.419942,-0.380573,-0.345942,?,?,?,?,?,?,?,?,?,?,?,6
-0.416828,-0.42662,-0.487602,-0.516139,-0.534686,-0.570914,-0.590414,-0.577163,-0.531552,-0.542493,-0.566543,-0.599271,-0.57501,-0.547175,-0.474172,-0.445111,-0.410763,-0.379701,-0.375556,?,?,?,?,?,?,?,?,?,?,6
-0.426734,-0.46678,-0.499281,-0.508302,-0.520042,-0.48945,-0.446,-0.445557,-0.481615,-0.49241,-0.465858,-0.468943,-0.473186,-0.440456,-0.434575,-0.441445,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.489052,-0.510933,-0.550035,-0.53082,-0.56199,-0.562472,-0.533046,-0.506292,-0.513995,-0.495248,-0.465345,-0.448366,-0.417449,-0.405271,-0.386626,-0.339493,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.539378,-0.557942,-0.56824,-0.560473,-0.560617,-0.570005,-0.537294,-0.511842,-0.508532,-0.513603,-0.507352,-0.500657,-0.495831,-0.478136,-0.449422,-0.406021,-0.382505,-0.342357,?,?,?,?,?,?,?,?,?,?,?,6
-0.543469,-0.544757,-0.472287,-0.439093,-0.450522,-0.50222,-0.480188,-0.468906,-0.468898,-0.455209,-0.421241,-0.394729,-0.372256,-0.362436,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.465397,-0.491678,-0.513488,-0.503343,-0.548121,-0.525539,-0.512111,-0.496115,-0.475687,-0.507875,-0.522008,-0.485315,-0.464574,-0.456215,-0.444021,-0.393161,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.382169,-0.388136,-0.401536,-0.43769,-0.455898,-0.446999,-0.471299,-0.470287,-0.476136,-0.489784,-0.461888,-0.469463,-0.474639,-0.429563,-0.401796,-0.401479,-0.408869,-0.377184,-0.337455,?,?,?,?,?,?,?,?,?,?,6
-0.383325,-0.400275,-0.495178,-0.574958,-0.570959,-0.529082,-0.46036,-0.462702,-0.47937,-0.456808,-0.440025,-0.418726,-0.408831,-0.387038,-0.348912,-0.339138,-0.32647,-0.318748,-0.308545,-0.272159,-0.271116,-0.25238,-0.238649,?,?,?,?,?,?,6
-0.439309,-0.452322,-0.421091,-0.484482,-0.507682,-0.503244,-0.509588,-0.543587,-0.575784,-0.576026,-0.568769,-0.546786,-0.519575,-0.48597,-0.484801,-0.448988,-0.413261,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.533345,-0.550235,-0.55799,-0.573267,-0.602418,-0.607221,-0.604904,-0.600627,-0.596072,-0.589923,-0.568224,-0.553161,-0.544925,-0.552074,-0.534631,-0.50946,-0.479897,-0.426022,?,?,?,?,?,?,?,?,?,?,?,6
-0.37889,-0.439069,-0.462841,-0.532678,-0.600861,-0.566484,-0.533859,-0.443379,-0.459799,-0.532384,-0.536046,-0.524948,-0.437665,-0.406942,-0.406587,-0.383663,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.355655,-0.448694,-0.425678,-0.434307,-0.519335,-0.56218,-0.581574,-0.528154,-0.49789,-0.507063,-0.447076,-0.441745,-0.42953,-0.40206,-0.384147,-0.331848,-0.300756,-0.264368,?,?,?,?,?,?,?,?,?,?,?,6
-0.346821,-0.384593,-0.450759,-0.456715,-0.507134,-0.503989,-0.538262,-0.529184,-0.482945,-0.425153,-0.414714,-0.442896,-0.422072,-0.382005,-0.368653,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.079692,0.099022,0.080943,0.029666,-0.036681,-0.053875,-0.056093,-0.12114,-0.150675,-0.185612,-0.214759,-0.225139,-0.253034,-0.267707,-0.258838,-0.271531,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.232258,0.238448,0.226877,0.21704,0.013247,0.003425,0.037061,-0.066948,-0.08686,-0.03744,0.091641,0.029875,-0.073009,0.055291,0.170561,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.227274,0.152138,0.057852,0.034126,0.0702,0.110929,0.052677,0.020211,0.041989,0.05992,-0.004172,-0.077995,-0.064139,0.027114,-0.012514,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.009915,0.147352,0.173535,0.10597,0.021382,-0.098089,-0.063001,-0.067781,-0.036557,-0.006985,0.144256,0.107171,0.012412,0.046002,0.089907,0.096372,0.086418,?,?,?,?,?,?,?,?,?,?,?,?,7
0.137441,0.172683,0.221246,0.185472,0.154544,0.092337,0.07267,0.027578,0.051749,0.105371,0.157247,0.061007,0.082613,0.100709,0.133462,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.121268,0.075503,0.116039,0.070925,0.039392,0.030243,0.099414,0.10179,0.062396,0.123698,0.182909,0.145906,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.208565,0.17837,0.100497,0.192952,0.246137,0.11919,0.054918,0.204424,0.194366,0.193546,0.220323,0.189614,0.132829,0.137711,0.111452,0.12667,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.009706,0.00889,0.012423,0.032422,0.066143,0.087929,0.067163,0.112813,0.180814,0.105458,0.095219,0.202694,0.235423,0.190917,0.174031,0.131768,0.13897,0.165872,?,?,?,?,?,?,?,?,?,?,?,7
0.189287,0.139354,0.191253,0.235331,0.267786,0.201157,0.181655,0.139522,0.132834,0.175316,0.179628,0.153879,0.133355,0.089209,0.073028,0.155164,0.200648,0.167605,?,?,?,?,?,?,?,?,?,?,?,7
-0.113411,-0.198725,-0.260434,-0.267981,-0.197408,-0.144841,-0.171915,-0.185538,-0.163158,-0.119844,-0.132221,-0.155345,-0.14021,-0.057288,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.145841,0.15118,0.174879,0.111169,0.12946,0.116818,0.083296,0.042916,0.02375,0.034288,0.017524,-0.007103,0.007795,0.001421,0.000196,-0.007453,0.022394,0.056529,0.011053,-0.004431,?,?,?,?,?,?,?,?,?,7
0.074121,0.084616,0.141335,0.181675,0.122063,-0.010355,0.060814,0.037707,0.063032,0.195593,0.151646,0.072535,-0.014659,-0.061283,-0.000526,0.016798,-0.011409,-0.063023,-0.035977,?,?,?,?,?,?,?,?,?,?,7
0.128374,0.094094,0.125151,0.193996,0.122709,0.147703,0.134539,0.074518,0.016583,-0.042874,0.081443,0.120144,0.105672,0.003831,0.016302,0.047383,0.051343,?,?,?,?,?,?,?,?,?,?,?,?,7
0.234762,0.221894,0.232892,0.246258,0.253235,0.189741,0.147624,0.14813,0.156403,0.14833,0.122343,0.072894,0.060786,0.100887,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.371652,0.332224,0.287273,0.34846,0.282817,0.28409,0.246569,0.228211,0.222993,0.227458,0.189222,0.133418,0.086199,0.082757,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.278174,0.235569,0.164375,0.069241,0.063702,0.09795,0.000743,-0.002376,0.004956,0.050328,0.059102,0.049887,0.071905,0.066988,0.083874,0.095144,0.055461,0.072668,?,?,?,?,?,?,?,?,?,?,?,7
0.168791,0.166044,0.215076,0.159199,0.06517,0.024799,-0.010361,0.064336,0.057847,0.062642,0.113874,0.123988,0.100295,0.051787,0.033907,0.017649,0.060007,?,?,?,?,?,?,?,?,?,?,?,?,7
0.102292,0.060292,0.031004,0.072339,0.11292,-0.01752,-0.093404,-0.188785,-0.164164,-0.069075,-0.049143,-0.129983,-0.140418,-0.073991,-0.060743,-0.066306,-0.078091,-0.102508,-0.01968,0.05901,?,?,?,?,?,?,?,?,?,7
0.09831,0.101924,0.083206,0.024609,0.074836,0.029711,-0.102621,-0.140698,-0.067065,-0.01941,-0.048463,-0.044539,0.018378,0.040788,-0.003302,0.000307,0.07101,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.061056,-0.091741,-0.120768,-0.030332,-0.052886,-0.048608,-0.080222,-0.071238,-0.072582,-0.07493,-0.071201,-0.052174,0.024685,0.025732,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.104576,0.026935,-0.052919,-0.012903,-0.035524,-0.012971,-0.103143,-0.110616,-0.00938,0.000067,-0.033063,-0.029747,-0.066687,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.140839,0.207372,0.213431,0.194648,0.072307,0.011513,0.002668,-0.04739,-0.046816,-0.03591,-0.03595,-0.031777,-0.090711,-0.117762,-0.065214,-0.05075,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.186925,0.154023,0.19927,0.162562,0.171561,0.074773,-0.012849,-0.058736,-0.08046,-0.019238,0.029115,0.008326,0.056955,-0.01087,-0.073901,-0.054309,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.113566,0.124284,0.229512,0.193446,0.18253,0.15636,0.090223,0.037752,0.041132,0.048565,-0.001558,-0.057937,-0.079936,-0.03336,-0.065537,-0.033844,-0.029896,-0.002394,0.009193,-0.006652,-0.022957,?,?,?,?,?,?,?,?,7
0.014203,-0.044035,-0.061237,-0.049509,-0.000826,0.021828,-0.025431,-0.01171,0.037188,0.100337,0.104505,0.052204,0.068966,-0.015365,-0.078343,-0.04955,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.155925,0.132481,0.101014,0.130423,0.152795,0.177454,0.182223,0.143482,-0.006248,0.020708,-0.014969,-0.022303,-0.010698,0.003177,0.030351,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.128146,0.160323,0.153905,0.083325,0.063576,0.094455,0.018562,0.041997,0.067876,-0.026105,-0.05459,-0.093379,-0.101524,-0.048143,-0.058464,-0.088833,-0.078402,0.003302,-0.12092,-0.103288,-0.104893,?,?,?,?,?,?,?,?,7
0.111189,0.220588,0.393086,0.271469,0.223048,0.161764,0.067867,-0.014472,-0.064106,-0.091163,-0.103268,-0.067403,-0.058735,-0.073885,-0.135309,-0.156107,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.138046,0.115629,0.140245,0.163641,0.24227,0.288363,0.241891,0.119143,0.002144,-0.036404,0.013721,0.007473,0.016348,0.024218,0.055382,0.01737,0.004896,-0.020093,-0.052037,0.026742,0.038362,?,?,?,?,?,?,?,?,7
0.132941,0.18513,0.228264,0.220811,0.245739,0.257229,0.150638,-0.012945,-0.08777,-0.009674,-0.046237,-0.214932,-0.132671,0.029624,0.036424,0.010551,0.005278,-0.023246,-0.065786,-0.044365,-0.034334,-0.102559,-0.112056,-0.112601,-0.013014,?,?,?,?,7
0.059018,0.028998,-0.03491,-0.174804,-0.229708,-0.283838,-0.271236,-0.251359,-0.193702,-0.167229,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.2188,-0.268184,-0.328365,-0.329144,-0.338033,-0.273348,-0.142086,-0.087681,-0.045916,0.015517,0.062617,0.081622,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.017973,0.038435,0.132743,0.028466,-0.157465,-0.196459,-0.211665,-0.254645,-0.178562,-0.099782,-0.115355,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.088075,-0.187357,-0.236377,-0.264603,-0.323657,-0.36013,-0.35259,-0.297102,-0.250433,-0.189559,-0.158136,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.2191,-0.302672,-0.345924,-0.385283,-0.358196,-0.336749,-0.301002,-0.234642,-0.222365,-0.19384,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.134407,-0.119516,-0.177359,-0.243298,-0.23703,-0.239625,-0.215645,-0.317929,-0.316044,-0.286701,-0.251242,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
