@relation speaker_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute class {1,2,3,4,5,6,7,8,9}

@data
0.765783,0.671982,0.54561,0.412906,0.321683,0.266533,0.231129,0.206837,0.175917,0.143187,0.110312,0.076426,0.053843,0.029149,0.060277,0.105601,0.134734,0.153787,0.170893,0.180049,0.182079,0.182898,0.210755,?,?,?,?,?,?,4
0.622677,0.557022,0.438809,0.368282,0.281062,0.215333,0.176195,0.17866,0.14377,0.124234,0.173437,0.261177,0.33637,0.380718,0.416071,0.464281,?,?,?,?,?,?,?,?,?,?,?,?,?,4
0.767235,0.735459,0.643361,0.517253,0.436496,0.376646,0.297139,0.261579,0.268893,0.270253,0.230469,0.185005,0.191794,0.214172,0.25874,0.34049,0.418498,0.472059,0.51007,0.538498,?,?,?,?,?,?,?,?,?,4
0.66085,0.568052,0.478999,0.410827,0.337418,0.289449,0.287594,0.290358,0.275047,0.277286,0.307776,0.325511,0.342041,0.408311,0.520924,0.580759,0.588762,0.62519,0.680131,0.727297,0.751014,0.773661,?,?,?,?,?,?,?,4
-0.135408,-0.208892,-0.231306,0.011871,-0.022119,0.034293,0.134156,0.338193,0.376109,0.404104,0.367466,0.556026,0.601446,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.294631,-0.320287,-0.300259,-0.288291,-0.211835,0.007157,0.152731,0.154017,0.231529,0.354702,0.441615,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.449685,-0.438623,-0.506995,-0.51118,-0.428191,-0.315639,-0.301415,-0.324179,-0.269556,-0.122864,-0.05418,0.058842,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.365683,-0.300521,-0.193335,-0.161929,0.048048,0.093809,0.02025,0.021891,0.161416,0.309484,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.699447,-0.543824,-0.467431,-0.459416,-0.472109,-0.358294,-0.140846,-0.0801,-0.017055,-0.041476,0.029014,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.432946,-0.463486,-0.476241,-0.554693,-0.614836,-0.509185,-0.526216,-0.379771,-0.036176,0.01598,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.182649,-0.182532,-0.143206,-0.050137,-0.051464,0.01806,0.192228,0.120786,0.255492,0.370739,0.467433,0.462853,0.603473,0.686934,0.68956,0.687643,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.327904,-0.377286,-0.400731,-0.382934,-0.479146,-0.512959,-0.282666,-0.11833,0.038888,0.2542,0.335716,0.398406,0.461208,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.293007,-0.379859,-0.530808,-0.552539,-0.356275,-0.314771,-0.267117,-0.088245,0.115757,0.052091,0.096773,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.342654,-0.192513,-0.170419,-0.195346,-0.202481,-0.12256,0.031449,0.195475,0.101402,0.303466,0.408481,0.350573,0.387479,0.506227,0.59874,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.291337,-0.460799,-0.510057,-0.319601,-0.270414,-0.292573,-0.24572,-0.098185,0.210136,0.43003,0.40059,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.207235,-0.118766,-0.054606,-0.181409,-0.169911,-0.203757,-0.110927,0.141895,0.199036,0.152732,0.282088,0.404718,0.508954,0.495373,0.489636,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.300339,-0.280749,-0.304607,-0.193041,-0.181663,-0.147993,-0.141573,-0.111164,-0.023031,0.169627,0.415842,0.436871,0.46717,0.464283,0.555243,0.700763,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.604044,-0.58063,-0.579133,-0.695265,-0.710176,-0.521411,-0.283695,-0.190518,-0.022708,0.219881,0.291425,0.355181,0.490317,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.203715,-0.098435,-0.125487,-0.217096,-0.240316,-0.194116,-0.025834,0.012114,0.154921,0.199084,0.205811,0.240308,0.365134,0.407481,0.484141,0.466064,0.558733,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.713856,-0.740845,-0.745858,-0.609818,-0.43004,-0.285868,-0.226464,-0.243711,-0.232363,-0.133452,0.192526,0.359664,0.410172,0.39137,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.178532,-0.18824,-0.198983,-0.155016,-0.139901,-0.086709,-0.035189,0.004446,-0.105593,0.107954,0.209233,0.260483,0.250021,0.376879,0.452772,0.529097,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.518542,-0.435772,-0.433825,-0.515685,-0.545203,-0.478134,-0.453751,-0.252412,-0.183239,-0.082353,0.128964,0.355736,0.481216,0.464175,0.509776,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.257145,-0.193298,-0.191236,-0.272755,-0.306085,-0.327998,-0.290097,-0.225113,-0.119203,0.032521,0.069361,0.135594,0.18765,0.197186,0.223899,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.331384,-0.510466,-0.418046,-0.087808,0.01076,0.083378,0.149518,0.33103,0.521715,0.593297,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.321318,-0.349438,-0.276686,-0.322918,-0.259771,-0.21587,-0.221612,-0.200326,-0.103707,0.082767,0.241756,0.233917,0.221842,0.325886,0.39611,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.469086,-0.535972,-0.47826,-0.397246,-0.37206,-0.380964,-0.298488,-0.233792,-0.167857,-0.101614,0.051419,0.185668,0.317576,0.326443,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.569067,-0.601179,-0.672964,-0.69672,-0.650913,-0.570787,-0.579512,-0.565636,-0.369753,-0.214134,-0.144236,-0.055509,0.042086,0.324592,0.39962,0.424746,0.374054,0.413034,?,?,?,?,?,?,?,?,?,?,?,5
-0.541131,-0.512037,-0.506375,-0.441361,-0.324955,-0.239609,-0.130688,0.046159,0.160381,0.310187,0.360442,0.369396,0.370595,0.369375,0.451183,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.599347,-0.589119,-0.617249,-0.607067,-0.450931,-0.224234,-0.073118,-0.09642,0.022482,0.079734,0.306721,0.393187,0.385796,0.400716,0.403757,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.111755,-0.114538,-0.122101,-0.211398,-0.253022,-0.435147,-0.430517,-0.277618,-0.120876,-0.098,0.085409,0.154224,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.202171,-0.263534,-0.236271,-0.166626,0.015917,0.192652,0.137141,0.271382,0.344968,0.373579,0.403094,0.580717,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.238122,-0.29443,-0.274342,-0.234421,-0.089796,-0.061542,-0.060338,0.074333,0.297221,0.364825,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.6724,-0.621343,-0.588668,-0.470577,-0.388463,-0.302249,-0.215354,-0.154495,-0.090417,-0.007172,0.056746,0.101647,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
-0.469685,-0.50978,-0.566157,-0.406699,-0.292076,-0.223645,-0.239785,-0.217892,-0.038553,0.141773,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,5
0.483543,0.482849,0.500538,0.561381,0.534455,0.484947,0.581784,0.569206,0.579394,0.607864,0.63105,0.689334,0.772789,0.82314,0.850174,0.860185,0.878355,?,?,?,?,?,?,?,?,?,?,?,?,6
0.434693,0.452712,0.47216,0.382609,0.437519,0.467206,0.495548,0.442482,0.27699,0.23024,0.377582,0.534403,0.412244,0.594308,0.664027,0.636781,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.665898,0.660752,0.490018,0.535232,0.565626,0.53505,0.523545,0.558054,0.564853,0.585388,0.525706,0.641025,0.577538,0.716876,0.795208,0.874407,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.703155,0.412579,0.258361,0.40368,0.427015,0.356371,0.437318,0.28906,0.253854,0.177592,0.239064,0.205887,0.246054,0.386677,0.388214,0.543197,0.601203,0.648359,0.720929,0.759146,0.768753,?,?,?,?,?,?,?,?,6
0.399461,0.446907,0.379188,0.429396,0.402325,0.423172,0.449118,0.360741,0.428865,0.475233,0.572916,0.634906,0.755918,0.726705,0.688899,0.727944,0.722159,0.7812,?,?,?,?,?,?,?,?,?,?,?,6
0.423142,0.475453,0.331602,0.248552,0.297869,0.355136,0.455992,0.463114,0.317632,0.394997,0.539698,0.611026,0.604672,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.421516,0.52078,0.564219,0.551661,0.523737,0.576535,0.584415,0.563282,0.530171,0.511056,0.527458,0.531266,0.563477,0.618553,0.665088,0.686154,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.52699,0.649404,0.561146,0.491243,0.544706,0.569457,0.696673,0.619727,0.582524,0.695837,0.664602,0.6932,0.765655,0.788179,0.816905,0.82726,0.866177,?,?,?,?,?,?,?,?,?,?,?,?,6
0.534545,0.502322,0.417634,0.470884,0.514296,0.496657,0.462111,0.481889,0.509439,0.469765,0.4448,0.505941,0.523129,0.527345,0.566983,0.606588,0.610632,0.620827,0.663414,0.6814,0.644832,?,?,?,?,?,?,?,?,6
0.608306,0.654488,0.619248,0.606813,0.627658,0.602047,0.565793,0.597096,0.588527,0.529931,0.46302,0.461426,0.573559,0.597506,0.525687,0.536349,0.619947,0.633976,0.686906,0.705417,0.641524,0.647323,0.624679,?,?,?,?,?,?,6
0.535088,0.49397,0.510818,0.505818,0.531281,0.49697,0.539836,0.549567,0.487868,0.45352,0.525833,0.553182,0.570926,0.577637,0.606887,0.604114,0.601039,0.596414,0.617089,?,?,?,?,?,?,?,?,?,?,6
0.488448,0.480568,0.460916,0.430588,0.483419,0.483446,0.399345,0.458729,0.405055,0.341509,0.326179,0.38021,0.423738,0.444897,0.488765,0.585421,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.643376,0.725743,0.650846,0.575259,0.625197,0.584365,0.467718,0.408885,0.484571,0.637408,0.63716,0.539617,0.625131,0.669216,0.650539,0.663074,0.561044,0.630921,?,?,?,?,?,?,?,?,?,?,?,6
0.584828,0.615969,0.445197,0.538697,0.492452,0.401341,0.457625,0.381178,0.409414,0.374137,0.471986,0.373273,0.503603,0.528528,0.551779,0.614223,0.638659,0.676188,?,?,?,?,?,?,?,?,?,?,?,6
0.643496,0.6554,0.615651,0.599912,0.604159,0.616599,0.611355,0.615991,0.626199,0.613971,0.632156,0.662897,0.708058,0.665117,0.733441,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.643287,0.72644,0.756347,0.755808,0.737772,0.69884,0.705807,0.654174,0.650338,0.714928,0.674113,0.658813,0.678095,0.672855,0.705754,0.84121,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.637606,0.635242,0.489849,0.500685,0.529249,0.484955,0.318177,0.362647,0.266147,0.308052,0.375743,0.448347,0.53372,0.502587,0.582585,0.630001,0.66328,0.680509,?,?,?,?,?,?,?,?,?,?,?,6
0.3809,0.346916,0.478691,0.544604,0.488985,0.39133,0.51486,0.486975,0.556639,0.555724,0.52418,0.665118,0.628079,0.644612,0.50106,0.647623,0.730096,0.577404,0.678739,?,?,?,?,?,?,?,?,?,?,6
0.556735,0.516016,0.483102,0.50682,0.491344,0.444745,0.444746,0.486193,0.520066,0.550565,0.507233,0.490099,0.556591,0.580394,0.631688,0.649464,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.594291,0.586035,0.587984,0.506087,0.565285,0.566627,0.574267,0.626404,0.681929,0.735369,0.762117,0.822365,0.835326,0.878847,0.865743,0.786197,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.497124,0.503994,0.464517,0.486675,0.530077,0.58329,0.550846,0.594705,0.632073,0.654087,0.678234,0.691794,0.700593,0.679055,0.735786,0.769955,0.785141,0.793079,?,?,?,?,?,?,?,?,?,?,?,6
0.634999,0.6358,0.649631,0.654163,0.673583,0.726867,0.732661,0.750933,0.752932,0.745623,0.737022,0.791224,0.806866,0.765083,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.592038,0.515903,0.523521,0.415219,0.460873,0.500083,0.531434,0.536094,0.538666,0.533815,0.563366,0.572057,0.578177,0.628068,0.684889,0.600913,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.661735,0.694854,0.694628,0.728275,0.715304,0.714142,0.753731,0.768095,0.829548,0.882401,0.889818,0.832187,0.745396,0.807756,0.873211,0.87703,0.901927,0.904829,0.921189,?,?,?,?,?,?,?,?,?,?,6
0.500206,0.467696,0.558085,0.558668,0.56663,0.531606,0.469282,0.525423,0.592337,0.6327,0.642562,0.661287,0.693824,0.741775,0.779651,0.781919,0.80801,0.844262,0.858975,0.806121,0.917331,0.926438,0.955955,?,?,?,?,?,?,6
0.465069,0.420516,0.337951,0.449866,0.447252,0.434862,0.466987,0.495923,0.52405,0.52053,0.535601,0.537616,0.570054,0.567811,0.59873,0.634809,0.662749,?,?,?,?,?,?,?,?,?,?,?,?,6
0.661938,0.603048,0.613227,0.652308,0.621079,0.677433,0.643228,0.670321,0.689991,0.748849,0.742634,0.735715,0.754002,0.780904,0.829244,0.860894,0.874124,0.861277,?,?,?,?,?,?,?,?,?,?,?,6
0.466377,0.422178,0.414107,0.465291,0.521521,0.539861,0.530376,0.442106,0.503305,0.610495,0.662155,0.669745,0.596436,0.700503,0.730744,0.712629,?,?,?,?,?,?,?,?,?,?,?,?,?,6
0.500392,0.359847,0.441967,0.51881,0.472648,0.400818,0.406259,0.378137,0.376952,0.447154,0.458697,0.579537,0.678235,0.729998,0.767398,0.833911,0.860476,0.850765,?,?,?,?,?,?,?,?,?,?,?,6
0.461098,0.486713,0.526016,0.484999,0.439936,0.419714,0.491495,0.518359,0.532637,0.519193,0.551437,0.637821,0.69626,0.724928,0.797611,?,?,?,?,?,?,?,?,?,?,?,?,?,?,6
-0.267792,-0.329693,-0.298024,-0.246145,-0.252133,-0.296357,-0.326199,-0.287951,-0.276083,-0.264897,-0.211948,-0.136119,-0.049039,0.028613,0.130114,0.154886,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.012358,-0.067976,0.029222,-0.114,-0.0141,0.062029,0.074888,-0.075255,-0.149772,-0.013503,-0.134014,-0.110844,0.066141,-0.034528,0.092946,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.15991,-0.123506,-0.110159,-0.084453,-0.03383,-0.208459,-0.217951,-0.188115,-0.091001,-0.144844,-0.147311,-0.023279,0.076711,0.127115,0.242356,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.038666,0.061797,0.061156,-0.019891,-0.098039,-0.125494,-0.202058,-0.109941,-0.200506,-0.359272,-0.239619,-0.192843,-0.081788,0.057846,0.029327,0.097237,0.073745,?,?,?,?,?,?,?,?,?,?,?,?,7
0.227398,0.151269,-0.017786,-0.076187,0.000524,0.008972,0.009023,0.064194,-0.031377,0.020344,0.168561,0.176845,0.198766,0.271182,0.269944,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.363311,0.288143,0.174308,0.088658,0.172138,0.288482,0.13895,0.018076,0.071304,-0.019539,-0.01723,0.265486,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.196537,-0.115803,-0.025716,-0.158372,-0.183199,-0.097985,-0.15473,-0.201216,-0.202446,-0.206386,-0.17272,-0.045262,0.031459,-0.031027,0.006383,0.080409,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.22419,0.166483,0.181779,0.224789,0.16201,0.017128,-0.072506,-0.117714,-0.089151,-0.028115,-0.099788,-0.184054,-0.23112,-0.32,-0.228719,-0.127157,-0.117264,-0.019066,?,?,?,?,?,?,?,?,?,?,?,7
0.131645,0.066343,0.014013,-0.006289,0.004585,0.0732,-0.045515,-0.102302,-0.153857,-0.229893,-0.169035,-0.168784,-0.126923,-0.091844,-0.048835,-0.028292,0.011797,0.083082,?,?,?,?,?,?,?,?,?,?,?,7
0.118615,0.317136,0.318291,0.245418,0.173294,0.217448,0.330976,0.355309,0.357314,0.357306,0.346215,0.300407,0.366659,0.441591,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.020043,-0.085199,-0.207963,-0.222292,-0.158763,-0.204269,-0.282994,-0.339593,-0.326757,-0.307652,-0.359024,-0.441218,-0.402919,-0.366396,-0.352855,-0.418584,-0.405692,-0.219217,-0.022543,0.053873,?,?,?,?,?,?,?,?,?,7
0.173922,0.261752,0.181403,0.084784,-0.050698,-0.161634,-0.341242,-0.220569,-0.152376,-0.344302,-0.344447,-0.262211,-0.239961,-0.249888,-0.24271,-0.207199,-0.114448,-0.042045,-0.010002,?,?,?,?,?,?,?,?,?,?,7
-0.060241,-0.14721,0.058051,0.183853,0.173866,0.036665,-0.077006,-0.199273,-0.260917,-0.164377,-0.203808,-0.157815,-0.10298,-0.14411,-0.047357,0.043776,0.131946,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.08568,-0.106466,-0.24728,-0.235899,-0.360363,-0.419736,-0.326149,-0.252782,-0.385652,-0.347155,-0.327467,-0.301386,-0.226759,-0.195942,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.069011,0.059685,0.040546,-0.020029,0.009276,-0.070026,-0.256618,-0.357663,-0.357404,-0.35574,-0.403992,-0.380497,-0.320292,-0.297368,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.061243,0.045224,0.015895,-0.087871,-0.156705,-0.095109,-0.09625,-0.263079,-0.333222,-0.2745,-0.203572,-0.176551,-0.148294,0.003727,0.076447,0.118844,0.199579,0.207642,?,?,?,?,?,?,?,?,?,?,?,7
0.053669,0.053873,-0.077056,-0.177885,-0.074154,-0.019188,-0.094654,-0.242973,-0.28109,-0.224167,-0.216562,-0.165986,-0.087919,0.063814,0.026025,0.071611,0.137969,?,?,?,?,?,?,?,?,?,?,?,?,7
0.188304,0.178911,0.047482,0.018106,0.003693,0.106862,0.088331,0.131949,0.182148,0.023588,-0.065244,-0.090266,-0.073655,-0.11227,-0.108798,-0.078302,-0.075935,-0.065787,-0.016071,0.101009,?,?,?,?,?,?,?,?,?,7
0.091335,0.062815,0.05799,-0.076301,-0.219587,-0.268872,-0.365446,-0.360073,-0.298165,-0.3008,-0.322521,-0.27392,-0.219835,-0.164733,-0.097475,-0.015224,0.041402,?,?,?,?,?,?,?,?,?,?,?,?,7
0.245672,0.314554,0.179969,0.053171,0.198687,0.215875,0.063393,-0.037613,0.011055,0.030701,-0.04783,-0.089443,-0.013829,0.194666,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.201887,0.123467,0.084055,0.051264,-0.085057,-0.091816,-0.209408,-0.264601,-0.380636,-0.337121,-0.210785,-0.183034,-0.100419,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.139299,-0.001976,-0.031369,-0.05535,-0.106468,-0.040358,-0.103924,-0.208119,-0.199939,-0.147838,-0.232907,-0.26555,-0.118474,0.049524,0.009898,0.012789,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.07646,0.160384,0.086569,-0.076608,0.030432,0.027943,0.049082,0.047428,0.004724,0.032467,0.107025,0.099315,0.149614,0.200666,0.196001,0.222887,?,?,?,?,?,?,?,?,?,?,?,?,?,7
-0.157011,-0.219553,-0.24945,-0.298974,-0.262175,-0.214073,-0.223895,-0.279785,-0.313901,-0.30211,-0.347494,-0.274743,-0.060656,-0.042652,-0.055165,-0.08382,-0.044649,0.027482,0.052018,0.062298,0.132769,?,?,?,?,?,?,?,?,7
0.192909,0.370463,0.429643,0.331227,0.114065,0.074624,0.112985,0.128833,0.044443,0.065379,0.201698,0.307674,0.374023,0.384168,0.475414,0.562492,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.200156,0.155369,0.256038,0.295465,0.122352,-0.007738,-0.025753,-0.032594,-0.061111,-0.132737,-0.064158,0.00174,0.087292,0.262193,0.276734,?,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.181849,0.007886,-0.001108,0.028553,-0.026443,-0.012573,-0.060703,-0.167935,-0.207302,-0.209198,-0.237582,-0.278172,-0.12348,-0.01999,0.028045,0.074975,0.08822,0.114264,0.155437,0.217113,0.143017,?,?,?,?,?,?,?,?,7
0.241111,0.001047,-0.155594,-0.159311,-0.063279,-0.110917,-0.153822,-0.183652,-0.09271,-0.172346,-0.291257,-0.345734,-0.309981,-0.29884,-0.201176,-0.150695,?,?,?,?,?,?,?,?,?,?,?,?,?,7
0.098182,-0.005163,0.014138,-0.00992,-0.066744,-0.093261,-0.00554,-0.047259,-0.120724,-0.223722,-0.263908,-0.24611,-0.221709,-0.267906,-0.082386,0.00042,-0.120127,-0.010917,-0.135824,0.025825,0.089963,?,?,?,?,?,?,?,?,7
0.085746,-0.006651,0.00044,0.033449,0.041341,-0.084069,-0.16466,-0.13535,-0.052529,-0.085396,-0.114242,-0.068597,-0.172422,-0.123163,-0.224312,-0.231525,-0.168731,-0.200767,-0.280328,-0.334109,-0.316654,-0.140552,0.096131,0.057441,0.00781,?,?,?,?,7
0.051931,0.000856,0.108364,0.134545,0.332683,0.466962,0.40819,0.451688,0.508708,0.594297,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.137262,-0.045551,0.018855,-0.089003,-0.190781,-0.11093,0.07338,0.200779,0.244769,0.355817,0.480965,0.544175,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.209708,-0.121922,-0.169538,-0.201013,-0.011518,0.038824,0.053707,0.224296,0.373045,0.401256,0.445528,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.110048,0.232627,0.329546,0.324149,0.32621,0.351921,0.379674,0.44315,0.520477,0.623249,0.721132,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.280544,0.253954,0.224748,0.218435,0.261511,0.364404,0.40918,0.492045,0.587547,0.678134,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.216315,0.050359,-0.138037,-0.144501,0.038692,0.004533,-0.163642,0.01438,0.117175,0.180352,0.285526,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.124295,-0.066863,0.037109,0.099924,0.162603,0.256837,0.327381,0.347169,0.392386,0.446528,0.565033,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.16955,0.127017,0.118485,0.174636,0.224433,0.258404,0.217164,0.229881,0.414294,0.462406,0.576034,0.584184,0.601156,0.611584,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.373181,0.357858,0.257631,0.261199,0.307475,0.419506,0.459273,0.517124,0.585452,0.6836,0.632105,0.576098,0.682788,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.159312,0.202148,0.234235,0.247267,0.319665,0.377201,0.355483,0.436716,0.51242,0.602061,0.65846,0.707025,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.109676,0.088344,0.062813,0.048874,0.069683,0.101383,0.138649,0.219016,0.250789,0.334919,0.428653,0.49582,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.092316,0.008493,-0.030835,-0.007958,0.073277,0.051468,0.072192,0.137948,0.308434,0.481088,0.557932,0.501693,0.702094,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.150765,0.081604,0.044437,0.013494,-0.074132,-0.025127,-0.018422,0.028577,0.095414,0.210715,0.333964,0.485206,0.55437,0.607594,0.673057,0.772927,0.821652,?,?,?,?,?,?,?,?,?,?,?,?,8
0.271302,0.262499,0.304695,0.293878,0.27641,0.348895,0.433286,0.5512,0.634753,0.700665,0.820005,0.871638,0.868858,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.333844,0.241533,0.230391,0.124464,0.053748,-0.027184,0.054635,0.164691,0.271028,0.307526,0.316869,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.228154,0.148831,0.167617,0.194719,0.129529,0.064047,0.003414,0.106431,0.268611,0.352283,0.474846,0.602145,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.416202,0.375345,0.235283,0.070138,0.10107,0.084838,0.042887,0.187256,0.337232,0.512826,0.682785,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.351984,0.394587,0.381998,0.366111,0.358169,0.352955,0.327659,0.329968,0.41476,0.52329,0.626373,0.68137,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.259367,0.214296,0.193202,0.220555,0.322803,0.386988,0.401456,0.445345,0.474912,0.55716,0.630921,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.223127,0.201638,0.255204,0.21454,0.160329,0.156888,0.217094,0.276162,0.297929,0.353678,0.433121,0.490102,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.322292,0.367824,0.201585,0.190332,0.167786,-0.023507,-0.107419,0.063079,0.103141,0.222314,0.371015,0.46767,0.526261,0.614135,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.000582,-0.062117,0.157941,0.173015,0.115593,0.171942,0.279902,0.379863,0.44902,0.505399,0.622766,0.726843,0.723196,0.629173,0.562569,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.230029,0.217652,-0.031194,0.003849,0.042363,0.185033,0.22739,0.27299,0.324759,0.310829,0.397042,0.588802,0.708652,0.80175,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.260469,0.181245,0.050767,-0.038934,-0.129137,-0.052279,0.093059,0.026546,0.032277,0.043593,0.104605,0.390625,0.486941,0.571443,0.632178,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.350852,0.347637,0.316077,0.239827,0.184314,0.16065,0.165652,0.178842,0.206657,0.254389,0.323666,0.480943,0.644842,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
0.124187,0.162321,0.223559,0.250824,0.277027,0.314058,0.333907,0.408371,0.521445,0.620628,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.014256,-0.014005,0.003306,0.001339,0.037577,0.091969,0.117555,0.137461,0.327729,0.440424,0.502949,0.650092,0.748144,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
-0.026389,-0.091664,-0.163138,-0.253543,-0.244742,-0.130133,-0.113615,-0.026327,0.048261,0.196111,0.368823,0.604682,0.768794,0.753863,0.82737,?,?,?,?,?,?,?,?,?,?,?,?,?,?,8
